x,y,z,type
-27.50700529008339,162.0894035756738,0.0,CAF
-197.1806723251066,-75.46016635637844,0.0,CAF
-96.33688811417528,137.98870052564578,0.0,CAF
108.69015765352422,-48.7735074644109,0.0,CAF
122.84141146590376,-64.8978197257863,0.0,CAF
-271.4925980939623,-4.046240900687655,0.0,CAF
-85.40809830257145,160.37098144385442,0.0,CAF
-19.497337998897194,-240.6304876333189,0.0,CAF
276.290252613903,64.88805473523429,0.0,CAF
-328.1922947393813,52.46894561926603,0.0,CAF
-40.9378734781457,67.92667288821943,0.0,CAF
313.9798036163738,-171.23769078818538,0.0,CAF
316.0596926244113,23.88164602174349,0.0,CAF
-108.13419641161657,-37.26178576280843,0.0,CAF
-21.91906742971163,-373.21861467522774,0.0,CAF
-382.14893429861246,36.08013441666913,0.0,CAF
84.96165774465686,50.53701900644704,0.0,CAF
207.33373421171743,-36.237361401977246,0.0,CAF
-356.85766171123555,-40.55630709124314,0.0,CAF
-260.7109964459567,-227.4891795087004,0.0,CAF
14.439027197546935,171.21588007719632,0.0,CAF
-182.03593851087498,18.942249716931542,0.0,CAF
-219.73722633250583,104.83838901050626,0.0,CAF
248.16627872392218,126.24252744176178,0.0,CAF
247.10493785582767,194.57623989612628,0.0,CAF
126.90684801077033,-207.17344004272076,0.0,CAF
17.38864202212119,271.4833138701718,0.0,CAF
117.22955355605272,325.34993756638346,0.0,CAF
-76.57496208208848,-2.3638199217316544,0.0,CAF
23.618177216493223,-199.57979056010066,0.0,CAF
312.57127387334106,128.19958069637048,0.0,CAF
-335.23817141576257,-175.63730371355524,0.0,CAF
209.54637636247853,194.82994351962702,0.0,CAF
284.1610146981705,66.26217147178795,0.0,CAF
123.8233411429976,42.606361057346874,0.0,CAF
134.98545836757773,-231.0084516225493,0.0,CAF
215.33077525321025,197.10763521907302,0.0,CAF
189.09206764858337,55.13139336113601,0.0,CAF
-191.95441968660205,78.94566305175226,0.0,CAF
136.81254156274184,-204.07791298394505,0.0,CAF
-4.413685746306028,56.49700012008667,0.0,CAF
-200.0939641136549,107.21507365381007,0.0,CAF
178.17752608607898,45.655780765328934,0.0,CAF
-217.292703110495,71.99623270283396,0.0,CAF
-122.29067404137672,-64.86086750565356,0.0,CAF
-340.624471800225,-162.6632537766318,0.0,CAF
-152.56703796282946,267.76499303661103,0.0,CAF
-131.9248484912081,302.0797997445214,0.0,CAF
278.538295685979,220.64409353872196,0.0,CAF
-189.1371955963971,209.7090200029064,0.0,CAF
95.6261611428351,69.01364646989988,0.0,CAF
30.512987749172225,-291.55789179781516,0.0,CAF
299.568188862562,-64.44749106788426,0.0,CAF
339.2683918704803,-64.55442778858003,0.0,CAF
173.88292864505578,-197.05393810469036,0.0,CAF
-115.16771012395522,-84.55321988011352,0.0,CAF
-64.74283964373264,-203.0086442560066,0.0,CAF
-52.882146442456836,235.1523889128498,0.0,CAF
-218.92843144890327,-235.408369682089,0.0,CAF
-290.541932721086,83.12589294390682,0.0,CAF
-237.17334557686283,26.912456066539193,0.0,CAF
19.40468002177458,-396.81973010440055,0.0,CAF
-62.018442025240226,305.08635489950035,0.0,CAF
-80.7743250969462,177.2901437838324,0.0,CAF
113.5737445540528,-58.191066043125204,0.0,CAF
146.73137415140928,54.10513939666232,0.0,CAF
-197.56893460578192,17.881628009148418,0.0,CAF
136.8706948926948,-83.51905531745292,0.0,CAF
-132.87282671829635,-110.43339969456032,0.0,CAF
-204.56204741787997,-61.397033700501986,0.0,CAF
0.26771145426292164,166.55240489929298,0.0,CAF
-209.5049438347409,315.5790652895564,0.0,CAF
67.77160302311863,-90.79872867799182,0.0,CAF
-269.8700438394119,-105.31847781540834,0.0,CAF
-255.1503738965147,-23.70187795965947,0.0,CAF
321.35718661110025,232.1855665599727,0.0,CAF
133.21046887558475,13.460881428615394,0.0,CAF
245.76382579733635,-57.07046326056223,0.0,CAF
-281.94536357374824,274.9946931912068,0.0,CAF
-296.58304704600897,-224.76573659688802,0.0,CAF
317.1559199290157,173.61927832433994,0.0,CAF
-82.87840370614575,-185.46056865628202,0.0,CAF
150.7328742654504,-67.98245801739189,0.0,CAF
-290.8093496656787,-149.7091758541673,0.0,CAF
270.7546041585728,274.5762236380789,0.0,CAF
-259.97734114322907,-146.6077930204457,0.0,CAF
31.007776184173903,-300.8264418752051,0.0,CAF
-176.10532010766968,117.40345487003627,0.0,CAF
255.53768515521813,-240.45656733851646,0.0,CAF
-102.83812029514156,-139.10902480919682,0.0,CAF
183.47571545540592,-134.63038164844485,0.0,CAF
-186.20995929564185,-182.74485283515398,0.0,CAF
193.3995371282165,209.31860793561665,0.0,CAF
-72.1438025993821,183.2507269642176,0.0,CAF
40.4308085582945,129.3802213539423,0.0,CAF
262.6684334850741,-169.4240267528736,0.0,CAF
14.03259657746271,-214.43874358831496,0.0,CAF
-136.05440988886815,-272.92363946241414,0.0,CAF
-49.47048209734634,149.16670488057483,0.0,CAF
111.71779172154862,253.97155610349654,0.0,CAF
11.829058242022096,-291.67513193510445,0.0,CAF
-89.86142049457303,14.720427924684673,0.0,CAF
35.166266897489876,229.3905363861417,0.0,CAF
-109.0100561926844,-98.09768579892018,0.0,CAF
97.48120006006394,25.246998049127157,0.0,CAF
-183.2848135020592,353.27087952717903,0.0,CAF
-222.68720585160588,44.5760422868629,0.0,CAF
215.3046424243312,288.485393542329,0.0,CAF
200.91020680608733,-19.43176686092754,0.0,CAF
83.93317189402858,319.36759104773944,0.0,CAF
238.18082820938753,254.7672480046053,0.0,CAF
88.85285072580417,295.64737342846973,0.0,CAF
32.81903372296596,-272.7179883937181,0.0,CAF
-229.0898853663031,115.81178992838805,0.0,CAF
-216.58301143943183,-94.3966196572006,0.0,CAF
382.29324943625227,50.759575600309965,0.0,CAF
356.05555751147483,78.25308435601418,0.0,CAF
-370.3980855288404,131.18522761047393,0.0,CAF
57.35007435109055,-128.83526198060662,0.0,CAF
256.8494795488576,-225.75903279395948,0.0,CAF
331.3792827208444,200.8039941703968,0.0,CAF
-165.3628826371783,-40.64981712662957,0.0,CAF
88.19385234067938,-53.49062710414643,0.0,CAF
-262.5115675016768,222.86090014675528,0.0,CAF
145.33086652580045,-266.0726166738056,0.0,CAF
244.95268654249554,273.29615005875485,0.0,CAF
137.39201515060054,-59.050947774472355,0.0,CAF
3.190012871303809,-356.69678119582653,0.0,CAF
167.5472424319722,-64.71702064434868,0.0,CAF
-71.9948335687505,-144.91961495229222,0.0,CAF
-105.98623694402532,122.6761804402297,0.0,CAF
334.1227649157431,-136.72575910222702,0.0,CAF
-52.182102464526615,322.0381708645323,0.0,CAF
-142.81539207398777,251.58344887892022,0.0,CAF
-72.88504815348097,-228.2556619569932,0.0,CAF
35.99752156380354,-372.90248721530514,0.0,CAF
226.3316755630148,-107.54157254038944,0.0,CAF
101.27598125020853,346.9857143129379,0.0,CAF
78.7333963240458,-253.1059811116989,0.0,CAF
-17.658699839536684,-244.94750259588758,0.0,CAF
250.5160244839223,106.16255076018042,0.0,CAF
-166.73040747810813,142.90357269308123,0.0,CAF
-70.7003116054219,338.5542301716173,0.0,CAF
-95.21497628142477,267.15046454484104,0.0,CAF
191.64839605626761,-20.613672951484336,0.0,CAF
-236.6903790010945,-296.49552477609035,0.0,CAF
-49.98931242444814,-242.74197013092882,0.0,CAF
291.72723138276035,-43.170363074539814,0.0,CAF
-272.9907774307446,265.5401536342201,0.0,CAF
101.12875275297688,-299.4178597092465,0.0,CAF
-125.3528154495127,54.684167473032424,0.0,CAF
264.6241142249797,-283.45584832351045,0.0,CAF
133.74877038341728,287.3056820049871,0.0,CAF
219.09130047320707,-74.72550034688754,0.0,CAF
29.102468391217037,146.41235589826488,0.0,CAF
-164.24756923420364,316.3333151659857,0.0,CAF
12.251774010525361,-314.740424766437,0.0,CAF
-229.43907696059512,180.86316562440663,0.0,CAF
-294.0861210697252,-237.77335149742112,0.0,CAF
-333.8884850615343,121.21894793817707,0.0,CAF
-7.465492014682473,-155.60285082934342,0.0,CAF
30.31202147781545,221.26163743680505,0.0,CAF
186.09500283216857,71.60246009188292,0.0,CAF
-106.46816344753766,328.17059128407095,0.0,CAF
-72.29520123624786,11.7725713391394,0.0,CAF
148.75288696805072,262.7830439698897,0.0,CAF
-213.72174825671212,276.25423805003436,0.0,CAF
-302.98820694991156,220.18321537110285,0.0,CAF
218.90423196559107,82.54705943944886,0.0,CAF
-313.9578408566406,-181.1950410804842,0.0,CAF
99.43500950324032,-88.39545688508919,0.0,CAF
213.03832248913548,300.0783894727144,0.0,CAF
-116.69080453378955,-82.34951190124997,0.0,CAF
-128.69643771756907,-216.80219880911412,0.0,CAF
-312.2645682457473,173.37271395183743,0.0,CAF
-46.842591147051486,-147.62303353621337,0.0,CAF
-162.17635810628968,101.87763301433306,0.0,CAF
-339.79748732319456,-9.903461603601448,0.0,CAF
339.05768687451155,15.675803605479006,0.0,CAF
-114.68009523706745,-299.0519971812005,0.0,CAF
-176.1653233467201,-282.8383459944595,0.0,CAF
286.1433479395464,70.41232396081718,0.0,CAF
-135.7841370176055,147.81920565168983,0.0,CAF
233.14555305881512,-30.895146051221857,0.0,CAF
-149.75116497112958,81.42618300041849,0.0,CAF
-381.2222105674529,-4.660041142002493,0.0,CAF
257.8875035099893,-163.81917682604967,0.0,CAF
-51.7271272376185,-247.91234537619462,0.0,CAF
-236.53001647398895,-134.06893708042796,0.0,CAF
115.18612732343483,-371.883705491542,0.0,CAF
103.11949527740244,-117.90926253821877,0.0,CAF
-295.09494890353085,81.94964462589243,0.0,CAF
-281.03093606640306,44.31480108446666,0.0,CAF
-235.98208731335,205.2927961151538,0.0,CAF
52.65610072620906,-11.17875071936966,0.0,CAF
-121.74027849477669,-353.1559570828141,0.0,CAF
334.5797999323344,192.86078573576597,0.0,CAF
195.9494304326148,-228.09017972593048,0.0,CAF
-331.3750053867757,40.678466357732034,0.0,CAF
348.89314904139957,160.8523283646932,0.0,CAF
-320.10999652704965,-103.38167929375128,0.0,CAF
-135.5383723687915,77.68910143579102,0.0,CAF
218.39325727731423,-210.9751710569159,0.0,CAF
88.81291090778181,298.64138071831803,0.0,CAF
120.39601693910572,-231.01018703420917,0.0,CAF
-320.96141259805455,-121.71626564686012,0.0,CAF
364.1117594857432,130.08208549696087,0.0,CAF
378.82019524683085,-67.72164896277421,0.0,CAF
-267.7350269450642,-21.266282500400926,0.0,CAF
-34.19229470130537,130.18822649371916,0.0,CAF
-389.64554433980663,75.83496297954723,0.0,CAF
229.70953140786182,-285.40712151544153,0.0,CAF
-47.75920385949016,132.91007275308502,0.0,CAF
135.28045641057105,359.21288859411374,0.0,CAF
256.9686645841414,270.4635342366573,0.0,CAF
-85.3410336303297,275.19265455145865,0.0,CAF
57.725605117253814,-302.1122709077464,0.0,CAF
-248.66206261239458,44.806374954579894,0.0,CAF
13.199745876596245,92.66946055911997,0.0,CAF
116.3988815722376,200.2070404158564,0.0,CAF
-178.02522516288667,311.0684345628552,0.0,CAF
25.307085963834876,-10.033697262501455,0.0,CAF
-127.46117980370305,192.648683134952,0.0,CAF
251.70008366993648,-18.816451713803712,0.0,CAF
-291.9673760757435,27.17255559407339,0.0,CAF
165.16571310137644,346.26173025870975,0.0,CAF
182.45264131388356,-148.74942949854014,0.0,CAF
-228.3390476378986,58.084349244989426,0.0,CAF
-86.11474033556578,-332.54240510722514,0.0,CAF
267.5811265940782,-27.481106837480844,0.0,CAF
180.22709980407555,58.778943224669426,0.0,CAF
220.9069730296848,153.5917701183662,0.0,CAF
-27.70706713764468,-147.5447108214931,0.0,CAF
-33.36902460184466,164.646366610737,0.0,CAF
113.28335767483247,258.6614090123084,0.0,CAF
251.0201833197284,63.37933012313717,0.0,CAF
378.99154057866156,52.3522333879723,0.0,CAF
36.90001355312892,-237.95254329054816,0.0,CAF
202.37078845169705,227.9039271840778,0.0,CAF
-311.5409024608855,64.06677891842132,0.0,CAF
-36.00864030210396,-28.25758088950779,0.0,CAF
-293.36841048203144,141.77783766837464,0.0,CAF
166.33523594670623,28.606712179378484,0.0,CAF
81.93506683922053,-383.4812845722269,0.0,CAF
153.8908631050077,10.18030909618402,0.0,CAF
19.223882122253823,-256.8468457125247,0.0,CAF
91.5682143862403,-72.60309226677985,0.0,CAF
-364.34128377313397,163.57050233430292,0.0,CAF
-276.4238010421805,-62.77805245778007,0.0,CAF
-305.422867798908,44.480047175085296,0.0,CAF
-79.49314389639095,66.4309901748881,0.0,CAF
263.29871080562623,-225.09434500218717,0.0,CAF
144.04933349059425,-113.29026620239397,0.0,CAF
-194.62975953403796,325.28132902802264,0.0,CAF
-135.84463091887085,-119.86900653478739,0.0,CAF
156.5724402005303,-77.42807162675568,0.0,CAF
74.30913776661703,-18.058208661910804,0.0,CAF
-274.3932011844832,-15.462288360122688,0.0,CAF
-287.5137885870235,87.80889871963423,0.0,CAF
-18.386184789461915,100.8728433099025,0.0,CAF
340.5598945824552,-90.0187584517178,0.0,CAF
167.96678060071574,210.50742071080404,0.0,CAF
-253.97955750478053,-139.27249355880966,0.0,CAF
-53.93429496566876,260.0252513443122,0.0,CAF
-45.89851129038421,249.02894691456785,0.0,CAF
