x,y,z,type
349.32166189091174,142.59042779605022,0.0,CAF
85.7979670973604,323.55482605482706,0.0,CAF
-178.9315944506878,15.983695702141093,0.0,CAF
224.88278787796165,134.85915871138445,0.0,CAF
155.58610626791824,-234.17903887006062,0.0,CAF
-18.767891228527493,-92.10095840380306,0.0,CAF
366.567044576243,-135.53820113992813,0.0,CAF
-49.883084192397405,-134.47691117420402,0.0,CAF
310.9070995066616,-122.19074528224759,0.0,CAF
-268.0683483951366,-95.58413238212978,0.0,CAF
-51.757937909248184,-37.71307259943192,0.0,CAF
380.63548456496994,-55.46371812535125,0.0,CAF
-231.4978290670366,-287.5806748519073,0.0,CAF
284.22093456425637,55.675208307058725,0.0,CAF
-31.361388859411516,-188.80475913260244,0.0,CAF
115.60640426898168,-78.06933969755255,0.0,CAF
68.11637024604282,-231.30706174616518,0.0,CAF
-174.75701809041624,-101.62927528778515,0.0,CAF
-135.12111495818917,-250.62497172760658,0.0,CAF
392.4780044613601,-24.21783214445962,0.0,CAF
255.40869098812266,163.58165998814252,0.0,CAF
-187.48394238593121,-327.47326652697086,0.0,CAF
-67.22246159051195,315.6291410136848,0.0,CAF
-175.65055491653237,-212.5707571879686,0.0,CAF
-288.40791158272157,-231.4262011394398,0.0,CAF
156.5571870760351,225.62966294908782,0.0,CAF
100.0730971627324,359.1182013013488,0.0,CAF
-155.92883296849595,-149.46063756456192,0.0,CAF
99.43285255534738,103.55288327605682,0.0,CAF
-35.232286564129545,368.2512732924805,0.0,CAF
156.46480710302845,-263.6383703959626,0.0,CAF
-175.63147159737645,333.77892369706865,0.0,CAF
-386.27637240222634,29.033037088080373,0.0,CAF
86.36843822747994,-33.48186580192106,0.0,CAF
40.50939951318069,280.20363460972527,0.0,CAF
-188.36011419345388,156.57201293000517,0.0,CAF
-248.25352944439388,-196.23335254135623,0.0,CAF
11.951186180178544,-356.1344699706256,0.0,CAF
172.70153620209808,-122.75428281463113,0.0,CAF
257.36097626081744,-151.17231690288548,0.0,CAF
56.10291002681889,-332.0377030870239,0.0,CAF
19.90624091070031,145.3021501097716,0.0,CAF
356.5266963300589,56.03052521774762,0.0,CAF
-232.0003074825632,207.73394836779045,0.0,CAF
245.51868419335275,302.7318378534855,0.0,CAF
-57.41372233260467,-225.89442567010258,0.0,CAF
-69.6930952858156,-111.5626426875682,0.0,CAF
273.87963686233337,77.65395468399835,0.0,CAF
60.65333976914069,-100.25415626476236,0.0,CAF
3.1099861714543047,393.84587304915925,0.0,CAF
-71.64808869156053,32.4983800826583,0.0,CAF
-171.2097875247114,-302.07256219807925,0.0,CAF
-261.81692557188643,124.3715449242485,0.0,CAF
-226.5183030983871,87.5714723020769,0.0,CAF
94.03576125625817,41.13419412533518,0.0,CAF
-256.92468721338645,183.12949780983067,0.0,CAF
28.505866098753305,-304.6681281337331,0.0,CAF
182.5913284055005,-107.71132940378477,0.0,CAF
-326.62924772281343,197.35452048959743,0.0,CAF
-195.64481737910546,101.8857527211257,0.0,CAF
-78.67043796552767,-256.45082937095185,0.0,CAF
276.0972920288038,-103.78958657469617,0.0,CAF
-13.549200686710146,125.91076073535982,0.0,CAF
-359.20285100639103,141.8421196368047,0.0,CAF
69.73253622418986,-234.65540220482592,0.0,CAF
-87.73649853422916,-72.29786334912107,0.0,CAF
191.21867259818916,159.38007101842857,0.0,CAF
-215.3314285680934,-222.85597009197892,0.0,CAF
110.96007575315878,264.3336699708646,0.0,CAF
-332.6702309455305,-21.38301402074262,0.0,CAF
-92.64922629041618,-17.133347561202257,0.0,CAF
152.01137844719798,-149.7298850133524,0.0,CAF
-352.03904352345637,84.53049230606885,0.0,CAF
-20.796474575206542,111.13278855432596,0.0,CAF
44.14003740445831,367.32738782901316,0.0,CAF
85.33799704027743,-86.14407114532376,0.0,CAF
173.99260351874798,321.30864959325197,0.0,CAF
-214.66767265990262,107.90706412175788,0.0,CAF
120.36403704785266,288.90473984809887,0.0,CAF
22.819364334029373,-154.72949012735273,0.0,CAF
-101.5621043348773,16.49649778287606,0.0,CAF
-110.33331200318005,149.5883448188078,0.0,CAF
-91.92783538442073,109.57136463020862,0.0,CAF
133.91656352116516,-179.02876205633225,0.0,CAF
-270.66240862676835,-95.09563606243722,0.0,CAF
-61.545204589596835,-300.68871272867256,0.0,CAF
283.6662683531417,-214.2716625673173,0.0,CAF
264.2179966957019,-187.58260351601757,0.0,CAF
-147.78283612460365,274.88464010871365,0.0,CAF
245.31076215087165,-75.54968147307055,0.0,CAF
271.97865378027683,42.8597886309589,0.0,CAF
-184.1915220487154,179.99115508214993,0.0,CAF
291.1744759269081,-223.526261048924,0.0,CAF
-29.576996008202542,189.53963626343366,0.0,CAF
-4.372329619612342,29.93713046388716,0.0,CAF
-104.80086391750692,305.3325440865131,0.0,CAF
-136.99725635474323,-116.72917858652906,0.0,CAF
-349.40792414058586,142.592160925263,0.0,CAF
-54.001579819196536,-366.7850080498055,0.0,CAF
87.51010506377676,-67.95852426472852,0.0,CAF
-59.81569447540551,-115.94924562358013,0.0,CAF
79.43390628522415,270.03279299325266,0.0,CAF
284.69666444601984,-128.15395154425454,0.0,CAF
-19.0716355219788,208.85786247033008,0.0,CAF
199.2387059775433,273.8458922684314,0.0,CAF
