x,y,z,type
-23.984306416974206,78.62668483780345,0.0,CAF
-96.50744545692862,-42.77764056906706,0.0,CAF
-83.19432531858853,12.614420551683303,0.0,CAF
-30.74854612717969,-51.01596084900222,0.0,CAF
64.06509434841055,-26.853277828847766,0.0,CAF
-14.836550823085535,-134.94824000698577,0.0,CAF
19.851076498976298,88.65260006375162,0.0,CAF
118.40002888458696,23.499523443082747,0.0,CAF
-10.923900886669362,141.4827170491594,0.0,CAF
-137.39849818335486,-93.47430578577857,0.0,CAF
37.60245457802205,12.59130665783922,0.0,CAF
-178.77290121314874,4.082370413800084,0.0,CAF
-130.03579603717768,-90.59087883784895,0.0,CAF
-28.87641193316895,49.36105865782067,0.0,CAF
24.491212323304982,-185.31952267153585,0.0,CAF
150.4609652069887,119.14862135272011,0.0,CAF
44.02114843259886,22.477919940903107,0.0,CAF
-14.377188695244458,-104.25163006451979,0.0,CAF
-179.50537096069644,5.086549713235308,0.0,CAF
-65.29845765048888,-160.2076747344323,0.0,CAF
-78.80890837708097,34.20521502151317,0.0,CAF
2.06854893388395,91.48603193262095,0.0,CAF
51.20923728126904,-110.437756807742,0.0,CAF
42.53369393158559,-132.5586824322536,0.0,CAF
-53.55145329854653,-147.85950328208673,0.0,CAF
-16.847999119786966,120.30249585295624,0.0,CAF
-114.73957214462945,-73.04943004153621,0.0,CAF
-111.03196780547673,132.55466664962742,0.0,CAF
32.1369635520655,20.845711532042497,0.0,CAF
87.22710897697714,-49.88896905408434,0.0,CAF
110.25369673363663,127.97697367866367,0.0,CAF
180.056136327646,-58.20705522742179,0.0,CAF
-134.90903157577537,47.60935710459744,0.0,CAF
57.828936767673795,133.94160474973046,0.0,CAF
-63.21827795984775,-17.039066446917538,0.0,CAF
93.36642014179299,-95.80817430075777,0.0,CAF
-16.267718162283646,-145.0518941758205,0.0,CAF
34.26707148140875,-92.32869520077283,0.0,CAF
-56.27484231924775,-87.19444569420142,0.0,CAF
-43.58458373656652,-114.85534634789592,0.0,CAF
16.53858011354744,-23.007026729606498,0.0,CAF
0.23676492212783376,113.50379097501009,0.0,CAF
-91.7640131212491,6.106240721180927,0.0,CAF
20.591721207134867,112.58718890195375,0.0,CAF
69.00566404733591,-5.357574279117487,0.0,CAF
177.19664934954733,-64.98029461990278,0.0,CAF
149.3859266755284,37.782840727711374,0.0,CAF
-45.40973352835966,-158.43626121145044,0.0,CAF
158.43133858174122,-80.41368353390614,0.0,CAF
59.65815700043535,127.97887427413049,0.0,CAF
-53.672342843445044,-24.41497772255059,0.0,CAF
126.39167648335928,-74.22537159534976,0.0,CAF
149.7393521285359,32.43102133700848,0.0,CAF
-56.01514249894381,-163.3397770850573,0.0,CAF
-38.51820168903936,125.62933569763736,0.0,CAF
63.52713080259759,-32.6728597434049,0.0,CAF
104.78453177572595,-19.267540904091977,0.0,CAF
113.19866337977068,-41.34434018071602,0.0,CAF
-158.63292173666343,25.92847458979552,0.0,CAF
97.80085874109284,-115.17866215693465,0.0,CAF
66.80360995772182,-98.8996801437215,0.0,CAF
-83.56253359924867,180.21629485202948,0.0,CAF
74.05999827930752,-136.9164322831429,0.0,CAF
94.79026522450103,22.447211143225154,0.0,CAF
-52.485470591844845,-36.284628723038345,0.0,CAF
9.796050475572457,77.5783665879433,0.0,CAF
72.06281898572216,68.15613879329848,0.0,CAF
70.98010009518228,37.27036786590831,0.0,CAF
-28.603364362381082,-81.51397738550794,0.0,CAF
-57.149344146043305,90.20952949345758,0.0,CAF
-13.147803109659169,-82.23186173971638,0.0,CAF
173.6496578579527,75.60696602081703,0.0,CAF
-22.59368273517202,51.950700928169184,0.0,CAF
-140.41012354015922,-35.573203260985906,0.0,CAF
32.42680179370219,-123.95311857722021,0.0,CAF
-82.99376328118065,180.01994315289517,0.0,CAF
-47.07099735252425,-47.60123207397839,0.0,CAF
95.13843038165278,-82.84264014591201,0.0,CAF
-147.00593807978905,-131.02698767924107,0.0,CAF
19.883740003739646,184.99978897075232,0.0,CAF
178.66353760220863,27.608389475581365,0.0,CAF
69.5742474369893,-73.9968727405029,0.0,CAF
81.93991377275086,11.016080360853701,0.0,CAF
115.42413567668927,-115.85766137923927,0.0,CAF
-189.63018126623598,-34.86307384666359,0.0,CAF
138.42923351747393,-55.748210987634984,0.0,CAF
45.62570420649075,-144.1624177601701,0.0,CAF
105.81718625199728,-1.373622991028114,0.0,CAF
-103.75568897377084,141.4725214776905,0.0,CAF
9.32329777035717,-85.99317450231842,0.0,CAF
-92.85913901031364,65.75978830891256,0.0,CAF
-129.40951569775638,16.450981476155707,0.0,CAF
-99.15958044687987,-102.3317778257417,0.0,CAF
69.04782825169454,-70.20531824817621,0.0,CAF
67.43652740226622,-6.76666546324983,0.0,CAF
17.904429123979366,-155.25538031066654,0.0,CAF
