x,y,z,type
-724.5222036249436,187.95493399513998,0.0,apCAF
752.4900340920624,310.9331433359273,0.0,apCAF
65.07623446900561,-132.56219860964882,0.0,apCAF
-137.19139518730742,127.96245693712774,0.0,apCAF
-240.8089749892032,186.44238481241405,0.0,apCAF
19.413170721028223,-109.5873726025597,0.0,apCAF
-499.8370029235984,75.86707876997912,0.0,apCAF
536.5298539394939,-57.34870030231082,0.0,apCAF
375.5786993271147,-219.76463938638258,0.0,apCAF
-568.3634416862535,392.4038187886472,0.0,apCAF
-789.2800066870595,-284.1355482891277,0.0,apCAF
-297.3942359934961,-189.290753747042,0.0,apCAF
-266.2994091107206,-127.13294312218011,0.0,apCAF
352.39689290554725,-76.04062388673395,0.0,apCAF
330.2022238453378,-44.85026758189156,0.0,apCAF
630.626334675389,216.8048194593432,0.0,apCAF
187.33797314429137,264.5376873521036,0.0,apCAF
635.5142567711455,417.70319406603073,0.0,apCAF
-501.30178739529083,459.863512338222,0.0,apCAF
77.33584363425757,-120.76431498438689,0.0,apCAF
509.5268706352506,244.8267832656336,0.0,apCAF
-283.46286194207335,-127.59466866217008,0.0,apCAF
-368.6751064257468,-48.273405205955385,0.0,apCAF
-145.15218035954888,-323.3503760475895,0.0,apCAF
-101.67037174876566,-353.55359499107396,0.0,apCAF
-471.56029399179647,433.6725291215472,0.0,apCAF
-408.03322831730895,352.74318706053964,0.0,apCAF
183.96260023126092,-310.23100208373546,0.0,apCAF
-301.8681972602958,187.7320320103172,0.0,apCAF
128.73067270624892,310.4714177959372,0.0,apCAF
-450.4323701446674,406.8128399504043,0.0,apCAF
724.0381878864712,-460.61660261551594,0.0,apCAF
-254.81995689234827,165.346304105974,0.0,apCAF
-512.2239846516062,438.54452964695895,0.0,apCAF
-446.2449971440684,249.14152882898838,0.0,apCAF
473.7988667822308,309.3409863014789,0.0,apCAF
351.37791240350043,-51.72838597070819,0.0,apCAF
-229.55242475565365,165.52144137976325,0.0,apCAF
-716.4499674602906,198.9089743921444,0.0,apCAF
408.9025460581179,-209.16087353695684,0.0,apCAF
591.204526502449,245.51141079044635,0.0,apCAF
370.10167912861266,406.65362424695945,0.0,apCAF
-81.87985981057318,248.95046998485464,0.0,apCAF
-335.0487498581985,-89.08038999886554,0.0,apCAF
-503.80147393937466,85.86582494631455,0.0,apCAF
196.82722906960316,-308.5433156272203,0.0,apCAF
-202.75642186588868,65.29515606124244,0.0,apCAF
-581.7853254866528,385.812288666031,0.0,apCAF
93.27333554908512,-225.050600740751,0.0,apCAF
268.8404917377002,-388.88355958548186,0.0,apCAF
-771.3156988673793,54.22966467182664,0.0,CAF
-700.0985147165065,226.30999695499963,0.0,CAF
46.145487329415346,423.546410382456,0.0,CAF
-653.8781960064721,-279.08841048992656,0.0,CAF
693.5165375360973,357.32859931975077,0.0,CAF
405.57493785612087,-161.84196647315315,0.0,CAF
-667.618511213761,46.221114788551574,0.0,CAF
-203.47289253139036,-73.25434907644939,0.0,CAF
-471.0667253111175,-242.40511241623753,0.0,CAF
-384.37377478540714,-433.33658398727863,0.0,CAF
-175.25986988096645,-107.27874490260973,0.0,CAF
535.3994224450357,-232.32675838817974,0.0,CAF
-533.6862614759693,-360.4794780909241,0.0,CAF
-407.9854636062755,-254.71248629252298,0.0,CAF
736.4092480441345,-375.4616757850826,0.0,CAF
-393.2420894672842,-355.12983045517774,0.0,CAF
-169.87837910453118,146.92504721740704,0.0,CAF
-715.2080849734209,134.5539870597438,0.0,CAF
-633.737409520701,254.65039216817956,0.0,CAF
-481.6864127308877,-35.1858743827903,0.0,CAF
-268.1144681299918,73.57437264037355,0.0,CAF
-174.38418351201983,245.87760690836944,0.0,CAF
44.44187930255566,-210.29130503141516,0.0,CAF
-540.3414778799633,-133.18313985308362,0.0,CAF
-642.0962339515546,344.24106849658585,0.0,CAF
-726.8308313248936,245.98905790078084,0.0,CAF
-275.9160375987884,-338.01414233485843,0.0,CAF
-598.3596802152597,238.0760374395727,0.0,CAF
542.8029526552205,39.70919251765804,0.0,CAF
-580.8300312659837,-167.54188865647814,0.0,CAF
89.99349205812166,-280.64872438368593,0.0,CAF
-457.64484151071827,-210.3549913127931,0.0,CAF
731.9352867773348,313.92639856069,0.0,CAF
-171.3909282872571,-24.964226221632202,0.0,CAF
529.142245299654,114.77939669189573,0.0,CAF
-692.8860433504557,127.61218238954905,0.0,CAF
325.0277134833809,-234.2691899702067,0.0,CAF
-588.8385811492587,154.8858323896486,0.0,CAF
-687.2179643078197,-294.70747099786445,0.0,CAF
499.01863420789186,-117.99396174444684,0.0,CAF
683.4222619376949,130.08002579294407,0.0,CAF
-606.3204653875011,-21.907284715491414,0.0,CAF
-706.0850251660321,-233.17060161643738,0.0,CAF
-625.8403106298374,-299.40433424948696,0.0,CAF
439.0898434312578,-203.60424548673228,0.0,CAF
-525.3115154747713,237.50286090717134,0.0,CAF
726.0761488905653,336.75793043467877,0.0,CAF
-690.8958470573953,-206.9955399701072,0.0,CAF
-725.8596155338801,18.85193536638525,0.0,CAF
-594.1086209332826,129.79343752674333,0.0,CAF
488.7014566246669,-9.806891253684341,0.0,CAF
-101.52707761566523,376.0682876152074,0.0,CAF
215.15295653610315,-333.5720242087477,0.0,CAF
-671.4874528074704,-268.15029166326667,0.0,CAF
-534.6415556966383,260.39807906253805,0.0,CAF
-562.6475979325841,-205.6581280611706,0.0,CAF
-495.1560612423204,-234.14181740745084,0.0,CAF
364.48136479701,-139.71098369432167,0.0,CAF
-255.12246672889341,-334.4636321480387,0.0,CAF
-406.2340908683824,-437.50803541753316,0.0,CAF
-375.33032282974074,246.60999914421564,0.0,CAF
407.03972232781325,-430.39109347354923,0.0,CAF
264.3346873302112,-193.01640120765103,0.0,CAF
675.2067316399416,233.45878203967266,0.0,CAF
-562.1858723925941,233.2836447658833,0.0,CAF
578.2921329530732,-413.16395436081854,0.0,CAF
-368.10192989334547,-275.5379003031069,0.0,CAF
180.42801161478565,-355.4801050027564,0.0,CAF
-672.6019627315842,-61.85450470979947,0.0,CAF
-616.5580351190038,149.6794788870027,0.0,CAF
590.5198989776361,-200.2288725737019,0.0,CAF
-277.8584691808153,-315.70802228223766,0.0,CAF
-473.6619412772682,-444.80011463530644,0.0,CAF
38.885251252331045,92.53696292065285,0.0,CAF
624.3213928189737,284.53517970477435,0.0,CAF
-642.4465084991333,-416.4278762814376,0.0,CAF
-611.6701130232475,121.11618168899997,0.0,CAF
-741.016950501828,-295.80605935163385,0.0,CAF
-452.86837040737333,-14.487832934962341,0.0,CAF
-390.88569705630067,-318.1281009745991,0.0,CAF
759.7502701691469,346.979578595837,0.0,CAF
-603.4705042958387,-228.64887563860415,0.0,CAF
-266.5382326658879,-193.43036203660762,0.0,CAF
-189.15940079170014,106.43649383138654,0.0,CAF
-177.56849758091653,-141.73302312807107,0.0,CAF
-158.31931903443638,62.98652836129236,0.0,CAF
-617.5770156210507,92.18668837307428,0.0,CAF
-723.6624388263415,-211.1988345410507,0.0,CAF
128.09380989246972,-79.59113407355363,0.0,CAF
-601.6713668469122,422.28860632524186,0.0,CAF
-777.3818171686273,168.80128487072682,0.0,CAF
208.7047205465875,239.5567434816096,0.0,CAF
364.65650207079943,-123.05702111399245,0.0,CAF
-759.7088740862512,-270.172331097016,0.0,CAF
-665.3258050841555,-411.6036404670592,0.0,CAF
-588.5519928830581,-88.69827231059793,0.0,CAF
-770.9495027494562,-225.2735027255738,0.0,CAF
696.8919104491276,333.0004398333807,0.0,CAF
87.39827609197096,-382.57861772906654,0.0,CAF
165.6209511944162,-416.93736653246106,0.0,CAF
698.882106742188,118.71202456698313,0.0,CAF
-219.0123451876059,134.52214391905488,0.0,CAF
184.34471791952853,-168.57679072886953,0.0,CAF
-703.3305934964366,346.07204908620145,0.0,CAF
679.9832027432865,168.64206916728187,0.0,CAF
547.2609923516757,-307.12629586656124,0.0,CAF
623.3501770279602,-181.61655684100117,0.0,CAF
-509.0396705827096,303.211181718853,0.0,CAF
31.386191620079444,-35.58391364140243,0.0,CAF
-245.02819113049122,-183.28832172717188,0.0,CAF
-561.5171664381259,-333.9859850377042,0.0,CAF
-547.9519885046262,-227.34330687035657,0.0,CAF
-567.3126180435177,-250.66840742502427,0.0,CAF
229.7530365419941,-287.65421533525847,0.0,CAF
449.6776877103389,-422.6532102861305,0.0,CAF
-486.35143284182124,372.8839735463107,0.0,CAF
-593.3443855567475,213.60458382010222,0.0,CAF
-662.7942753993826,270.38090366852884,0.0,CAF
-702.6937306826572,-255.54040795043608,0.0,CAF
-687.8389055512546,-395.28403086396406,0.0,CAF
-161.9016723619451,438.3216276621363,0.0,CAF
-549.0187337177066,250.17643090137983,0.0,CAF
-410.4533070096704,-461.98012589981744,0.0,CAF
76.20541213979925,-268.6279387736012,0.0,CAF
-360.1252231507593,-258.6451141676103,0.0,CAF
172.08510875427635,324.65753697287164,0.0,CAF
539.2524424684007,-362.72441950949616,0.0,CAF
657.6930042610104,269.99878598026135,0.0,CAF
-579.3334036536024,-20.267362970009685,0.0,CAF
0.8008549883275009,81.43962839054825,0.0,CAF
-457.5015473776179,186.55383580482544,0.0,CAF
-603.7252494213504,141.9575172699283,0.0,CAF
-300.35564807757,-321.2168856214288,0.0,CAF
-206.8482654444208,212.37862290357702,0.0,CAF
-20.40667671052404,-71.80548617510141,0.0,CAF
-373.64263637322546,88.34958992005386,0.0,CAF
-582.4381098707765,187.01556134481552,0.0,CAF
-683.0465128775651,396.04985839753374,0.0,CAF
-178.03022312090638,422.41597888799765,0.0,CAF
670.9079076469311,364.7321295299356,0.0,CAF
-559.7657937002327,460.18194374511154,0.0,CAF
-751.5251869291868,-173.08259513635824,0.0,CAF
-467.37292099119736,204.19493574651278,0.0,CAF
-628.7858011435668,368.96726724156804,0.0,CAF
