x,y,z,type,is_movable,volume
-77.82,117.99000000000001,0.0,other_tissue,0,560.7945882421903
-198.26999999999998,-513.9000000000001,0.0,other_tissue,0,936.8168262331479
-302.21000000000004,276.48,0.0,mesenchymal_tumor_class1,1,793.3198859248049
-431.02,379.01,0.0,other_tissue,0,1307.1856285309218
-86.35000000000002,-10.350000000000023,0.0,other_tissue,0,604.8504013830623
-365.71000000000004,111.93,0.0,other_tissue,0,1037.0544455501133
-60.05000000000001,-463.79999999999995,0.0,epithelial_tumor_class1_class2,1,2021.5125838456895
-102.82999999999998,350.08000000000004,0.0,other_tissue,0,1307.1856285309218
-392.03,250.04000000000002,0.0,mesenchymal_tumor_class1,1,1023.3657908187403
-352.13,541.543,0.0,other_tissue,0,1307.1856285309218
-378.68,-112.74000000000001,0.0,epithelial_tumor_class1_class2,1,3952.002368034334
86.62,115.5,0.0,CAF,1,644.2225821194792
-98.88,-498.0,0.0,CAF,1,1392.9658042328085
-268.34,243.95,0.0,other_tissue,0,963.9522241027141
-415.48,408.45,0.0,epithelial_tumor_class1,1,3387.6841465901584
-157.83999999999997,-346.55999999999995,0.0,other_tissue,0,1307.1856285309218
-35.610000000000014,493.05,0.0,other_tissue,0,1261.582641166186
-483.90999999999997,-530.4000000000001,0.0,epithelial_tumor_class1,1,1373.8854811427784
-372.77,-458.4,0.0,other_tissue,0,1138.2573764458368
-176.12,-170.32000000000005,0.0,other_tissue,0,1040.9984315302581
305.98,355.16999999999996,0.0,CD4_Tcell,1,707.2048273009829
333.48,-536.0,0.0,other_tissue,0,1253.6943683998888
-165.61,453.53,0.0,other_tissue,0,915.747919784868
46.299999999999955,-528.5,0.0,epithelial_tumor_class1_class2,1,2387.658499716727
-245.64999999999998,208.47000000000003,0.0,other_tissue,0,949.0233872711048
-218.42000000000002,-251.99,0.0,epithelial_tumor_class1,1,2388.133678560028
-111.82,-292.98,0.0,other_tissue,0,917.1851920426559
-390.46000000000004,114.82999999999998,0.0,other_tissue,0,1307.1856285309218
-273.53,392.68,0.0,other_tissue,0,889.3949899531347
-101.0,-315.12,0.0,epithelial_tumor_class1_class2,1,3948.916133088831
-326.02,-124.75,0.0,other_tissue,0,1143.8284311260306
-375.81,343.78999999999996,0.0,epithelial_tumor_class1,1,3154.8861222991773
-214.7,-512.3,0.0,other_tissue,0,1231.893425095372
-359.94,408.35,0.0,other_tissue,0,865.4176931441423
-64.23000000000002,410.27,0.0,apCAF,1,1131.1549613751984
26.07000000000005,242.10000000000002,0.0,CAF,1,407.7067882974908
-158.33999999999997,426.02,0.0,other_tissue,0,449.9987715863478
45.389999999999986,-483.79999999999995,0.0,other_tissue,0,1198.685663883995
-124.05000000000001,7.1200000000000045,0.0,epithelial_tumor_class1_class2,1,2021.5125838456895
-419.9,176.58999999999997,0.0,mesenchymal_tumor_class1,1,761.3912008821162
-516.72,-399.62,0.0,epithelial_tumor_class1_class2,1,2604.7609785507602
397.67999999999995,-402.05999999999995,0.0,other_tissue,0,540.6188706566928
-381.81,504.19,0.0,epithelial_tumor_class1,1,1626.632748806187
-472.61,-392.17999999999995,0.0,other_tissue,0,1307.1856285309218
302.01,-495.5999999999999,0.0,other_tissue,0,1193.563393017749
152.11,3.9400000000000546,0.0,other_tissue,0,395.4931249578927
336.23,-448.76,0.0,other_tissue,0,500.3427733405485
-402.03,-369.65999999999997,0.0,epithelial_tumor_class1,1,1480.3529684823955
-378.14,-527.3,0.0,other_tissue,0,885.0191673238671
-3.67999999999995,-471.5,0.0,other_tissue,0,1307.1856285309218
-361.89,68.36000000000001,0.0,other_tissue,0,1307.1856285309218
-132.93,353.36,0.0,other_tissue,0,988.1962350897435
-381.90999999999997,445.98,0.0,other_tissue,0,872.6621937828762
-352.16999999999996,-468.79999999999995,0.0,other_tissue,0,1053.7664832216053
322.05999999999995,-231.57000000000005,0.0,CAF,1,1099.7399043301539
-302.27,428.01,0.0,other_tissue,0,1014.1608176309865
-386.28,-262.6,0.0,CAF,1,995.3622772152513
-549.6324,387.7,0.0,epithelial_tumor_class1,1,2757.9029214945645
-150.2,-541.7,0.0,other_tissue,0,777.5528953303943
126.17999999999995,-159.80999999999995,0.0,other_tissue,0,608.2289298924676
-394.24,-323.29999999999995,0.0,CD4_Tcell,1,806.3413806458673
-3.159999999999968,-368.90999999999997,0.0,other_tissue,0,1307.1856285309218
-317.68,-281.23,0.0,other_tissue,0,1206.5609346893775
-14.049999999999955,415.65999999999997,0.0,CAF,1,657.7531799073446
-431.47,120.11000000000001,0.0,other_tissue,0,1307.1856285309218
-389.78,-22.25999999999999,0.0,other_tissue,0,909.968433384612
-480.48,-464.20000000000005,0.0,other_tissue,0,589.4872521473966
497.79999999999995,497.67,0.0,other_tissue,0,575.640488130878
-483.33,-485.79999999999995,0.0,epithelial_tumor_class1,1,1373.8854811427784
-513.99,520.65,0.0,other_tissue,0,1307.1856285309218
427.87,-228.38,0.0,other_tissue,0,794.0453569478367
74.10000000000002,-403.78999999999996,0.0,other_tissue,0,435.6565877734825
-71.06,529.16,0.0,epithelial_tumor_class1,1,1910.8684592428285
-113.19999999999999,-380.84000000000003,0.0,epithelial_tumor_class1,1,1691.2812881716975
