x,y,z,type,is_movable,volume
-346.56,-268.30999999999995,0.0,other_tissue,0,958.847004141132
-3.6299999999999955,-60.17999999999995,0.0,other_tissue,0,953.5138423379722
-261.78,-294.01,0.0,epithelial_tumor_class1_class2,1,1331.5235466375289
390.55999999999995,133.45999999999998,0.0,other_tissue,0,715.5868366072441
-22.090000000000032,-62.02999999999997,0.0,other_tissue,0,711.2623609029532
-443.96,-24.480000000000018,0.0,other_tissue,0,842.1339825944989
498.20000000000005,539.81,0.0,epithelial_tumor_class1_class2,1,1423.0980565112798
-239.62,-290.52,0.0,other_tissue,0,958.847004141132
-408.02,511.65999999999997,0.0,other_tissue,0,615.14610030757
-429.83,-259.24,0.0,other_tissue,0,958.847004141132
508.20000000000005,98.51999999999998,0.0,epithelial_tumor_class1,1,1894.9765078826167
-291.75,338.28999999999996,0.0,CD8_Tcell,1,622.2036272758997
239.52999999999997,519.72,0.0,other_tissue,0,958.847004141132
-143.82,414.32,0.0,other_tissue,0,562.6876984477785
482.20000000000005,-386.90999999999997,0.0,other_tissue,0,624.886144334287
281.91999999999996,-381.64,0.0,other_tissue,0,891.2747492743343
-374.63,-301.58000000000004,0.0,epithelial_tumor_class1_class2,1,1624.8608785593792
-223.57999999999998,-187.21000000000004,0.0,other_tissue,0,954.5917797497481
321.87,503.94,0.0,other_tissue,0,958.847004141132
473.70000000000005,537.91,0.0,other_tissue,0,958.847004141132
-399.53,-285.21000000000004,0.0,epithelial_tumor_class1,1,2031.6966697999228
-513.53,-44.99000000000001,0.0,CD4_Tcell,1,867.549425248873
-301.53999999999996,419.95,0.0,other_tissue,0,728.4891604804026
-219.60000000000002,-422.73,0.0,epithelial_tumor_class1,1,2289.513075850596
-315.3,-274.04999999999995,0.0,epithelial_tumor_class1_class2,1,3418.4287033790865
-324.43,220.39999999999998,0.0,other_tissue,0,661.2339944728304
528.5,-428.24,0.0,other_tissue,0,958.847004141132
-512.5,-97.87,0.0,other_tissue,0,691.4125646773812
453.79999999999995,-280.20000000000005,0.0,other_tissue,0,958.847004141132
353.63,-311.91999999999996,0.0,other_tissue,0,561.6336166081181
-94.70999999999998,-435.30999999999995,0.0,other_tissue,0,622.9264433065458
-382.48,-229.54999999999995,0.0,other_tissue,0,958.847004141132
-264.31,-425.53999999999996,0.0,epithelial_tumor_class1,1,1543.8341635695747
-6.389999999999986,-204.09000000000003,0.0,other_tissue,0,958.847004141132
510.20000000000005,86.41000000000003,0.0,other_tissue,0,667.7335425673667
233.90999999999997,-82.89999999999998,0.0,other_tissue,0,565.113784504429
-307.08000000000004,-315.79999999999995,0.0,other_tissue,0,958.847004141132
-394.37,364.24,0.0,CD4_Tcell,1,1307.056012432389
-61.27999999999997,394.49,0.0,other_tissue,0,958.847004141132
342.08000000000004,-52.389999999999986,0.0,other_tissue,0,685.0606085808001
-317.57,-293.27,0.0,epithelial_tumor_class1,1,1987.798769261791
414.6,-8.210000000000036,0.0,other_tissue,0,474.0861571196543
160.60000000000002,221.60000000000002,0.0,epithelial_tumor_class1,1,3418.4287033790865
-301.78,-132.53999999999996,0.0,other_tissue,0,853.6794003451525
-220.19,-198.29999999999995,0.0,epithelial_tumor_class1,1,1713.6208903532213
-179.76,365.90999999999997,0.0,other_tissue,0,634.9963794047761
-219.51999999999998,414.32,0.0,other_tissue,0,645.4498213871587
4.460000000000036,-2.509999999999991,0.0,other_tissue,0,644.8179596478732
133.85000000000002,-172.14,0.0,other_tissue,0,424.1562962223254
-187.51999999999998,155.76999999999998,0.0,other_tissue,0,551.2463867307786
-421.97,-445.92999999999995,0.0,other_tissue,0,523.5045334734448
-83.68,-87.71000000000004,0.0,other_tissue,0,550.5151830707134
536.5999999999999,-29.92999999999995,0.0,other_tissue,0,468.98844789712285
118.33000000000004,-245.51999999999998,0.0,other_tissue,0,519.8222724637837
-253.10000000000002,322.76,0.0,CD4_Tcell,1,551.604099598889
-359.84000000000003,-16.039999999999964,0.0,other_tissue,0,420.64429019821324
-145.93,-441.86,0.0,CD8_Tcell,1,331.1712071045142
-364.51,-364.62,0.0,other_tissue,0,647.0041488601189
-328.33000000000004,-140.38,0.0,epithelial_tumor_class1_class2,1,794.5845644952586
-406.22,-94.19000000000005,0.0,other_tissue,0,475.26324272445686
-317.58000000000004,-480.4000000000001,0.0,other_tissue,0,679.607086069755
-91.86000000000001,332.33000000000004,0.0,epithelial_tumor_class1,1,1410.8962178620582
-268.22,480.42,0.0,epithelial_tumor_class1_class2,1,1851.4368099804744
-277.99,340.36,0.0,other_tissue,0,627.0979302937538
322.42999999999995,-238.05999999999995,0.0,epithelial_tumor_class1,1,2869.1652300928135
264.51,499.39,0.0,other_tissue,0,929.8888745869123
-323.44,-216.89,0.0,epithelial_tumor_class1,1,3202.822584484139
450.0,-364.16999999999996,0.0,CAF,1,1102.6277804984234
-187.95,-456.1,0.0,other_tissue,0,473.6452515839589
-1.7799999999999727,44.31,0.0,CD4_Tcell,1,828.2170004492434
27.399999999999977,425.64,0.0,other_tissue,0,935.4516202612576
537.9000000000001,-426.23,0.0,other_tissue,0,349.4490308487451
-449.71,-294.24,0.0,other_tissue,0,572.9007529601528
319.75,-473.5,0.0,other_tissue,0,900.2623264462695
