x,y,z,type,is_movable,volume
-162.32,20.110000000000014,0.0,epithelial_tumor_class1,1,4489.382960469003
211.65999999999997,549.9283,0.0,epithelial_tumor_class1,1,9947.799074831433
355.71000000000004,-258.48,0.0,epithelial_tumor_class1_class2,1,4759.619250116253
367.38,521.9,0.0,epithelial_tumor_class1,1,4871.0406869327235
-527.58,283.43,0.0,epithelial_tumor_class1,1,10254.869983505116
-539.83,-415.33000000000004,0.0,epithelial_tumor_class1,1,4950.39867313329
-99.49000000000001,542.392,0.0,epithelial_tumor_class1,1,4711.275654368751
-429.92,183.19,0.0,other_tissue,0,1175.1578981971745
70.46000000000004,-29.360000000000014,0.0,epithelial_tumor_class1,1,4043.1703270691546
-182.89999999999998,-293.6,0.0,epithelial_tumor_class1,1,2511.239470074908
-6.75,213.14999999999998,0.0,other_tissue,0,1769.1965495767129
488.0,-281.45000000000005,0.0,epithelial_tumor_class1,1,4256.06308808155
-513.15,320.74,0.0,epithelial_tumor_class1,1,10254.869983505116
400.88,538.54,0.0,epithelial_tumor_class1,1,3018.7972943282152
272.35,232.35000000000002,0.0,epithelial_tumor_class1,1,2170.3779909208147
26.950000000000045,97.74000000000001,0.0,epithelial_tumor_class1_class2,1,1860.5662864538779
497.29999999999995,4.75,0.0,epithelial_tumor_class1,1,3077.2013968476836
328.24,-292.58000000000004,0.0,epithelial_tumor_class1_class2,1,4076.8311048323867
-31.42999999999995,176.79000000000002,0.0,CD4_Tcell,1,1185.3656472639686
403.12,-265.40999999999997,0.0,epithelial_tumor_class1_class2,1,1730.0510312614056
-343.65999999999997,-14.789999999999964,0.0,epithelial_tumor_class1_class2,1,9377.264917759216
504.5999999999999,-286.83000000000004,0.0,other_tissue,0,1309.8107165241915
-202.89999999999998,480.26,0.0,epithelial_tumor_class1,1,5734.372499288042
-165.60000000000002,500.85,0.0,epithelial_tumor_class1,1,4509.218784985553
232.64,200.29000000000002,0.0,epithelial_tumor_class1_class2,1,10218.641713442483
-460.23,115.67000000000002,0.0,epithelial_tumor_class1,1,2601.5580101284622
-533.69,473.07,0.0,epithelial_tumor_class1,1,8837.13570853713
390.79999999999995,-304.1,0.0,other_tissue,0,1280.1361445211462
-535.86,135.45999999999998,0.0,epithelial_tumor_class1,1,2176.179401976554
-475.07,39.04000000000002,0.0,mesenchymal_tumor_class1,1,1981.726885114182
-65.68,-363.75,0.0,epithelial_tumor_class1,1,4266.295226777082
549.5,-224.34000000000003,0.0,other_tissue,0,1032.3792848763028
-99.75999999999999,525.91,0.0,other_tissue,0,1920.7524993097852
481.0999999999999,-265.09000000000003,0.0,epithelial_tumor_class1,1,5151.183882112909
51.940000000000055,243.37,0.0,epithelial_tumor_class1,1,1875.8609475556684
-521.62,462.55,0.0,epithelial_tumor_class1,1,6165.138326974776
401.1,-66.75999999999999,0.0,epithelial_tumor_class1_class2,1,2467.4046623449553
253.5,111.54000000000002,0.0,epithelial_tumor_class1_class2,1,2001.6690432619275
-522.24,-170.52999999999997,0.0,epithelial_tumor_class1_class2,1,2301.3784304690557
379.40999999999997,-100.27999999999997,0.0,epithelial_tumor_class1,1,2274.8852059822384
360.5,-281.12,0.0,epithelial_tumor_class1_class2,1,1657.7307904308584
315.21000000000004,-105.63,0.0,epithelial_tumor_class1_class2,1,11112.80801122864
-280.92,12.330000000000041,0.0,other_tissue,0,1057.853112328453
404.32000000000005,-79.98000000000002,0.0,epithelial_tumor_class1_class2,1,2450.269459340955
353.48,541.548,0.0,epithelial_tumor_class1,1,4783.193779227811
270.28,539.65,0.0,epithelial_tumor_class1,1,3624.239732736389
536.3,-217.72000000000003,0.0,other_tissue,0,1406.1868201235277
-505.57,244.68,0.0,other_tissue,0,2137.0383900117854
-118.99000000000001,482.47,0.0,epithelial_tumor_class1,1,5581.135855475737
-175.07999999999998,470.94,0.0,epithelial_tumor_class1,1,10254.869983505116
-160.89999999999998,-322.92999999999995,0.0,epithelial_tumor_class1_class2,1,3470.9318928633893
-399.53,239.82,0.0,epithelial_tumor_class1,1,2225.146838317208
-527.99,-15.039999999999964,0.0,other_tissue,0,1058.405489808784
-354.19,230.64,0.0,epithelial_tumor_class1,1,2978.272120649525
-285.76,-12.629999999999995,0.0,epithelial_tumor_class1_class2,1,7457.555065158643
251.96000000000004,268.89,0.0,other_tissue,0,1703.4611092355947
360.74,-308.35,0.0,other_tissue,0,1238.6579254799951
-337.57,-344.6,0.0,epithelial_tumor_class1,1,2329.2660163017163
-381.56,207.39,0.0,epithelial_tumor_class1_class2,1,1889.5017318950981
-508.0,201.3,0.0,epithelial_tumor_class1,1,3253.471481397762
-5.3700000000000045,91.06,0.0,other_tissue,0,2061.161428178306
378.92999999999995,-299.45000000000005,0.0,other_tissue,0,1491.2465160111972
-487.15999999999997,240.36,0.0,other_tissue,0,1803.656297297976
218.33000000000004,430.15,0.0,epithelial_tumor_class1,1,2851.0899858060884
353.39,-233.71000000000004,0.0,epithelial_tumor_class1_class2,1,2747.264866696146
-383.01,279.68,0.0,CAF,1,3040.587976861178
246.62,236.93,0.0,other_tissue,0,1239.1041915320668
327.75,514.1,0.0,epithelial_tumor_class1,1,7969.84249316239
-514.4,263.47,0.0,epithelial_tumor_class1,1,3449.4691153206713
-483.51,549.0423,0.0,epithelial_tumor_class1_class2,1,1974.0688187773865
8.850000000000023,192.16000000000003,0.0,epithelial_tumor_class1,1,1804.8388817075067
347.23,-323.45000000000005,0.0,other_tissue,0,873.1922444517351
-486.26,186.63,0.0,epithelial_tumor_class1_class2,1,2467.4046623449553
-491.81,263.58,0.0,epithelial_tumor_class1,1,2943.5212008542767
-222.44,478.02,0.0,mesenchymal_tumor_class1,1,4089.1850053061617
255.39,184.2,0.0,other_tissue,0,903.1058756575351
505.0999999999999,49.44999999999999,0.0,epithelial_tumor_class1,1,2875.468007210372
-131.92000000000002,37.67999999999995,0.0,mesenchymal_tumor_class1,1,2111.8551322149656
243.10000000000002,50.629999999999995,0.0,epithelial_tumor_class1_class2,1,1810.7954803508578
507.5,31.769999999999982,0.0,epithelial_tumor_class1,1,2543.8119730849785
-543.592,432.04,0.0,epithelial_tumor_class1,1,2434.263753024849
-512.42,454.12,0.0,epithelial_tumor_class1,1,3325.2406082186867
402.55999999999995,-190.04999999999995,0.0,epithelial_tumor_class1_class2,1,1823.3614028859304
-23.889999999999986,60.18000000000001,0.0,other_tissue,0,2137.0383900117854
-506.25,-182.75,0.0,mesenchymal_tumor_class1,1,3387.084231502995
-176.36,539.52,0.0,other_tissue,0,1430.698412006454
-483.58,167.8,0.0,other_tissue,0,1188.8898612984613
-279.7,-479.0999999999999,0.0,epithelial_tumor_class1_class2,1,7568.5803998722195
-132.32999999999998,292.28,0.0,epithelial_tumor_class1,1,1469.2313357234927
-7.240000000000009,143.19,0.0,other_tissue,0,1150.1341513948373
367.58000000000004,-327.5,0.0,epithelial_tumor_class1,1,2539.848878221686
-540.864,-219.52999999999997,0.0,epithelial_tumor_class1,1,2413.277959095931
155.20000000000005,-191.98000000000002,0.0,other_tissue,0,857.3620535055394
11.100000000000023,207.44,0.0,other_tissue,0,787.7176181808633
440.20000000000005,-86.69000000000005,0.0,other_tissue,0,1244.8034826597277
-460.19,8.730000000000018,0.0,other_tissue,0,1515.9042527514996
-448.05,125.74000000000001,0.0,epithelial_tumor_class1,1,3191.6973703080807
-387.74,-145.96000000000004,0.0,epithelial_tumor_class1,1,8646.796646317047
-397.26,215.66000000000003,0.0,epithelial_tumor_class1,1,2698.9351714983873
216.66999999999996,-86.66999999999996,0.0,epithelial_tumor_class1,1,2329.3085046155643
