x,y,z,type,is_movable,volume
-418.25,71.75999999999999,0.0,CD4_Tcell,1,334.63229215378453
-375.93,140.43,0.0,CD4_Tcell,1,354.24529211618125
12.42999999999995,-263.74,0.0,epithelial_tumor_class1,1,1571.5493503124471
158.55999999999995,18.560000000000002,0.0,epithelial_tumor_class1,1,1078.2922463473233
-154.64,433.48,0.0,CD4_Tcell,1,1155.9089966421143
-354.03999999999996,353.58000000000004,0.0,CD4_Tcell,1,878.6820080437345
-81.12,30.149999999999977,0.0,epithelial_tumor_class1,1,1043.3596664090169
-238.32999999999998,59.75,0.0,other_tissue,0,794.2527155880535
-472.0,442.12,0.0,CD4_Tcell,1,865.4176931441423
321.71000000000004,62.420000000000016,0.0,other_tissue,0,607.7950839256966
493.89,33.69999999999999,0.0,CAF,1,712.6697573078595
-246.61,457.78,0.0,CD4_Tcell,1,552.7270209682525
-392.19,278.32,0.0,other_tissue,0,812.269929316245
-444.19,44.00999999999999,0.0,other_tissue,0,441.0003818047513
-480.1,285.76,0.0,CD4_Tcell,1,443.0629419005018
-335.59000000000003,238.72000000000003,0.0,CD4_Tcell,1,1155.9089966421143
-473.01,398.35,0.0,epithelial_tumor_class1,1,1045.9736034208322
-427.35,377.6,0.0,other_tissue,0,647.5650409581798
-269.9,240.33999999999997,0.0,CD4_Tcell,1,476.29478951041517
-283.78,267.55,0.0,CD4_Tcell,1,465.40702827491623
-41.93000000000001,-425.85,0.0,other_tissue,0,812.269929316245
-433.68,263.99,0.0,epithelial_tumor_class1,1,1168.0903623906086
-466.57,412.24,0.0,CAF,1,663.1444724874726
284.39,343.45,0.0,other_tissue,0,633.1760373341488
-289.72,345.24,0.0,CD4_Tcell,1,786.1512518430902
443.77,419.93,0.0,CD4_Tcell,1,764.844049067076
-126.42000000000002,410.52,0.0,epithelial_tumor_class1,1,1460.934548955282
-260.19,38.339999999999975,0.0,CD4_Tcell,1,414.215753905552
494.08000000000004,9.810000000000002,0.0,other_tissue,0,439.00009765864365
-369.03,-102.38999999999999,0.0,epithelial_tumor_class1,1,746.807635091059
379.89,-0.17000000000001592,0.0,other_tissue,0,709.5874743591603
-335.87,220.63,0.0,CD4_Tcell,1,923.6600626473727
-233.57,344.35,0.0,CD4_Tcell,1,825.6606673637225
-480.09,314.35,0.0,CD4_Tcell,1,706.3798339610161
247.87,-269.91999999999996,0.0,CD4_Tcell,1,1155.9089966421143
-305.77,24.99000000000001,0.0,CD4_Tcell,1,939.8295934697048
34.309999999999945,-347.86,0.0,epithelial_tumor_class1_class2,1,865.1103091480296
-372.39,-393.98,0.0,epithelial_tumor_class1,1,629.5635579509922
-440.19,183.85000000000002,0.0,CD8_Tcell,1,561.139969236656
-280.18,178.64,0.0,other_tissue,0,601.4154922316674
-376.82,240.25,0.0,epithelial_tumor_class1,1,1433.5247653191873
486.17999999999995,-421.57000000000005,0.0,epithelial_tumor_class1_class2,1,847.2330969668757
-296.4,202.19,0.0,other_tissue,0,768.3276041658909
124.01999999999998,403.53,0.0,CAF,1,1072.3281605318955
372.34000000000003,204.17000000000002,0.0,mesenchymal_tumor_class1,1,612.9799718855439
436.90999999999997,394.38,0.0,other_tissue,0,599.7631109338768
144.89999999999998,358.74,0.0,epithelial_tumor_class1,1,1604.8584815271552
479.69000000000005,382.85,0.0,other_tissue,0,632.1424940943394
-160.70999999999998,349.18,0.0,CAF,1,737.7684150309736
-253.67,341.25,0.0,CD8_Tcell,1,607.4654990041444
-432.36,367.31,0.0,CD4_Tcell,1,828.2596506427988
5.4599999999999795,490.566,0.0,CAF,1,1114.261303889063
358.20000000000005,424.04,0.0,CD4_Tcell,1,558.0694202558657
413.79999999999995,409.63,0.0,other_tissue,0,449.33174240876446
-103.5,19.180000000000007,0.0,epithelial_tumor_class1,1,2019.2662731436458
-156.63,-63.629999999999995,0.0,other_tissue,0,499.2615606364474
-154.06,-210.07000000000005,0.0,CAF,1,418.3137561414533
-289.31,417.99,0.0,epithelial_tumor_class1,1,1030.552633288684
-359.65999999999997,337.85,0.0,CD4_Tcell,1,446.486565117863
-433.23,154.67000000000002,0.0,CAF,1,532.3810521405629
-444.28,-220.04999999999995,0.0,other_tissue,0,469.6163487372834
300.39,-190.37,0.0,other_tissue,0,558.0694202558657
-477.88,219.81,0.0,CD4_Tcell,1,554.8957904430044
-431.87,304.18,0.0,other_tissue,0,645.0345514814308
180.10000000000002,-424.87,0.0,CAF,1,1114.261303889063
-429.47,114.35000000000002,0.0,CAF,1,1114.261303889063
210.39999999999998,330.78,0.0,CAF,1,583.4729870901409
-232.87,-273.75,0.0,other_tissue,0,640.6220730383014
-388.9,-397.59000000000003,0.0,other_tissue,0,802.0756230717528
8.149999999999977,184.22000000000003,0.0,CAF,1,468.2881967089983
443.90999999999997,-132.14999999999998,0.0,other_tissue,0,469.66017667460795
335.63,346.82,0.0,other_tissue,0,789.2447622084311
-21.810000000000002,-115.28999999999996,0.0,epithelial_tumor_class1,1,719.6569192135754
-132.24,117.37,0.0,epithelial_tumor_class1,1,846.4539392236164
-220.2,45.10000000000002,0.0,other_tissue,0,812.269929316245
432.27,431.14,0.0,apCAF,1,280.5975163783994
-412.03,178.52999999999997,0.0,CD4_Tcell,1,756.0608516382523
-419.22,263.19,0.0,other_tissue,0,812.269929316245
4.060000000000002,281.53,0.0,epithelial_tumor_class1,1,1177.097695033555
388.03999999999996,-52.539999999999964,0.0,other_tissue,0,700.7182131248074
-122.56,145.45,0.0,epithelial_tumor_class1,1,1482.018180828712
-271.55,460.06,0.0,CD8_Tcell,1,642.8347933506479
37.129999999999995,-360.75,0.0,epithelial_tumor_class1,1,1371.6924206155704
-463.69,36.04000000000002,0.0,other_tissue,0,461.3672939741441
-247.6,-484.13,0.0,epithelial_tumor_class1,1,899.2031678940618
-302.53,155.45,0.0,CAF,1,873.3910687742034
-186.57999999999998,-168.96000000000004,0.0,epithelial_tumor_class1,1,1960.781010074545
-485.49,-370.35,0.0,other_tissue,0,423.06521946848324
-337.44,67.36000000000001,0.0,CD4_Tcell,1,445.93591080994344
178.28999999999996,-16.220000000000027,0.0,CAF,1,1114.261303889063
-172.63,147.38,0.0,epithelial_tumor_class1,1,913.6062110956003
-16.439999999999998,324.36,0.0,epithelial_tumor_class1,1,1102.989120092632
-375.08,201.2,0.0,CD4_Tcell,1,863.5306268315412
373.58000000000004,-52.360000000000014,0.0,CAF,1,534.5600057397495
377.95000000000005,389.65,0.0,other_tissue,0,342.9636425877636
-477.03,468.13,0.0,epithelial_tumor_class1,1,612.8403965523553
-188.36,18.69999999999999,0.0,other_tissue,0,812.269929316245
144.19000000000005,-134.51,0.0,epithelial_tumor_class1,1,1363.470033790171
