x,y,z,type,is_movable,volume
224.07000000000005,-461.6,0.0,CAF,1,686.075800821403
532.5,-522.5999999999999,0.0,mesenchymal_tumor_class1,1,1697.215223905455
-338.55,-244.99,0.0,CD4_Tcell,1,1205.9033485826644
-170.0,143.57999999999998,0.0,epithelial_tumor_class1,1,1361.1819838678973
14.259999999999991,-67.75,0.0,epithelial_tumor_class1_class2,1,1139.7605658736047
480.0,326.38,0.0,CD8_Tcell,1,703.6217379470546
-51.43000000000001,-452.70000000000005,0.0,apCAF,1,1033.6394490099167
-263.92,-99.82000000000005,0.0,other_tissue,0,702.6275260084033
-209.8,113.92000000000002,0.0,other_tissue,0,956.2336775641625
497.9000000000001,375.69,0.0,CD8_Tcell,1,1235.9687857991635
93.61000000000001,-486.0999999999999,0.0,CD8_Tcell,1,446.88218610193127
-259.51,-393.83000000000004,0.0,other_tissue,0,571.367641430561
-129.67000000000002,196.01999999999998,0.0,CD8_Tcell,1,592.6889440031653
-383.0,57.370000000000005,0.0,epithelial_tumor_class1,1,2080.764966242845
-248.60000000000002,86.07,0.0,mesenchymal_tumor_class1,1,1265.8503746072195
-165.04000000000002,-258.72,0.0,other_tissue,0,959.3305650289306
-390.2,-268.02,0.0,mesenchymal_tumor_class1,1,960.6762034592018
-106.02999999999997,-186.01999999999998,0.0,CAF,1,1017.3615765950034
-101.62,86.63,0.0,epithelial_tumor_class1_class2,1,1710.5756433175106
-464.52,-186.60000000000002,0.0,mesenchymal_tumor_class1,1,1115.0616601645884
539.5999999999999,273.93,0.0,other_tissue,0,788.6460518804589
-467.67,-461.6,0.0,CAF,1,633.8537968118352
-217.87,6.029999999999973,0.0,other_tissue,0,959.3305650289306
260.03999999999996,310.15,0.0,CD8_Tcell,1,663.1444724874726
-454.21,18.090000000000032,0.0,CD4_Tcell,1,407.82645438308475
217.67999999999995,454.27,0.0,other_tissue,0,959.3305650289306
419.92999999999995,93.45999999999998,0.0,mesenchymal_tumor_class1,1,1697.215223905455
300.16999999999996,-462.4,0.0,CD4_Tcell,1,480.88101199917816
371.25,297.02,0.0,epithelial_tumor_class1_class2,1,1249.622324499968
-379.08000000000004,-42.190000000000055,0.0,other_tissue,0,959.3305650289306
177.84000000000003,-442.42999999999995,0.0,CAF,1,757.0646675399956
138.13,-0.11000000000001364,0.0,other_tissue,0,769.6265059092439
126.61000000000001,386.15,0.0,CD8_Tcell,1,769.6468128558101
-546.226,537.46,0.0,other_tissue,0,606.2522668904278
144.89,391.09000000000003,0.0,CD4_Tcell,1,967.235684041026
456.1,314.69,0.0,other_tissue,0,959.3305650289306
106.69000000000005,140.13,0.0,mesenchymal_tumor_class1,1,1121.183015698058
155.26999999999998,292.5,0.0,epithelial_tumor_class1,1,1429.716204098878
-283.43,510.5,0.0,mesenchymal_tumor_class1,1,1697.215223905455
41.210000000000036,-4.889999999999986,0.0,CD4_Tcell,1,1205.9033485826644
-276.3,258.61,0.0,mesenchymal_tumor_class1,1,980.1338913641059
-461.8,308.2,0.0,mesenchymal_tumor_class1,1,1697.215223905455
-404.11,440.6,0.0,CD8_Tcell,1,1235.9687857991635
-314.78999999999996,359.96000000000004,0.0,CD8_Tcell,1,1156.3830844658341
-277.83,167.20999999999998,0.0,CD8_Tcell,1,630.8254691915246
9.669999999999959,-111.94000000000005,0.0,CD4_Tcell,1,802.7228791726588
-331.7,-24.25,0.0,other_tissue,0,959.3305650289306
410.6,311.76,0.0,epithelial_tumor_class1,1,824.6608722601859
-99.54000000000002,-456.0,0.0,other_tissue,0,949.4904837988494
-65.82999999999998,-466.70000000000005,0.0,other_tissue,0,553.2972008812983
21.559999999999945,231.69,0.0,mesenchymal_tumor_class1,1,1110.4917764969305
-272.38,-271.96000000000004,0.0,mesenchymal_tumor_class1,1,1189.2969502971287
-279.86,318.51,0.0,CD8_Tcell,1,632.0356400664339
374.19000000000005,111.70999999999998,0.0,mesenchymal_tumor_class1_class2,1,1510.7410014907014
168.51999999999998,471.55,0.0,CAF,1,663.3283659843049
