x,y,z,type,is_movable,volume
370.44000000000005,419.56,0.0,epithelial_tumor_class1_class2,1,919.1038933222994
-478.0,-472.44000000000005,0.0,CD4_Tcell,1,628.8711120785972
480.26,-22.200000000000045,0.0,CD8_Tcell,1,668.0661006548584
-244.25,242.51,0.0,other_tissue,0,662.1887741542231
328.65,343.57,0.0,epithelial_tumor_class1_class2,1,1237.1804345245264
456.23,-83.95000000000005,0.0,apCAF,1,271.55573015417195
468.46000000000004,372.33,0.0,CD8_Tcell,1,810.685302672694
333.41999999999996,178.14999999999998,0.0,other_tissue,0,1131.2708458730212
-189.42000000000002,-480.13,0.0,CD8_Tcell,1,808.8577007564452
-71.69,-4.560000000000002,0.0,other_tissue,0,605.2655433954208
-198.27999999999997,-125.95000000000005,0.0,other_tissue,0,1069.9992877486188
-276.07,-488.12,0.0,other_tissue,0,934.503699313045
232.76999999999998,-368.37,0.0,CD8_Tcell,1,794.7712701194035
230.26999999999998,-30.090000000000032,0.0,CD8_Tcell,1,637.482653748
485.86,418.44,0.0,epithelial_tumor_class1,1,2141.8469491577416
191.51999999999998,303.95,0.0,CD8_Tcell,1,535.1654385038172
-369.99,-345.34000000000003,0.0,other_tissue,0,1055.3697919370497
489.82000000000005,-37.960000000000036,0.0,other_tissue,0,739.6653127090661
-341.48,132.01,0.0,other_tissue,0,622.6619335158921
-301.8,-387.85,0.0,other_tissue,0,1131.2708458730212
228.39,254.17,0.0,other_tissue,0,520.8859964782238
482.0,-50.200000000000045,0.0,CD4_Tcell,1,847.8610994243595
64.0,-338.09000000000003,0.0,other_tissue,0,624.3560907067267
-65.70999999999998,-249.67999999999995,0.0,CD4_Tcell,1,868.4735282373086
293.89,270.05,0.0,other_tissue,0,513.6564057049713
-323.58000000000004,386.35,0.0,other_tissue,0,1131.2708458730212
-289.28,-185.55999999999995,0.0,CD4_Tcell,1,801.0323949326131
-467.90999999999997,-447.92999999999995,0.0,CD8_Tcell,1,356.18573767378496
12.210000000000036,281.94,0.0,epithelial_tumor_class1,1,1583.0823291144789
-206.76,173.68,0.0,epithelial_tumor_class1,1,4521.703696577469
285.78999999999996,-283.52,0.0,epithelial_tumor_class1,1,936.4696141361958
47.629999999999995,-227.37,0.0,other_tissue,0,590.0654253024848
359.4,188.16000000000003,0.0,CD8_Tcell,1,626.5312168947324
-129.48000000000002,-360.19000000000005,0.0,CD8_Tcell,1,1146.3691341131473
7.560000000000002,131.16000000000003,0.0,other_tissue,0,909.2647325651004
343.28999999999996,472.64,0.0,CD8_Tcell,1,1345.549636120052
-226.43,458.62,0.0,other_tissue,0,480.1689694034886
359.82000000000005,-332.49,0.0,other_tissue,0,666.6627172822956
-379.47,-214.12,0.0,other_tissue,0,733.6499324597224
372.20000000000005,393.59000000000003,0.0,apCAF,1,224.1250735043101
-35.79000000000002,-260.13,0.0,epithelial_tumor_class1_class2,1,3256.711091358367
86.37,129.70999999999998,0.0,other_tissue,0,1069.4175968869315
-108.57,379.7,0.0,other_tissue,0,592.5695247871745
356.38,36.01999999999998,0.0,epithelial_tumor_class1_class2,1,532.0793298512284
166.41999999999996,-109.58000000000004,0.0,other_tissue,0,1131.2708458730212
-101.68,-76.25999999999999,0.0,CD8_Tcell,1,737.6894480871501
36.879999999999995,-120.15999999999997,0.0,CD4_Tcell,1,1130.5037393341147
208.02999999999997,355.65,0.0,other_tissue,0,704.2723064193614
383.52,-414.40999999999997,0.0,CD8_Tcell,1,575.5066402990304
-163.58999999999997,273.78,0.0,other_tissue,0,516.219556706183
200.32000000000005,67.55000000000001,0.0,other_tissue,0,649.3221843081644
-21.55000000000001,137.67000000000002,0.0,CD4_Tcell,1,695.3525877409892
-463.49,171.61,0.0,other_tissue,0,576.996866429255
206.38,330.2,0.0,CD4_Tcell,1,479.76875450238117
-119.56,378.2,0.0,other_tissue,0,726.2401753825259
