x,y,z,type,is_movable,volume
449.94000000000005,-176.14,0.0,other_tissue,0,609.7924847551892
-532.98,302.21000000000004,0.0,other_tissue,0,1259.7344158802089
452.0,115.70999999999998,0.0,other_tissue,0,862.8949095471525
386.36,496.21,0.0,epithelial_tumor_class1,1,3176.834196004537
233.91999999999996,475.7,0.0,other_tissue,0,779.1282967290126
225.88,88.0,0.0,other_tissue,0,719.3074518212754
-472.53,-263.65999999999997,0.0,other_tissue,0,515.8773117073589
221.85000000000002,-199.98000000000002,0.0,other_tissue,0,619.4233704634098
-433.81,-490.4000000000001,0.0,epithelial_tumor_class1,1,1840.1214879250663
-366.6,436.15999999999997,0.0,epithelial_tumor_class1_class2,1,3403.6897874441092
463.79999999999995,415.71000000000004,0.0,epithelial_tumor_class1,1,2223.910699070946
-243.08999999999997,226.58999999999997,0.0,epithelial_tumor_class1,1,1765.8385022387056
390.4,236.94,0.0,other_tissue,0,1259.7344158802089
392.5,-184.24,0.0,epithelial_tumor_class1_class2,1,2321.4569572202295
480.0,-183.63,0.0,other_tissue,0,811.6316932991025
22.210000000000036,-54.75999999999999,0.0,epithelial_tumor_class1,1,1228.3401554845618
267.88,-187.64,0.0,CD4_Tcell,1,1001.9574720916504
-120.14999999999998,-257.45000000000005,0.0,epithelial_tumor_class1,1,2528.9267130133985
168.41999999999996,169.57,0.0,other_tissue,0,1109.6363157608341
-223.57999999999998,-535.9000000000001,0.0,other_tissue,0,1034.974857728572
-472.31,-239.17999999999995,0.0,epithelial_tumor_class1,1,1656.444117988304
-239.22000000000003,-362.27,0.0,other_tissue,0,1259.7344158802089
-139.89,-297.37,0.0,epithelial_tumor_class1,1,2056.074590608103
448.79999999999995,-74.13999999999999,0.0,other_tissue,0,1259.7344158802089
-201.7,205.64999999999998,0.0,other_tissue,0,1127.5100810277422
-382.99,-270.96000000000004,0.0,other_tissue,0,1259.7344158802089
-348.26,-316.25,0.0,other_tissue,0,1123.1674715755169
182.92999999999995,489.84000000000003,0.0,other_tissue,0,1051.4895757585844
-186.14999999999998,-336.38,0.0,other_tissue,0,889.4844423122557
420.78999999999996,148.11,0.0,other_tissue,0,1053.641293159576
97.61000000000001,357.44,0.0,epithelial_tumor_class1,1,2679.529883956619
-54.860000000000014,530.48,0.0,other_tissue,0,855.0945548032068
201.64,-220.0,0.0,other_tissue,0,637.966350625393
-492.11,160.3,0.0,other_tissue,0,798.0329528373188
36.58000000000004,85.83999999999997,0.0,other_tissue,0,1200.2142745359567
-516.34,-352.32000000000005,0.0,other_tissue,0,1259.7344158802089
-409.71000000000004,19.629999999999995,0.0,other_tissue,0,1259.7344158802089
