x,y,z,type,is_movable,volume
39.710000000000036,-137.78999999999996,0.0,epithelial_tumor_class1,1,1157.1291437758218
-393.96,308.02,0.0,epithelial_tumor_class1_class2,1,2957.6832761973733
-481.31,-352.27,0.0,other_tissue,0,560.5479743193598
161.90999999999997,-94.00999999999999,0.0,epithelial_tumor_class1,1,978.3932472301967
443.79999999999995,14.329999999999984,0.0,other_tissue,0,516.0173027356324
207.72000000000003,-148.35000000000002,0.0,other_tissue,0,707.8191925414404
-368.31,142.42000000000002,0.0,apCAF,1,1154.2167706170344
315.37,-409.91999999999996,0.0,other_tissue,0,674.3127292848188
315.78,259.8,0.0,CD4_Tcell,1,703.6408665930454
39.870000000000005,-84.09000000000003,0.0,other_tissue,0,551.7016845041409
59.860000000000014,-432.76,0.0,epithelial_tumor_class1_class2,1,1876.19196885854
101.92999999999995,-66.82000000000005,0.0,other_tissue,0,913.9249771227661
-120.45999999999998,-310.86,0.0,other_tissue,0,909.3101216661884
156.45000000000005,332.40999999999997,0.0,epithelial_tumor_class1,1,1080.1748666919843
-373.59000000000003,-461.67999999999995,0.0,epithelial_tumor_class1,1,901.683353767153
187.77999999999997,-84.77999999999997,0.0,CD4_Tcell,1,497.3466257404448
-50.25999999999999,-365.30999999999995,0.0,apCAF,1,485.3920337109023
-78.75999999999999,-255.92999999999995,0.0,epithelial_tumor_class1,1,1230.9766930768826
296.11,-351.17999999999995,0.0,CAF,1,655.7070654961242
454.67999999999995,56.27999999999997,0.0,other_tissue,0,869.17804699791
306.45000000000005,-389.78,0.0,other_tissue,0,855.5520925836779
59.59000000000003,-396.24,0.0,apCAF,1,411.78858370871086
-119.87,82.39999999999998,0.0,other_tissue,0,1035.0099127597678
-256.0,-103.88999999999999,0.0,CD8_Tcell,1,519.2753324260017
328.02,-94.57000000000005,0.0,other_tissue,0,758.2704189651914
-168.3,195.93,0.0,other_tissue,0,718.8222681547211
302.39,-106.83000000000004,0.0,other_tissue,0,748.7199886691205
222.21000000000004,31.980000000000018,0.0,other_tissue,0,870.522091093506
91.65999999999997,-4.5,0.0,other_tissue,0,772.8801630767398
-386.5,-395.78,0.0,CD8_Tcell,1,729.7231793565794
-146.02999999999997,21.55000000000001,0.0,other_tissue,0,581.8199467417915
-160.17000000000002,62.49000000000001,0.0,other_tissue,0,551.0838411096327
-260.18,74.39999999999998,0.0,CAF,1,931.8021781495173
-49.829999999999984,-416.34000000000003,0.0,other_tissue,0,566.4866906628682
311.63,445.31,0.0,other_tissue,0,754.6570006571721
140.26999999999998,-253.52999999999997,0.0,epithelial_tumor_class1,1,1949.47676476632
-203.83999999999997,419.38,0.0,other_tissue,0,920.1099943883917
-219.51,-122.35000000000002,0.0,other_tissue,0,498.07554629900386
54.00999999999999,-187.63,0.0,CAF,1,686.0381832355346
339.34000000000003,-353.92999999999995,0.0,other_tissue,0,629.5635579509922
-240.61,-85.84000000000003,0.0,apCAF,1,970.4791876723042
390.04999999999995,-327.95000000000005,0.0,epithelial_tumor_class1,1,1701.5994032700885
-41.85000000000002,-96.92999999999995,0.0,other_tissue,0,697.6705122371682
336.08000000000004,-114.17999999999995,0.0,epithelial_tumor_class1,1,965.557591048987
-325.69,473.9,0.0,other_tissue,0,779.8246052276517
-3.6200000000000045,-148.15999999999997,0.0,other_tissue,0,986.374174819244
-477.72,251.81,0.0,CAF,1,485.9597552835116
-44.30000000000001,487.73,0.0,CD8_Tcell,1,544.1245684344269
-259.78999999999996,35.94,0.0,other_tissue,0,457.52326624077676
-349.3,272.03,0.0,CAF,1,478.90978568543176
444.62,372.36,0.0,other_tissue,0,925.10559963786
126.39999999999998,34.75999999999999,0.0,epithelial_tumor_class1,1,1318.019610807464
176.51999999999998,-250.98000000000002,0.0,other_tissue,0,391.72700269068724
-362.26,3.759999999999991,0.0,other_tissue,0,829.6038813558134
108.04999999999995,-138.34000000000003,0.0,CAF,1,601.932483084694
-377.29,156.75,0.0,other_tissue,0,1035.0099127597678
251.46000000000004,-239.44000000000005,0.0,other_tissue,0,1035.0099127597678
166.53999999999996,228.57999999999998,0.0,other_tissue,0,770.8252270317778
-102.23000000000002,-329.85,0.0,other_tissue,0,414.4845331807391
440.17999999999995,462.74,0.0,epithelial_tumor_class1,1,1016.8480252299504
-402.25,-252.08000000000004,0.0,other_tissue,0,621.9745585133791
-340.49,-487.67999999999995,0.0,CD4_Tcell,1,550.9375773733102
76.32000000000005,-168.19000000000005,0.0,other_tissue,0,617.2647359285567
227.08000000000004,374.01,0.0,other_tissue,0,546.1576916260275
-34.879999999999995,369.27,0.0,epithelial_tumor_class1,1,2291.908095666536
481.98,-6.550000000000011,0.0,epithelial_tumor_class1_class2,1,1040.5017838291183
-232.31,97.80000000000001,0.0,other_tissue,0,500.70860639381647
-477.89,307.72,0.0,epithelial_tumor_class1,1,583.8951817098724
-95.04000000000002,-202.11,0.0,other_tissue,0,735.9338907497565
-246.99,-479.64,0.0,epithelial_tumor_class1,1,998.18523397413
468.39,-10.509999999999991,0.0,epithelial_tumor_class1,1,1169.4318127389708
276.71000000000004,-10.259999999999991,0.0,CD8_Tcell,1,985.7513529673618
323.78999999999996,349.02,0.0,other_tissue,0,778.0027931081876
447.61,22.230000000000018,0.0,other_tissue,0,456.49034240326165
-411.40999999999997,-259.74,0.0,other_tissue,0,821.7299682794239
-490.97,-135.96000000000004,0.0,other_tissue,0,875.6907841448237
181.80999999999995,194.5,0.0,CD8_Tcell,1,905.8648530066151
-330.02,257.78999999999996,0.0,other_tissue,0,489.28529399153894
299.25,-192.44000000000005,0.0,other_tissue,0,906.748004939748
6.920000000000016,-338.63,0.0,other_tissue,0,1007.2205394071682
378.09000000000003,281.96000000000004,0.0,CD4_Tcell,1,466.46789779496675
59.57000000000005,-137.12,0.0,other_tissue,0,1035.0099127597678
-289.8,-354.19000000000005,0.0,epithelial_tumor_class1,1,1749.5683563056616
239.59000000000003,-256.96000000000004,0.0,other_tissue,0,948.5564439588334
-454.06,472.34,0.0,CD4_Tcell,1,537.2241331432075
-105.92000000000002,-190.90999999999997,0.0,epithelial_tumor_class1,1,955.0372517382876
-113.04000000000002,-246.98000000000002,0.0,epithelial_tumor_class1,1,3056.7016993731686
-256.34000000000003,-147.48000000000002,0.0,other_tissue,0,678.4115816024417
-431.7,113.64999999999998,0.0,apCAF,1,458.75907702820285
-32.26999999999998,64.43,0.0,other_tissue,0,604.2971740451477
-215.95999999999998,-49.16999999999996,0.0,CAF,1,672.8634739429172
42.620000000000005,121.86000000000001,0.0,apCAF,1,145.0646355372187
477.89,-254.63,0.0,other_tissue,0,1035.0099127597678
-61.55000000000001,-213.17999999999995,0.0,CAF,1,1119.5397792494905
90.38,195.58999999999997,0.0,epithelial_tumor_class1,1,2386.4492380067827
174.33000000000004,52.06999999999999,0.0,CD8_Tcell,1,514.7893567811751
450.08000000000004,440.76,0.0,other_tissue,0,388.6541080203945
-58.26999999999998,-301.47,0.0,CD8_Tcell,1,1002.1630866926452
202.01,-485.1,0.0,other_tissue,0,769.3828504110821
-176.60000000000002,-0.5699999999999932,0.0,other_tissue,0,1035.0099127597678
-3.829999999999984,-432.25,0.0,other_tissue,0,403.652055879718
-279.90999999999997,-494.59000000000003,0.0,other_tissue,0,1035.0099127597678
-477.51,465.76,0.0,CD8_Tcell,1,591.0015056132204
350.25,197.76999999999998,0.0,CAF,1,1047.21986829675
-150.16000000000003,90.17000000000002,0.0,other_tissue,0,624.6740868986311
349.94000000000005,437.86,0.0,CD4_Tcell,1,582.0221918815131
170.99,-415.4,0.0,epithelial_tumor_class1,1,2029.9517257185544
77.24000000000001,47.94999999999999,0.0,other_tissue,0,922.5597124150652
-201.79000000000002,-62.83000000000004,0.0,other_tissue,0,662.3173723344458
