x,y,z,type,is_movable,volume
-43.76999999999998,209.79000000000002,0.0,other_tissue,0,800.7404532434766
29.779999999999973,-234.29999999999995,0.0,CD8_Tcell,1,580.9272577966207
227.59000000000003,-155.12,0.0,other_tissue,0,802.7019945103856
-191.47000000000003,260.28,0.0,other_tissue,0,965.9355832997624
-243.75,530.28,0.0,other_tissue,0,690.7132581919122
-519.7,338.13,0.0,epithelial_tumor_class1,1,830.8854525218578
428.15,44.60000000000002,0.0,CD8_Tcell,1,559.2831609531506
63.889999999999986,506.99,0.0,epithelial_tumor_class1,1,2364.923969296226
-233.22000000000003,28.149999999999977,0.0,epithelial_tumor_class1,1,1054.492781138162
-144.04000000000002,-394.4,0.0,other_tissue,0,509.9587869414932
-205.31,63.76999999999998,0.0,mesenchymal_tumor_class1,1,1421.4467169690781
128.14,377.99,0.0,other_tissue,0,1073.1643397953817
350.64,-211.51999999999998,0.0,CD8_Tcell,1,915.7023167013499
-138.05,535.85,0.0,other_tissue,0,713.9244799535779
265.83000000000004,512.85,0.0,other_tissue,0,1003.0716102689324
-439.02,230.3,0.0,other_tissue,0,1020.2014523016202
125.32000000000005,491.9,0.0,epithelial_tumor_class1,1,845.6536361509902
116.70000000000005,469.44,0.0,epithelial_tumor_class1,1,1182.9569366515655
-215.74,163.26999999999998,0.0,mesenchymal_tumor_class1,1,1341.792697819566
90.54999999999995,-266.37,0.0,other_tissue,0,668.04762230943
51.82000000000005,462.12,0.0,CAF,1,829.2623517509808
176.39999999999998,469.77,0.0,other_tissue,0,385.07236095033284
-62.48000000000002,447.6,0.0,epithelial_tumor_class1,1,1675.0638208584287
303.15999999999997,115.82,0.0,CD8_Tcell,1,768.7536450756326
-9.950000000000045,-41.89999999999998,0.0,CD4_Tcell,1,559.0041730846975
-331.31,439.22,0.0,other_tissue,0,949.7007272295792
-82.10000000000002,474.37,0.0,other_tissue,0,580.4391920835594
-219.5,53.420000000000016,0.0,epithelial_tumor_class1,1,1977.571550198105
-199.74,272.88,0.0,epithelial_tumor_class1,1,1271.4326669907111
-497.09000000000003,-301.84000000000003,0.0,epithelial_tumor_class1,1,1207.7671300210543
-220.26999999999998,177.85000000000002,0.0,mesenchymal_tumor_class1,1,923.6141972620424
-492.26,-460.5,0.0,other_tissue,0,746.7479265707632
263.53,-83.30999999999995,0.0,epithelial_tumor_class1_class2,1,2245.9410526106535
4.759999999999991,527.41,0.0,epithelial_tumor_class1,1,1934.1968568425702
-132.26999999999998,524.47,0.0,epithelial_tumor_class1,1,1728.553061179428
-293.9,431.46,0.0,other_tissue,0,1073.1643397953817
17.850000000000023,422.49,0.0,mesenchymal_tumor_class1,1,1275.6088090312633
-136.54000000000002,246.81,0.0,epithelial_tumor_class1,1,2563.3722589717995
-251.82,371.68,0.0,other_tissue,0,599.0067820940229
-410.15999999999997,270.3,0.0,epithelial_tumor_class1,1,1347.5074185539452
-244.12,192.01,0.0,other_tissue,0,1027.8659511456156
82.11000000000001,33.91999999999996,0.0,CD4_Tcell,1,746.4693288892631
54.42999999999995,485.57,0.0,other_tissue,0,1073.1643397953817
486.20000000000005,90.10000000000002,0.0,CD4_Tcell,1,410.4249726825602
-48.22000000000003,-159.98000000000002,0.0,other_tissue,0,798.9902925897345
29.100000000000023,503.72,0.0,epithelial_tumor_class1,1,1867.3047198920533
-333.87,242.61,0.0,epithelial_tumor_class1,1,788.2243322917736
-100.44,483.94,0.0,epithelial_tumor_class1,1,1445.7328693983745
-500.58,-360.67999999999995,0.0,other_tissue,0,982.6172770410212
-431.14,263.92,0.0,epithelial_tumor_class1_class2,1,5748.412564752464
-39.170000000000016,168.75,0.0,epithelial_tumor_class1,1,2040.4752901986908
12.0,281.84,0.0,mesenchymal_tumor_class1,1,806.5299233725195
-231.68,460.2,0.0,epithelial_tumor_class1,1,1744.9031237648765
-433.81,-266.71000000000004,0.0,epithelial_tumor_class1,1,1775.2872092749014
438.24,-432.13,0.0,CAF,1,1312.8950546312508
-41.420000000000016,276.03,0.0,other_tissue,0,597.4445744762426
-115.00999999999999,260.86,0.0,epithelial_tumor_class1,1,1434.8162936351684
69.79999999999995,29.860000000000014,0.0,CD8_Tcell,1,577.3823989078534
-257.31,332.09000000000003,0.0,epithelial_tumor_class1,1,1236.1775261237242
41.73000000000002,-298.47,0.0,other_tissue,0,998.378451372316
-14.399999999999977,-274.08000000000004,0.0,other_tissue,0,815.5512552429738
-110.57999999999998,-245.26999999999998,0.0,other_tissue,0,881.3688128717076
-50.29000000000002,359.05,0.0,other_tissue,0,1073.1643397953817
532.2,152.97000000000003,0.0,CD8_Tcell,1,721.3476073438957
-190.23000000000002,21.470000000000027,0.0,CD4_Tcell,1,871.8454526595895
356.0,418.23,0.0,CD4_Tcell,1,643.9520771664448
-181.20999999999998,110.98000000000002,0.0,other_tissue,0,1073.1643397953817
-302.36,-539.8,0.0,mesenchymal_tumor_class1_class2,1,951.5007453598895
-244.32999999999998,178.2,0.0,other_tissue,0,1073.1643397953817
297.69000000000005,-270.14,0.0,CD8_Tcell,1,1205.848560527884
-151.97000000000003,113.82999999999998,0.0,other_tissue,0,1032.5027850697527
210.32000000000005,58.02999999999997,0.0,epithelial_tumor_class1,1,2336.837078411683
423.89,230.16000000000003,0.0,other_tissue,0,1073.1643397953817
308.35,108.07999999999998,0.0,CAF,1,1041.5946173514128
-71.98000000000002,526.35,0.0,other_tissue,0,1073.1643397953817
-157.82,125.32,0.0,other_tissue,0,928.6454820640189
-235.42000000000002,470.85,0.0,other_tissue,0,708.0112546217439
-477.14,-220.01,0.0,epithelial_tumor_class1,1,1560.625511239764
34.85000000000002,467.6,0.0,CAF,1,1312.8950546312508
-112.41000000000003,512.0,0.0,other_tissue,0,897.4922442674981
-28.710000000000036,321.68,0.0,mesenchymal_tumor_class1,1,2014.330733471721
-469.43,422.87,0.0,epithelial_tumor_class1,1,1179.1475729339415
395.80999999999995,-258.15,0.0,CD4_Tcell,1,528.3569212178379
70.13999999999999,387.74,0.0,CAF,1,986.1106412597821
352.02,238.07999999999998,0.0,apCAF,1,583.6587276406646
-22.029999999999973,-295.84000000000003,0.0,other_tissue,0,616.8441245560068
149.13,-189.51999999999998,0.0,other_tissue,0,974.9894672061379
-107.82,-470.29999999999995,0.0,CD4_Tcell,1,602.8293022617391
413.96000000000004,-267.89,0.0,CD8_Tcell,1,767.0504259370572
122.35000000000002,366.44,0.0,other_tissue,0,1073.1643397953817
-25.32000000000005,529.45,0.0,epithelial_tumor_class1,1,2447.414009054229
-395.83000000000004,379.26,0.0,other_tissue,0,707.1280566513693
-18.129999999999995,308.38,0.0,mesenchymal_tumor_class1,1,1999.288907202051
-135.26999999999998,200.60000000000002,0.0,epithelial_tumor_class1,1,1539.3489653369356
-52.06,-226.46000000000004,0.0,epithelial_tumor_class1,1,2163.939586819849
328.11,-192.33000000000004,0.0,CD4_Tcell,1,327.97550171106684
410.03999999999996,272.69,0.0,CD4_Tcell,1,953.8183945194746
-401.05,-304.92999999999995,0.0,other_tissue,0,869.3101866681706
-429.52,-280.67999999999995,0.0,epithelial_tumor_class1_class2,1,1986.8432499210298
-274.51,79.19,0.0,other_tissue,0,940.4097113045386
126.45000000000005,504.32,0.0,apCAF,1,293.0050625028898
-270.1,449.75,0.0,other_tissue,0,741.8626505536868
-409.56,449.99,0.0,CAF,1,784.4224222178292
-397.72,313.33000000000004,0.0,mesenchymal_tumor_class1,1,835.788913858013
-396.64,282.28,0.0,apCAF,1,334.80714239927886
59.73000000000002,-537.5999999999999,0.0,CD8_Tcell,1,411.42733437610593
-85.13999999999999,451.79,0.0,CAF,1,1024.299167565609
242.85000000000002,-518.4000000000001,0.0,CD8_Tcell,1,1235.4188680744
-128.27999999999997,-467.70000000000005,0.0,apCAF,1,465.85733779685296
-156.57999999999998,317.14,0.0,epithelial_tumor_class1,1,1088.4690790858617
-85.55000000000001,39.95999999999998,0.0,epithelial_tumor_class1,1,1880.9777323001663
-319.31,-468.4,0.0,epithelial_tumor_class1,1,1553.0576610907685
387.69000000000005,43.879999999999995,0.0,CD8_Tcell,1,725.7128246047728
12.370000000000005,538.39,0.0,epithelial_tumor_class1,1,1040.874254792207
38.440000000000055,-35.129999999999995,0.0,CD8_Tcell,1,575.4229959412316
140.29999999999995,89.83999999999997,0.0,CD8_Tcell,1,1235.4188680744
-500.34000000000003,-409.39,0.0,other_tissue,0,1054.8936400489943
-42.51999999999998,393.47,0.0,epithelial_tumor_class1,1,4094.6103264260796
160.53999999999996,395.69,0.0,mesenchymal_tumor_class1,1,831.6122617028241
510.0999999999999,165.22000000000003,0.0,apCAF,1,301.78483516639807
334.17999999999995,242.02999999999997,0.0,apCAF,1,128.2248336666201
-223.86,-486.0999999999999,0.0,other_tissue,0,1073.1643397953817
-317.87,349.63,0.0,mesenchymal_tumor_class1,1,894.3686720444344
76.12,244.39,0.0,mesenchymal_tumor_class1,1,860.8364535245918
-212.02999999999997,123.70999999999998,0.0,other_tissue,0,668.9534620038706
-3.169999999999959,482.06,0.0,CAF,1,1300.5985266889534
308.01,-184.14,0.0,CD8_Tcell,1,729.8603785250713
-519.12,360.77,0.0,other_tissue,0,1073.1643397953817
19.899999999999977,473.8,0.0,epithelial_tumor_class1,1,998.378451372316
78.38,467.65,0.0,other_tissue,0,887.9198917633008
10.940000000000055,467.58,0.0,epithelial_tumor_class1,1,1986.8432499210298
-95.99000000000001,-282.23,0.0,other_tissue,0,529.258203217646
-386.33000000000004,-47.940000000000055,0.0,CD8_Tcell,1,481.83149664088967
-402.11,-250.28999999999996,0.0,CD8_Tcell,1,373.3549238312085
268.27,-183.64999999999998,0.0,CD4_Tcell,1,672.8820409865959
459.4,149.70999999999998,0.0,epithelial_tumor_class1_class2,1,2187.97622401954
-67.12,-434.57000000000005,0.0,other_tissue,0,849.3999324834715
54.460000000000036,213.86,0.0,other_tissue,0,735.5791731692327
530.4000000000001,-338.51,0.0,other_tissue,0,770.43906242066
89.62,433.15999999999997,0.0,CAF,1,950.7524099317282
-208.76,203.83999999999997,0.0,epithelial_tumor_class1,1,4094.6103264260796
206.21000000000004,542.052,0.0,other_tissue,0,1053.5661838818967
-100.62,43.339999999999975,0.0,other_tissue,0,857.7549116802169
