x,y,z,type,is_movable,volume
460.72,-444.39,0.0,other_tissue,0,992.2319065677266
453.80999999999995,-400.32000000000005,0.0,other_tissue,0,516.2817993278001
-466.78,-276.74,0.0,epithelial_tumor_class1,1,2793.4334883936203
-375.11,-369.77,0.0,epithelial_tumor_class1,1,7347.986400896658
-350.69,-61.460000000000036,0.0,epithelial_tumor_class1,1,8166.9057213855285
326.03,9.810000000000002,0.0,epithelial_tumor_class1,1,7270.850388981276
284.48,-355.67999999999995,0.0,other_tissue,0,1059.9129511124615
-196.49,486.16,0.0,other_tissue,0,876.1999195509552
-463.77,-355.4,0.0,epithelial_tumor_class1,1,2255.118091049635
-174.27999999999997,291.69,0.0,epithelial_tumor_class1,1,2386.4924188927594
-268.69,-420.39,0.0,other_tissue,0,1285.4315602629765
371.91999999999996,280.35,0.0,other_tissue,0,1285.4315602629765
-103.62,475.81,0.0,other_tissue,0,567.1325582951943
211.87,165.61,0.0,other_tissue,0,503.32032981787137
244.01,-393.04999999999995,0.0,other_tissue,0,979.1083307836136
350.09000000000003,-433.79999999999995,0.0,other_tissue,0,794.2527155880535
458.47,-119.37,0.0,epithelial_tumor_class1,1,10368.184363495093
47.960000000000036,-355.4,0.0,epithelial_tumor_class1,1,2527.8945529920775
-9.589999999999975,324.64,0.0,epithelial_tumor_class1,1,2738.6889489267396
283.36,53.620000000000005,0.0,other_tissue,0,1108.651784118344
176.20000000000005,-366.26,0.0,other_tissue,0,587.5514279143779
122.20000000000005,-80.5,0.0,other_tissue,0,678.1315881987306
76.13,-121.89999999999998,0.0,other_tissue,0,587.585353165707
-250.67,-121.12,0.0,other_tissue,0,1098.2206422439751
85.84000000000003,-278.66999999999996,0.0,other_tissue,0,725.3809199354882
273.88,-450.42999999999995,0.0,other_tissue,0,862.4785743375179
304.41999999999996,-70.65999999999997,0.0,other_tissue,0,657.0402113292797
357.92999999999995,306.16999999999996,0.0,other_tissue,0,819.3140311646087
236.23000000000002,388.3,0.0,other_tissue,0,1285.4315602629765
237.88,267.93,0.0,other_tissue,0,430.2321039183868
94.19000000000005,-36.24000000000001,0.0,CAF,1,680.8601337231345
-9.980000000000018,-448.1,0.0,epithelial_tumor_class1,1,4649.034368199796
-287.78999999999996,-386.65999999999997,0.0,other_tissue,0,730.5270191097344
-280.27,-137.96000000000004,0.0,other_tissue,0,683.7836435663341
482.23,-153.99,0.0,other_tissue,0,1151.62121051258
-263.99,-106.50999999999999,0.0,epithelial_tumor_class1,1,6719.577905964018
-3.0600000000000023,427.75,0.0,other_tissue,0,668.454224624697
336.14,-34.789999999999964,0.0,epithelial_tumor_class1,1,6974.234022000885
35.559999999999945,-111.72000000000003,0.0,other_tissue,0,692.642218729564
378.45000000000005,-158.11,0.0,other_tissue,0,503.5651651923079
287.95000000000005,-467.39,0.0,other_tissue,0,743.4887010122134
54.10000000000002,192.22000000000003,0.0,other_tissue,0,916.8884889992304
64.04999999999995,-378.13,0.0,other_tissue,0,615.7584296477853
294.03,-345.66999999999996,0.0,other_tissue,0,1096.1628616471294
-0.3299999999999841,-462.23,0.0,other_tissue,0,632.4809446344243
-47.56,408.02,0.0,other_tissue,0,452.4739442253437
-325.93,-475.76,0.0,other_tissue,0,1285.4315602629765
32.14999999999998,-54.049999999999955,0.0,other_tissue,0,527.2199230331221
376.41999999999996,-267.66999999999996,0.0,other_tissue,0,1285.4315602629765
-101.41000000000003,-431.08000000000004,0.0,epithelial_tumor_class1,1,2948.390849824245
-94.36000000000001,-442.48,0.0,other_tissue,0,1113.7101649308015
-158.88,-172.46000000000004,0.0,other_tissue,0,1285.4315602629765
448.55999999999995,103.87,0.0,other_tissue,0,1011.6001761770897
262.40999999999997,41.93000000000001,0.0,other_tissue,0,1285.4315602629765
22.899999999999977,-354.35,0.0,epithelial_tumor_class1,1,2724.2782247647283
-124.0,464.54,0.0,epithelial_tumor_class1,1,3343.4814681767994
-100.06,363.33000000000004,0.0,epithelial_tumor_class1,1,3103.4673370821693
440.74,-169.64999999999998,0.0,epithelial_tumor_class1,1,3068.104715710364
93.08000000000004,207.36,0.0,other_tissue,0,985.248495988443
-131.29000000000002,476.09,0.0,other_tissue,0,924.9219558469047
18.519999999999982,-133.72000000000003,0.0,other_tissue,0,820.8181367031698
103.50999999999999,-407.04999999999995,0.0,other_tissue,0,1077.199296797644
466.54999999999995,-156.58000000000004,0.0,epithelial_tumor_class1,1,4253.904358168874
423.55999999999995,150.24,0.0,other_tissue,0,1285.4315602629765
473.99,-263.45000000000005,0.0,other_tissue,0,951.8516627240865
386.08000000000004,-426.55999999999995,0.0,other_tissue,0,616.2485855886865
195.78999999999996,411.68,0.0,other_tissue,0,943.6395204529247
365.47,-358.94000000000005,0.0,other_tissue,0,707.6655678879192
116.14999999999998,-88.5,0.0,other_tissue,0,682.5832446455474
-118.12,232.73000000000002,0.0,epithelial_tumor_class1,1,2739.7303715068465
-318.02,-298.02,0.0,other_tissue,0,1231.837852627255
72.04999999999995,183.60000000000002,0.0,other_tissue,0,848.077723930272
55.809999999999945,-127.88,0.0,other_tissue,0,828.0037714435236
-158.16000000000003,-286.29999999999995,0.0,other_tissue,0,693.1723648278579
310.62,141.48000000000002,0.0,other_tissue,0,677.2361270284564
432.44000000000005,-76.40999999999997,0.0,epithelial_tumor_class1,1,6146.783106064391
84.07000000000005,-441.39,0.0,other_tissue,0,1046.7960272314779
81.47000000000003,207.32999999999998,0.0,other_tissue,0,1285.4315602629765
-403.90999999999997,-439.6,0.0,epithelial_tumor_class1,1,3732.092237001952
-166.69,-318.12,0.0,other_tissue,0,592.4501216132211
-0.13999999999998636,243.7,0.0,epithelial_tumor_class1,1,3577.9414964365837
-167.61,-296.0,0.0,other_tissue,0,847.2114472425054
40.57000000000005,427.4,0.0,other_tissue,0,874.2308819881952
184.37,-71.13,0.0,other_tissue,0,1050.090033486912
382.08000000000004,153.13,0.0,other_tissue,0,672.5107650046899
435.35,-95.54999999999995,0.0,epithelial_tumor_class1,1,18315.7685828707
151.55999999999995,-350.39,0.0,other_tissue,0,1057.1001800832962
255.57000000000005,-176.03999999999996,0.0,other_tissue,0,483.6468257128579
-350.39,-332.54999999999995,0.0,other_tissue,0,1005.5935752149339
-156.04000000000002,474.33,0.0,other_tissue,0,1231.476672321973
107.79999999999995,232.19,0.0,other_tissue,0,442.34663291686604
227.83000000000004,-249.33000000000004,0.0,other_tissue,0,639.6342903691901
-91.68,-475.78,0.0,other_tissue,0,798.0537564352924
93.30999999999995,-402.33000000000004,0.0,other_tissue,0,1177.2055240690345
-478.76,428.3,0.0,epithelial_tumor_class1,1,2285.3153190938524
-322.99,-29.519999999999982,0.0,epithelial_tumor_class1,1,8098.065717393868
404.28999999999996,-244.12,0.0,other_tissue,0,1285.4315602629765
-316.13,8.550000000000011,0.0,other_tissue,0,874.7615676115454
217.77999999999997,315.12,0.0,other_tissue,0,1196.7767264620013
275.63,-468.32000000000005,0.0,other_tissue,0,527.7566353572001
399.64,468.33,0.0,other_tissue,0,1285.4315602629765
-293.7,-46.379999999999995,0.0,epithelial_tumor_class1,1,1720.9824249174444
32.289999999999964,-258.37,0.0,other_tissue,0,1285.4315602629765
-449.67,22.379999999999995,0.0,other_tissue,0,860.0489764473599
-365.28,228.22000000000003,0.0,other_tissue,0,747.0465010000934
224.11,-82.0,0.0,other_tissue,0,576.5612538070025
-228.45999999999998,-390.54999999999995,0.0,other_tissue,0,764.9451663052075
122.03999999999996,264.64,0.0,other_tissue,0,667.3641630402869
-226.19,-173.61,0.0,other_tissue,0,919.9041412876538
-16.389999999999986,-460.29999999999995,0.0,other_tissue,0,1285.4315602629765
76.11000000000001,150.19,0.0,other_tissue,0,1124.6050504879256
-427.95,-408.44000000000005,0.0,epithelial_tumor_class1_class2,1,1354.3331953407173
