x,y,z,type,is_movable,volume
491.70000000000005,502.27,0.0,other_tissue,0,917.9158106786573
-475.36,-3.1399999999999864,0.0,epithelial_tumor_class1,1,2540.4790950556376
275.91999999999996,-22.309999999999945,0.0,epithelial_tumor_class1,1,1751.8865179781546
-451.96,-23.399999999999977,0.0,other_tissue,0,896.5027022024506
-212.64,35.98000000000002,0.0,epithelial_tumor_class1,1,1588.804070197168
-410.87,307.95,0.0,epithelial_tumor_class1,1,2325.8686249756147
-367.71000000000004,261.15,0.0,other_tissue,0,909.1966517455592
128.39999999999998,-220.51999999999998,0.0,other_tissue,0,983.0475191755299
209.69000000000005,97.17000000000002,0.0,epithelial_tumor_class1,1,3404.89360678771
261.84000000000003,-54.879999999999995,0.0,epithelial_tumor_class1,1,1634.0349977948074
388.20000000000005,-136.52999999999997,0.0,epithelial_tumor_class1,1,1486.105260402635
-241.19,110.00999999999999,0.0,other_tissue,0,936.9094306180258
203.15999999999997,-186.30999999999995,0.0,epithelial_tumor_class1,1,1523.4150445121386
-40.079999999999984,-251.64999999999998,0.0,epithelial_tumor_class1,1,2967.6734753534015
-494.36,176.25,0.0,other_tissue,0,540.0574359698585
136.95000000000005,57.99000000000001,0.0,epithelial_tumor_class1,1,3681.9368176982885
-470.42,-103.75999999999999,0.0,other_tissue,0,1046.023435021498
335.53,-170.30999999999995,0.0,epithelial_tumor_class1,1,2954.9086625052805
-386.48,-75.37,0.0,epithelial_tumor_class1,1,2118.3493840080364
-510.4,133.38,0.0,other_tissue,0,697.3852442106197
240.91999999999996,-41.440000000000055,0.0,epithelial_tumor_class1,1,2492.8790762952626
-53.75999999999999,-130.0,0.0,epithelial_tumor_class1,1,4604.990048136702
111.71000000000004,8.590000000000032,0.0,other_tissue,0,922.0785841166028
-51.01999999999998,-240.02999999999997,0.0,epithelial_tumor_class1,1,2016.9157806424369
506.70000000000005,-331.15,0.0,epithelial_tumor_class1,1,3266.3895915695343
539.3,-58.559999999999945,0.0,epithelial_tumor_class1,1,2449.390622827463
-477.6,229.11,0.0,epithelial_tumor_class1,1,1779.970905079521
532.0999999999999,438.21,0.0,other_tissue,0,591.5977082323916
214.33000000000004,132.08999999999997,0.0,epithelial_tumor_class1,1,3083.65147752956
166.86,-149.67999999999995,0.0,epithelial_tumor_class1,1,2301.673480786707
27.539999999999964,526.12,0.0,epithelial_tumor_class1,1,19635.25080622301
298.29999999999995,-292.25,0.0,other_tissue,0,670.6934867408966
416.78999999999996,-400.32000000000005,0.0,epithelial_tumor_class1,1,2204.6042440579527
-372.01,179.07999999999998,0.0,other_tissue,0,1251.8397912326843
158.33000000000004,277.59,0.0,other_tissue,0,1183.173316369491
-279.85,-354.23,0.0,other_tissue,0,536.6011813070776
90.92999999999995,-160.85000000000002,0.0,epithelial_tumor_class1,1,2123.178870703805
462.20000000000005,10.539999999999964,0.0,other_tissue,0,716.4383416332138
187.76,453.81,0.0,epithelial_tumor_class1,1,2316.7545086123055
-364.16999999999996,-81.30999999999995,0.0,epithelial_tumor_class1,1,7653.061664862769
52.789999999999964,-383.5,0.0,other_tissue,0,837.678332426318
531.7,-44.08000000000004,0.0,epithelial_tumor_class1,1,2983.731233090785
330.34000000000003,419.53999999999996,0.0,other_tissue,0,921.8953411552715
203.44000000000005,27.090000000000032,0.0,epithelial_tumor_class1,1,3747.4721988150045
26.83000000000004,389.37,0.0,epithelial_tumor_class1,1,1486.105260402635
236.38,464.33,0.0,other_tissue,0,703.2966040048464
499.5999999999999,-48.110000000000014,0.0,epithelial_tumor_class1,1,1486.105260402635
508.0,-33.73000000000002,0.0,other_tissue,0,659.5836608064843
455.5,-302.37,0.0,epithelial_tumor_class1,1,7632.796617298738
435.09000000000003,-403.27,0.0,epithelial_tumor_class1,1,2378.3835648649674
407.99,-206.76999999999998,0.0,epithelial_tumor_class1,1,1927.260898768066
41.41999999999996,-252.80999999999995,0.0,epithelial_tumor_class1,1,2402.548498117257
344.13,-212.04999999999995,0.0,epithelial_tumor_class1,1,5117.648758777295
-73.39999999999998,-478.20000000000005,0.0,epithelial_tumor_class1,1,1810.4362786829092
530.0999999999999,292.76,0.0,epithelial_tumor_class1,1,2731.737124867428
-528.1,512.69,0.0,epithelial_tumor_class1,1,19635.25080622301
-17.879999999999995,-505.79999999999995,0.0,other_tissue,0,1047.3445492029314
288.02,-198.46000000000004,0.0,epithelial_tumor_class1,1,4301.437375579474
-234.20999999999998,-335.30999999999995,0.0,other_tissue,0,970.6451085621275
-498.09000000000003,166.38,0.0,other_tissue,0,522.4999876801483
-401.47,327.87,0.0,epithelial_tumor_class1,1,2217.0790029529435
58.460000000000036,-107.86000000000001,0.0,other_tissue,0,927.5871704976978
-73.86000000000001,373.14,0.0,epithelial_tumor_class1,1,10269.280336253547
460.1,-107.59000000000003,0.0,other_tissue,0,494.7102506888717
233.57000000000005,-22.360000000000014,0.0,epithelial_tumor_class1,1,3597.1510937062503
-492.44,-176.51,0.0,epithelial_tumor_class1,1,1492.004113504216
440.76,524.36,0.0,epithelial_tumor_class1,1,3498.442527480928
388.45000000000005,169.32,0.0,epithelial_tumor_class1,1,1486.105260402635
-412.59000000000003,38.20999999999998,0.0,epithelial_tumor_class1,1,2600.780542839655
4.7999999999999545,439.3,0.0,other_tissue,0,973.8962255208239
-534.52,-431.42999999999995,0.0,epithelial_tumor_class1,1,1486.105260402635
465.4,279.25,0.0,epithelial_tumor_class1,1,1660.6791017542264
-25.659999999999968,-302.89,0.0,other_tissue,0,732.2543265109795
-39.48000000000002,-82.89999999999998,0.0,other_tissue,0,1055.0189292891398
378.15999999999997,-107.64999999999998,0.0,epithelial_tumor_class1,1,2210.794722592652
275.58000000000004,-415.5,0.0,epithelial_tumor_class1,1,5212.947907260847
1.5399999999999636,235.83999999999997,0.0,epithelial_tumor_class1,1,3508.7614779242213
