x,y,z,type,is_movable,volume
-261.14,412.01,0.0,epithelial_tumor_class1,1,1602.8706306200218
-405.94,-488.96000000000004,0.0,mesenchymal_tumor_class1,1,1115.0616601645884
-75.75999999999999,-114.11000000000001,0.0,mesenchymal_tumor_class1,1,1023.3657908187403
306.47,-453.09000000000003,0.0,mesenchymal_tumor_class1,1,1317.6708361041115
277.94000000000005,-397.9,0.0,epithelial_tumor_class1,1,2990.401382750907
-202.17000000000002,-114.63,0.0,mesenchymal_tumor_class1,1,1077.7329705428738
142.61,-42.559999999999945,0.0,epithelial_tumor_class1,1,4354.886174084614
363.9,-292.86,0.0,epithelial_tumor_class1,1,1247.6876934795923
372.78999999999996,-68.38999999999999,0.0,mesenchymal_tumor_class1,1,1347.5369178333824
26.67999999999995,271.64,0.0,mesenchymal_tumor_class1,1,1820.3316452768709
-423.65,-395.47,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
-435.68,-9.139999999999986,0.0,mesenchymal_tumor_class1,1,1969.2783145107496
-297.81,-44.26999999999998,0.0,mesenchymal_tumor_class1,1,1202.5096263309247
-39.69,240.26,0.0,mesenchymal_tumor_class1,1,705.3255454122294
-71.76999999999998,-77.01999999999998,0.0,CAF,1,939.4167244523458
354.21000000000004,-259.22,0.0,CAF,1,765.8961040078558
333.33000000000004,-487.21000000000004,0.0,mesenchymal_tumor_class1,1,2035.1993952573866
404.01,22.20999999999998,0.0,CAF,1,688.9764862712935
155.97000000000003,-173.46000000000004,0.0,mesenchymal_tumor_class1,1,550.3852590411423
-344.16999999999996,-29.17999999999995,0.0,mesenchymal_tumor_class1,1,1213.1499486690095
197.65999999999997,102.38,0.0,mesenchymal_tumor_class1,1,1142.400936792469
-385.87,-389.16999999999996,0.0,epithelial_tumor_class1,1,2340.159897932903
47.539999999999964,361.9,0.0,epithelial_tumor_class1,1,734.1220872875407
448.55999999999995,411.54,0.0,CD4_Tcell,1,775.5509122777905
-52.56,-391.09000000000003,0.0,epithelial_tumor_class1,1,1748.1293164570768
37.370000000000005,-454.70000000000005,0.0,mesenchymal_tumor_class1,1,1281.2197328780665
283.35,-324.71000000000004,0.0,epithelial_tumor_class1,1,4354.886174084614
190.08000000000004,-19.91999999999996,0.0,mesenchymal_tumor_class1,1,1244.8594443936527
341.88,-328.48,0.0,mesenchymal_tumor_class1,1,921.8495342085372
86.52999999999997,143.88,0.0,CAF,1,784.196215727038
-32.120000000000005,-397.73,0.0,CAF,1,376.46019239404376
-135.38,-100.19000000000005,0.0,mesenchymal_tumor_class1_class2,1,950.0512019119556
-5.5,-105.15999999999997,0.0,CD4_Tcell,1,906.8612710417315
-398.13,-477.72,0.0,epithelial_tumor_class1,1,1677.24744034966
-101.42000000000002,452.65,0.0,mesenchymal_tumor_class1,1,749.338216099033
