x,y,z,type
178.90801385609683,-325.8298585878323,0.0,CD4_Tcell
302.035791911064,-241.490006419278,0.0,CD4_Tcell
97.99156370780408,233.8021897612941,0.0,CD4_Tcell
-236.8538810593533,-221.48189899153218,0.0,CD4_Tcell
296.2436432322492,-169.31503330874511,0.0,CD4_Tcell
-312.06080440017325,72.36954663930257,0.0,CD4_Tcell
241.47396556786248,183.79197821602858,0.0,CD4_Tcell
-242.30328230249285,65.77370362498219,0.0,CD4_Tcell
-223.12674551904146,220.90898247465972,0.0,CD4_Tcell
-262.2462712012918,-139.18574843128872,0.0,CD4_Tcell
-341.05879882809694,138.37087570080664,0.0,CD4_Tcell
360.6593016745761,39.46379625893213,0.0,CD4_Tcell
236.6434392950036,-8.9288511753997,0.0,CD4_Tcell
-216.62692800118384,-60.78700825289908,0.0,CD4_Tcell
-380.6917098832736,63.65764065255518,0.0,CD4_Tcell
309.85629941630197,-90.82995314198237,0.0,CD4_Tcell
210.81278827896105,313.8376662734427,0.0,CD4_Tcell
80.75337231278353,201.13932317694892,0.0,CD4_Tcell
114.5142061481948,-300.11392932159015,0.0,CD4_Tcell
-22.006671378149118,322.87286687487773,0.0,CD4_Tcell
115.22228118556016,-360.56631820436826,0.0,CD4_Tcell
-30.673902131737588,225.3271211274344,0.0,CD4_Tcell
256.7152227823281,54.320917084754406,0.0,CD4_Tcell
-296.26632495934876,-31.794061733650157,0.0,CD4_Tcell
124.70870642454727,358.257889783755,0.0,CD4_Tcell
19.254826501197503,-390.25023954493196,0.0,CD4_Tcell
-251.9490616633071,-309.27111840295476,0.0,CD4_Tcell
349.3231232390063,-181.8696619713376,0.0,CD4_Tcell
41.52341203766228,-197.45586077418176,0.0,CD4_Tcell
90.10171263149294,193.92442433931964,0.0,CD4_Tcell
74.46379590828433,-228.40306783806565,0.0,CD4_Tcell
-179.96148460781785,-222.43496953083368,0.0,CD4_Tcell
-185.18679994624364,293.2235429445339,0.0,CD8_Tcell
-336.5255624396574,163.16277805029588,0.0,CD8_Tcell
