x,y,z,type
296.8217761063205,-246.34186678759195,0.0,CAF
294.82948415854463,16.99768597159282,0.0,CAF
97.80638778473497,310.271660581959,0.0,CAF
367.6327331979865,-96.79851775520315,0.0,CAF
-95.01954901222815,-82.0900818100674,0.0,CAF
-14.118539469875628,192.18022609473633,0.0,CAF
307.38835353667366,137.60959672299802,0.0,CAF
357.36104146650837,63.97030520437151,0.0,CAF
12.224324021932667,370.10162176772377,0.0,CAF
189.50510300320087,-174.6567039438665,0.0,CAF
-103.2572456276037,60.268777921071305,0.0,CAF
-49.04772969204094,-260.0756747179476,0.0,CAF
167.36583472965802,-94.37272804350522,0.0,CAF
-180.81081308575042,117.89352259869786,0.0,CAF
126.77404245783613,327.8584317245778,0.0,CAF
-109.29354565357667,-11.800620433326763,0.0,CAF
304.86920263562695,-198.6649543357595,0.0,CAF
87.6408774178094,-246.46730074657688,0.0,CAF
282.77829117267527,124.12359573246701,0.0,CAF
-42.283698642212585,-112.05554795209021,0.0,CAF
-209.02460163555185,-101.42074959426986,0.0,CAF
100.11487468215293,-65.7963441974715,0.0,CAF
281.70494803050457,272.92731251398834,0.0,CAF
-351.20403371622086,-76.27313153172418,0.0,CAF
197.05743051081689,-186.30515231068674,0.0,CAF
-159.71683824975676,101.3259064173048,0.0,CAF
-383.991543442065,43.62695731949509,0.0,CAF
212.1716238851159,100.59153709069363,0.0,CAF
-28.23230587048712,157.98875268580107,0.0,CAF
-135.447830663903,267.8809200392507,0.0,CAF
365.72004556039394,-131.34956235356844,0.0,CAF
-5.045637231488753,24.23608930871123,0.0,CAF
-189.32197522248575,47.509626587632695,0.0,CAF
-183.8873922447932,-341.082174027132,0.0,CAF
86.72794646734934,140.89718946346133,0.0,CAF
-134.11856735561594,11.452604631623498,0.0,CAF
-21.731724999294094,-301.26016440366584,0.0,CAF
248.80316421363025,-275.6664600644375,0.0,CAF
-193.81642917101223,-196.90800546048445,0.0,CAF
-194.2524711971977,-348.4196586062644,0.0,CAF
231.2086661166204,234.96813536871764,0.0,CAF
102.60940022145682,-36.377137598559564,0.0,CAF
268.1012202885371,294.9150331009143,0.0,CAF
39.445145400417225,-252.40277016936722,0.0,CAF
-19.9341663694788,213.5112044517363,0.0,CAF
273.13363698129314,-121.07305943864172,0.0,CAF
-41.40197331349375,-216.7373786338827,0.0,CAF
2.818043267914646,-117.58086481806693,0.0,CAF
2.9204445429305053,14.832595738438451,0.0,CAF
-251.20994675225074,93.95157859223708,0.0,CAF
-270.16137159057274,-246.80150092038593,0.0,CAF
37.87683095677005,-300.22620701311956,0.0,CAF
317.53228950887984,242.99467679395661,0.0,CAF
208.2706138965493,-50.18779424029793,0.0,CAF
163.40644658169415,-134.80038418770468,0.0,CAF
-20.38496813664547,158.56975345726886,0.0,CAF
71.51634420184706,-145.38083310552517,0.0,CAF
-212.19725696348695,-24.539345932187068,0.0,CAF
-345.9597681135312,84.65368326656595,0.0,CAF
-149.94505506121143,349.9107985823272,0.0,CAF
-344.9644313395885,-192.38889849412655,0.0,CAF
-24.295708896186323,-191.24869459597411,0.0,CAF
-318.22735905389675,199.34631987532893,0.0,CAF
-157.69823743678066,-166.28914634968416,0.0,CAF
-42.072971349850555,-127.61015713686805,0.0,CAF
-90.23682970222609,-362.023897896973,0.0,CAF
302.1697671000066,102.32464704902108,0.0,CAF
103.2863001353918,-125.25527365069962,0.0,CAF
-253.276094537477,68.00162599470276,0.0,CAF
-16.707814742689767,213.7336662925492,0.0,CAF
17.758603847459693,342.8873911111642,0.0,CAF
-267.81224773975043,28.691407432634687,0.0,CAF
301.4397848247678,-259.6513958017929,0.0,CAF
-67.55575927269001,64.77203525153102,0.0,CAF
-0.4106907192468478,-238.33227627606922,0.0,CAF
227.86200771570122,158.69131096996492,0.0,CAF
-280.5229852617597,42.523211303495536,0.0,CAF
224.52598733834748,-11.739360776554806,0.0,CAF
43.74365986131085,-338.76973311904476,0.0,CAF
91.83403152056052,362.6651932746189,0.0,CAF
-387.53421544028004,-3.5100113311342,0.0,CAF
36.86243736422714,357.0099452389143,0.0,CAF
-310.93249153132496,198.5291345852755,0.0,CAF
55.76773551089174,-291.5085037785116,0.0,CAF
48.3344020303583,-360.28586123890295,0.0,CAF
30.226460880857484,218.2818969275518,0.0,CAF
222.94569879544113,-118.54036159083854,0.0,CAF
-188.15421352284946,-123.70963642564415,0.0,CAF
-199.2568245601386,187.29306324014834,0.0,CAF
-213.74279111797546,-2.5995852129395685,0.0,CAF
-309.82839303389557,-240.54978202182068,0.0,CAF
-208.07554957688362,-82.21743214905678,0.0,CAF
-124.79159730590666,10.68566046582052,0.0,CAF
-290.18925184974523,-8.996926083462286,0.0,CAF
42.63595133119179,85.54547448762244,0.0,CAF
51.07363390005615,-122.79409810579628,0.0,CAF
-180.94351479475918,-48.59780576443925,0.0,CAF
185.23661879350865,199.9585833093719,0.0,CAF
26.682520056539172,-261.93165576706616,0.0,CAF
