x,y,z,type
-786.2960808963483,-800.0,0.0,duct_filler
-764.3017849272197,-800.0,0.0,duct_filler
-742.3074889580911,-800.0,0.0,duct_filler
-720.3131929889624,-800.0,0.0,duct_filler
-412.393049421162,-800.0,0.0,duct_filler
-390.3987534520335,-800.0,0.0,duct_filler
-368.40445748290483,-800.0,0.0,duct_filler
-346.41016151377625,-800.0,0.0,duct_filler
775.2989329117837,-800.0,0.0,duct_filler
797.2932288809126,-800.0,0.0,duct_filler
-797.2932288809126,-780.952380952381,0.0,duct_filler
-775.2989329117839,-780.952380952381,0.0,duct_filler
-753.3046369426554,-780.952380952381,0.0,duct_filler
-731.3103409735268,-780.952380952381,0.0,duct_filler
-423.39019740572616,-780.952380952381,0.0,duct_filler
-401.39590143659774,-780.952380952381,0.0,duct_filler
-379.40160546746904,-780.952380952381,0.0,duct_filler
-357.4073094983405,-780.952380952381,0.0,duct_filler
-335.4130135292119,-780.952380952381,0.0,duct_filler
38.490017945973705,-780.952380952381,0.0,duct_filler
60.48431391510246,-780.952380952381,0.0,duct_filler
786.2960808963481,-780.952380952381,0.0,duct_filler
-786.2960808963483,-761.9047619047619,0.0,duct_filler
-764.3017849272197,-761.9047619047619,0.0,duct_filler
-742.3074889580911,-761.9047619047619,0.0,duct_filler
-412.393049421162,-761.9047619047619,0.0,duct_filler
-390.3987534520335,-761.9047619047619,0.0,duct_filler
-368.40445748290483,-761.9047619047619,0.0,duct_filler
-346.41016151377625,-761.9047619047619,0.0,duct_filler
5.498573992280967,-761.9047619047619,0.0,duct_filler
27.492869961409383,-761.9047619047619,0.0,duct_filler
49.48716593053791,-761.9047619047619,0.0,duct_filler
71.48146189966678,-761.9047619047619,0.0,duct_filler
-797.2932288809126,-742.8571428571429,0.0,duct_filler
-775.2989329117839,-742.8571428571429,0.0,duct_filler
-753.3046369426554,-742.8571428571429,0.0,duct_filler
-731.3103409735268,-742.8571428571429,0.0,duct_filler
-401.39590143659774,-742.8571428571429,0.0,duct_filler
-379.40160546746904,-742.8571428571429,0.0,duct_filler
-357.4073094983405,-742.8571428571429,0.0,duct_filler
-335.4130135292119,-742.8571428571429,0.0,duct_filler
-27.492869961411998,-742.8571428571429,0.0,duct_filler
-5.4985739922833545,-742.8571428571429,0.0,duct_filler
16.49572197684506,-742.8571428571429,0.0,duct_filler
38.490017945973705,-742.8571428571429,0.0,duct_filler
60.48431391510246,-742.8571428571429,0.0,duct_filler
786.2960808963481,-742.8571428571429,0.0,duct_filler
-786.2960808963483,-723.8095238095239,0.0,duct_filler
-764.3017849272197,-723.8095238095239,0.0,duct_filler
-390.3987534520336,-723.8095238095239,0.0,duct_filler
-368.4044574829049,-723.8095238095239,0.0,duct_filler
-346.4101615137764,-723.8095238095239,0.0,duct_filler
-60.484313915105076,-723.8095238095239,0.0,duct_filler
-38.49001794597643,-723.8095238095239,0.0,duct_filler
-16.49572197684779,-723.8095238095239,0.0,duct_filler
5.498573992280967,-723.8095238095239,0.0,duct_filler
27.492869961409383,-723.8095238095239,0.0,duct_filler
49.48716593053791,-723.8095238095239,0.0,duct_filler
71.48146189966656,-723.8095238095239,0.0,duct_filler
731.3103409735266,-723.8095238095239,0.0,duct_filler
753.3046369426548,-723.8095238095239,0.0,duct_filler
775.2989329117837,-723.8095238095239,0.0,duct_filler
797.2932288809126,-723.8095238095239,0.0,duct_filler
-797.2932288809126,-704.7619047619048,0.0,duct_filler
-775.2989329117839,-704.7619047619048,0.0,duct_filler
-379.40160546746904,-704.7619047619048,0.0,duct_filler
-357.4073094983405,-704.7619047619048,0.0,duct_filler
-93.47575786879781,-704.7619047619048,0.0,duct_filler
-71.48146189966917,-704.7619047619048,0.0,duct_filler
-49.48716593054064,-704.7619047619048,0.0,duct_filler
-27.492869961411998,-704.7619047619048,0.0,duct_filler
-5.4985739922833545,-704.7619047619048,0.0,duct_filler
16.49572197684506,-704.7619047619048,0.0,duct_filler
38.490017945973705,-704.7619047619048,0.0,duct_filler
60.48431391510246,-704.7619047619048,0.0,duct_filler
720.3131929889622,-704.7619047619048,0.0,duct_filler
742.3074889580911,-704.7619047619048,0.0,duct_filler
764.3017849272195,-704.7619047619048,0.0,duct_filler
786.2960808963481,-704.7619047619048,0.0,duct_filler
-104.47290585336202,-685.7142857142858,0.0,duct_filler
-82.4786098842336,-685.7142857142858,0.0,duct_filler
-60.484313915105076,-685.7142857142858,0.0,duct_filler
-38.49001794597643,-685.7142857142858,0.0,duct_filler
-16.49572197684779,-685.7142857142858,0.0,duct_filler
5.498573992280967,-685.7142857142858,0.0,duct_filler
27.492869961409383,-685.7142857142857,0.0,duct_filler
49.48716593053791,-685.7142857142857,0.0,duct_filler
335.41301352921084,-685.7142857142857,0.0,duct_filler
709.3160450043978,-685.7142857142857,0.0,duct_filler
731.3103409735266,-685.7142857142857,0.0,duct_filler
753.3046369426548,-685.7142857142857,0.0,duct_filler
775.2989329117837,-685.7142857142857,0.0,duct_filler
797.2932288809126,-685.7142857142857,0.0,duct_filler
-115.47005383792623,-666.6666666666666,0.0,duct_filler
-93.47575786879781,-666.6666666666666,0.0,duct_filler
-71.48146189966917,-666.6666666666666,0.0,duct_filler
-49.48716593054064,-666.6666666666666,0.0,duct_filler
-27.492869961411998,-666.6666666666666,0.0,duct_filler
-5.4985739922833545,-666.6666666666666,0.0,duct_filler
16.49572197684506,-666.6666666666667,0.0,duct_filler
258.4329776372605,-666.6666666666667,0.0,duct_filler
280.4272736063891,-666.6666666666667,0.0,duct_filler
302.421569575518,-666.6666666666667,0.0,duct_filler
324.4158655446462,-666.6666666666667,0.0,duct_filler
346.41016151377505,-666.6666666666667,0.0,duct_filler
368.4044574829037,-666.6666666666667,0.0,duct_filler
720.3131929889622,-666.6666666666667,0.0,duct_filler
742.3074889580911,-666.6666666666667,0.0,duct_filler
764.3017849272195,-666.6666666666667,0.0,duct_filler
786.2960808963481,-666.6666666666667,0.0,duct_filler
-104.47290585336202,-647.6190476190476,0.0,duct_filler
-82.4786098842336,-647.6190476190476,0.0,duct_filler
-60.484313915105076,-647.6190476190476,0.0,duct_filler
-38.49001794597643,-647.6190476190476,0.0,duct_filler
247.43582965269582,-647.6190476190476,0.0,duct_filler
269.4301256218247,-647.6190476190476,0.0,duct_filler
291.42442159095333,-647.6190476190476,0.0,duct_filler
313.418717560082,-647.6190476190476,0.0,duct_filler
335.41301352921084,-647.6190476190476,0.0,duct_filler
357.40730949833926,-647.6190476190476,0.0,duct_filler
379.40160546746813,-647.6190476190476,0.0,duct_filler
401.3959014365963,-647.6190476190476,0.0,duct_filler
423.3901974057254,-647.6190476190476,0.0,duct_filler
445.38449337485383,-647.6190476190476,0.0,duct_filler
709.3160450043978,-647.6190476190476,0.0,duct_filler
731.3103409735266,-647.6190476190476,0.0,duct_filler
753.3046369426548,-647.6190476190476,0.0,duct_filler
775.2989329117837,-647.6190476190476,0.0,duct_filler
797.2932288809126,-647.6190476190476,0.0,duct_filler
258.4329776372605,-628.5714285714286,0.0,duct_filler
280.4272736063891,-628.5714285714286,0.0,duct_filler
302.421569575518,-628.5714285714286,0.0,duct_filler
324.4158655446462,-628.5714285714286,0.0,duct_filler
346.41016151377505,-628.5714285714286,0.0,duct_filler
368.4044574829037,-628.5714285714286,0.0,duct_filler
390.39875345203234,-628.5714285714286,0.0,duct_filler
412.393049421161,-628.5714285714286,0.0,duct_filler
434.3873453902896,-628.5714285714286,0.0,duct_filler
456.38164135941827,-628.5714285714286,0.0,duct_filler
698.3188970198333,-628.5714285714286,0.0,duct_filler
720.3131929889622,-628.5714285714286,0.0,duct_filler
742.3074889580911,-628.5714285714286,0.0,duct_filler
764.3017849272195,-628.5714285714286,0.0,duct_filler
786.2960808963481,-628.5714285714286,0.0,duct_filler
247.43582965269582,-609.5238095238095,0.0,duct_filler
269.4301256218247,-609.5238095238095,0.0,duct_filler
291.42442159095333,-609.5238095238095,0.0,duct_filler
313.418717560082,-609.5238095238095,0.0,duct_filler
335.41301352921084,-609.5238095238095,0.0,duct_filler
357.40730949833926,-609.5238095238095,0.0,duct_filler
379.40160546746813,-609.5238095238095,0.0,duct_filler
401.3959014365963,-609.5238095238095,0.0,duct_filler
423.3901974057254,-609.5238095238095,0.0,duct_filler
445.38449337485383,-609.5238095238095,0.0,duct_filler
467.3787893439825,-609.5238095238095,0.0,duct_filler
489.3730853131111,-609.5238095238095,0.0,duct_filler
687.3217490352694,-609.5238095238095,0.0,duct_filler
709.3160450043978,-609.5238095238095,0.0,duct_filler
731.3103409735266,-609.5238095238095,0.0,duct_filler
753.3046369426548,-609.5238095238095,0.0,duct_filler
775.2989329117837,-609.5238095238095,0.0,duct_filler
797.2932288809126,-609.5238095238095,0.0,duct_filler
258.4329776372605,-590.4761904761905,0.0,duct_filler
280.4272736063891,-590.4761904761905,0.0,duct_filler
302.421569575518,-590.4761904761905,0.0,duct_filler
324.4158655446462,-590.4761904761905,0.0,duct_filler
346.41016151377505,-590.4761904761905,0.0,duct_filler
368.4044574829037,-590.4761904761905,0.0,duct_filler
390.39875345203234,-590.4761904761905,0.0,duct_filler
412.393049421161,-590.4761904761905,0.0,duct_filler
434.3873453902896,-590.4761904761905,0.0,duct_filler
456.38164135941827,-590.4761904761905,0.0,duct_filler
478.37593732854737,-590.4761904761905,0.0,duct_filler
500.3702332976753,-590.4761904761905,0.0,duct_filler
676.3246010507052,-590.4761904761905,0.0,duct_filler
698.3188970198333,-590.4761904761905,0.0,duct_filler
720.3131929889622,-590.4761904761905,0.0,duct_filler
742.3074889580911,-590.4761904761905,0.0,duct_filler
764.3017849272195,-590.4761904761905,0.0,duct_filler
786.2960808963481,-590.4761904761905,0.0,duct_filler
247.43582965269582,-571.4285714285714,0.0,duct_filler
269.4301256218247,-571.4285714285714,0.0,duct_filler
291.42442159095333,-571.4285714285714,0.0,duct_filler
313.418717560082,-571.4285714285714,0.0,duct_filler
335.41301352921084,-571.4285714285714,0.0,duct_filler
357.40730949833926,-571.4285714285714,0.0,duct_filler
379.40160546746813,-571.4285714285714,0.0,duct_filler
401.3959014365963,-571.4285714285714,0.0,duct_filler
423.3901974057254,-571.4285714285714,0.0,duct_filler
445.38449337485383,-571.4285714285714,0.0,duct_filler
467.3787893439825,-571.4285714285714,0.0,duct_filler
489.3730853131111,-571.4285714285714,0.0,duct_filler
511.36738128224,-571.4285714285714,0.0,duct_filler
533.3616772513686,-571.4285714285714,0.0,duct_filler
687.3217490352694,-571.4285714285714,0.0,duct_filler
709.3160450043978,-571.4285714285714,0.0,duct_filler
731.3103409735266,-571.4285714285714,0.0,duct_filler
753.3046369426548,-571.4285714285714,0.0,duct_filler
775.2989329117837,-571.4285714285714,0.0,duct_filler
797.2932288809126,-571.4285714285714,0.0,duct_filler
258.4329776372605,-552.3809523809523,0.0,duct_filler
280.4272736063891,-552.3809523809523,0.0,duct_filler
302.421569575518,-552.3809523809523,0.0,duct_filler
324.4158655446462,-552.3809523809523,0.0,duct_filler
346.41016151377505,-552.3809523809523,0.0,duct_filler
368.4044574829037,-552.3809523809523,0.0,duct_filler
390.39875345203234,-552.3809523809523,0.0,duct_filler
412.393049421161,-552.3809523809523,0.0,duct_filler
434.3873453902896,-552.3809523809523,0.0,duct_filler
456.38164135941827,-552.3809523809523,0.0,duct_filler
478.37593732854737,-552.3809523809523,0.0,duct_filler
500.3702332976753,-552.3809523809523,0.0,duct_filler
522.364529266804,-552.3809523809523,0.0,duct_filler
544.3588252359328,-552.3809523809523,0.0,duct_filler
566.3531212050615,-552.3809523809523,0.0,duct_filler
698.3188970198333,-552.3809523809523,0.0,duct_filler
720.3131929889622,-552.3809523809523,0.0,duct_filler
742.3074889580911,-552.3809523809523,0.0,duct_filler
764.3017849272195,-552.3809523809523,0.0,duct_filler
786.2960808963481,-552.3809523809523,0.0,duct_filler
269.4301256218247,-533.3333333333334,0.0,duct_filler
291.42442159095333,-533.3333333333334,0.0,duct_filler
