x,y,z,type
-129.9838746752867,157.33506091683037,0.0,CD4
-298.67221330258906,-59.11952246690264,0.0,CD4
32.749334768282026,377.2159824365933,0.0,CD4
-122.42901501169013,354.0441248395353,0.0,CD4
-323.3508332968376,88.79493853941916,0.0,CD4
-4.447218584882459,-242.44428524824508,0.0,CD4
228.5724566679086,25.790651879761565,0.0,CD4
-308.7791719040029,243.34596986946758,0.0,CD4
-282.1817844460594,-104.60001130529842,0.0,CD4
74.47931941435671,335.0106759308177,0.0,CD4
339.68273932642404,182.5359318006742,0.0,CD4
-368.29696455911665,-93.51217597196495,0.0,CD4
-212.97126366640174,-250.34301010416962,0.0,CD4
-198.57580303758442,-243.1383805916106,0.0,CD4
-222.28399769800785,280.75065439108556,0.0,CD4
22.709262129543344,285.3800492395097,0.0,CD4
62.7478801809788,333.33103538051364,0.0,CD4
200.16080539993644,52.09552778123796,0.0,CD4
148.70378730026835,341.76701264549496,0.0,CD4
167.0120750687791,-363.1402481240152,0.0,CD4
393.07502504763534,7.536827374033369,0.0,CD4
-106.84773287237502,183.98422292934012,0.0,CD8
102.95623068174858,211.28721541374583,0.0,CD8
230.55642872209145,193.06113823347695,0.0,CD8
-146.1606349813464,-362.35420959969946,0.0,T-reg
-323.5359388507078,211.36348508469916,0.0,T-reg
104.85369304986774,-348.75999779240414,0.0,T-reg
-204.95050942869116,-168.041440281319,0.0,T-reg
201.86087562218316,-195.18184017759296,0.0,T-reg
-79.38994547386713,-337.04396263585886,0.0,T-reg
34.188316264055686,-271.7260135554826,0.0,T-reg
-159.64220723950615,-279.62314506310327,0.0,T-reg
287.863934674844,187.85211321855104,0.0,T-reg
-318.45185078583916,29.865939004632434,0.0,T-reg
280.66564571049094,104.02387689242919,0.0,T-reg
-270.52841006474983,92.52924388938251,0.0,T-reg
-76.45544619820313,-357.04979305376,0.0,T-reg
-315.7019673687988,170.32952532308158,0.0,T-reg
351.47461534982716,3.6003419134910555,0.0,T-reg
-198.57611936329712,213.37473702846586,0.0,T-reg
332.24687084238656,150.66655892146758,0.0,T-reg
75.20238878029507,-386.3535124198616,0.0,T-reg
162.21219234459588,22.806678117237027,0.0,epithelial_tumor_class1
-7.162740839842664,46.86791349263819,0.0,epithelial_tumor_class1
-163.66648844944325,-12.800333634265908,0.0,epithelial_tumor_class1
-68.31500171064278,88.9455258897735,0.0,epithelial_tumor_class1
118.27782628369718,18.014246184732645,0.0,epithelial_tumor_class1
21.383842073868802,125.55758141616082,0.0,epithelial_tumor_class1
97.20719372346387,67.33694341204955,0.0,epithelial_tumor_class1
173.96335084068235,-58.181933754929005,0.0,epithelial_tumor_class1
-74.82129958299319,179.56756785322997,0.0,epithelial_tumor_class1
147.41881260793897,13.716876536329718,0.0,epithelial_tumor_class1
-81.29038573347722,-129.10078675476788,0.0,epithelial_tumor_class1
5.843859626052807,52.774744198417444,0.0,epithelial_tumor_class1
-154.26903891373615,-68.76584011754802,0.0,epithelial_tumor_class1
89.26438847596889,124.07990920602204,0.0,epithelial_tumor_class1
44.67113738354982,-4.502270223346386,0.0,epithelial_tumor_class1
87.53903343954741,-16.551263013375532,0.0,epithelial_tumor_class1
-50.057689820826816,-74.64559267300649,0.0,epithelial_tumor_class1
-21.970391145832174,-79.72465108505342,0.0,epithelial_tumor_class1
-145.02756382711888,72.88925788675613,0.0,epithelial_tumor_class1
187.29550066064186,-45.36496496758545,0.0,epithelial_tumor_class1
-155.02314150876393,80.54091265368261,0.0,epithelial_tumor_class1
9.137617071933715,137.88199071235965,0.0,epithelial_tumor_class1
95.16139676599842,84.29923181692406,0.0,epithelial_tumor_class1
32.33631238371716,120.05285133553288,0.0,epithelial_tumor_class1
-139.38891286890862,-67.97506364143254,0.0,epithelial_tumor_class1
3.696163591421158,119.81304074468233,0.0,epithelial_tumor_class1
-53.82705593136199,-78.40616619444363,0.0,epithelial_tumor_class1
-114.64690734337562,104.7368268548497,0.0,epithelial_tumor_class1
94.73989324172291,-81.56328319562591,0.0,epithelial_tumor_class1
-22.183063592962704,-8.538434012389287,0.0,epithelial_tumor_class1
-78.7369573541805,136.76495775840024,0.0,epithelial_tumor_class1_class2
-49.644711341315976,-140.7046365815444,0.0,epithelial_tumor_class1_class2
-12.760174487682033,187.77627356693623,0.0,epithelial_tumor_class1_class2
50.364296704170094,0.46939819127868576,0.0,epithelial_tumor_class1_class2
-12.321927885697123,50.419424598159445,0.0,epithelial_tumor_class1_class2
141.38475957130487,89.88859526076847,0.0,epithelial_tumor_class1_class2
33.476199463547346,172.0404026715932,0.0,epithelial_tumor_class1_class2
-65.74476746467782,114.11048278880499,0.0,epithelial_tumor_class1_class2
82.31318509955811,85.53799086333755,0.0,epithelial_tumor_class1_class2
-28.5477888297662,-101.50283937480569,0.0,epithelial_tumor_class1_class2
-3.600994825629642,96.76170869516359,0.0,epithelial_tumor_class1_class2
-101.22749428602303,-161.96091500024744,0.0,epithelial_tumor_class1_class2
-88.28899024381333,-63.32958278857311,0.0,epithelial_tumor_class1_class2
129.0851495755701,-96.22980822749548,0.0,epithelial_tumor_class1_class2
151.036787750647,93.12185544388005,0.0,epithelial_tumor_class1_class2
6.537467971749608,28.912361550409248,0.0,epithelial_tumor_class1_class2
24.37373900230729,-27.584177391665474,0.0,epithelial_tumor_class1_class2
10.786360970412426,181.02185689149167,0.0,fibroblast
80.70367252198338,34.22191591285467,0.0,fibroblast
61.755719916479876,22.2636819830471,0.0,fibroblast
10.104791392597347,184.79056192273416,0.0,fibroblast
82.07538638359776,19.726966897405312,0.0,fibroblast
109.97814818383672,-150.82836326396261,0.0,fibroblast
-195.67985572994417,12.408949859591939,0.0,fibroblast
35.08998640074248,-87.18347548373215,0.0,fibroblast
170.42698809075256,-67.6028529512822,0.0,fibroblast
130.10924604063902,-4.982739610593477,0.0,fibroblast
163.96152653552775,-68.3209690086379,0.0,fibroblast
-26.627177439723695,-124.84716681105422,0.0,fibroblast
-49.577128221643314,18.919098991321324,0.0,fibroblast
-137.84209986552864,-97.50572500734609,0.0,fibroblast
31.50201300092842,-70.95892313890127,0.0,fibroblast
154.0302905746267,-115.56674763167833,0.0,fibroblast
124.46135413008905,-34.917368871846826,0.0,fibroblast
-6.961710294251731,-56.84664023635954,0.0,fibroblast
-92.60267754689004,-23.74751991485603,0.0,fibroblast
182.08799641731574,-36.669691291792915,0.0,fibroblast
109.5207849927833,-29.131021944495153,0.0,fibroblast
-183.23824979616577,26.01660259960045,0.0,fibroblast
-49.359313568582984,-66.74674298963401,0.0,fibroblast
49.79248503603877,-127.47326534229693,0.0,fibroblast
-171.10474575362946,76.5084678453991,0.0,fibroblast
21.047272014106202,-38.64201901679677,0.0,fibroblast
84.35842027819832,71.0967245332137,0.0,fibroblast
-189.43605332788547,22.539859740156988,0.0,fibroblast
-153.5493243637685,16.842152349148588,0.0,fibroblast
-67.55621537443909,-155.19485495714025,0.0,fibroblast
136.588725214466,122.59142583387877,0.0,fibroblast
115.34128244814681,87.40849852263504,0.0,fibroblast
149.17107717795434,-107.52965067567547,0.0,fibroblast
-52.95478095779701,150.81901073952204,0.0,fibroblast
-76.96124312849062,146.63896166659612,0.0,fibroblast
13.134578180680418,-77.08217084865457,0.0,fibroblast
-166.76052863609763,98.75059117998951,0.0,fibroblast
88.82556194376045,-154.7688391207087,0.0,fibroblast
-82.12127892423598,58.5144033015275,0.0,fibroblast
10.136710501544075,-151.97708299454234,0.0,fibroblast
-121.1652107172137,-19.43265052172868,0.0,fibroblast
149.49672535143088,-63.77153802124663,0.0,fibroblast
-93.16995997948875,176.26466544806783,0.0,fibroblast
-27.82025236996787,32.494452508345226,0.0,fibroblast
191.73410190883007,-36.59207132370827,0.0,fibroblast
-4.213524281619347,-53.6460576265788,0.0,fibroblast
19.185516671562084,-134.39680570488397,0.0,fibroblast
-39.56065647861285,133.11394548550737,0.0,fibroblast
-101.58292580769331,-20.733725385010153,0.0,fibroblast
-58.52494436457105,138.71842822606996,0.0,fibroblast
-11.318096127142212,182.2922558794033,0.0,fibroblast
-105.78908671320075,-23.815045262140835,0.0,fibroblast
52.911014327028155,-4.077017165836427,0.0,fibroblast
35.05975706858327,155.119829357637,0.0,fibroblast
8.146950099124108,173.2149888722464,0.0,fibroblast
8.433130772248466,195.217321714086,0.0,fibroblast
20.691999225475275,-77.1545659166601,0.0,fibroblast
-189.46828172808802,-12.496593583776493,0.0,fibroblast
-104.03391315315965,91.98849928988587,0.0,fibroblast
53.97156806566418,-80.73041137944882,0.0,fibroblast
-57.691291685353505,187.5677308908071,0.0,fibroblast
-76.10726718182798,61.19521797956742,0.0,fibroblast
153.28224724204935,76.43507120337183,0.0,fibroblast
129.99183945770147,120.40595006297792,0.0,fibroblast
85.70681132170607,99.3735608198778,0.0,fibroblast
-95.07732836129242,136.23397307851218,0.0,fibroblast
-149.59496177194126,-22.812943992862397,0.0,fibroblast
87.64212513895362,0.40987614312330295,0.0,fibroblast
64.2489096713736,162.0728012054497,0.0,fibroblast
86.76722108498439,172.02353077020254,0.0,fibroblast
-2.9397309826419735,139.7743902527044,0.0,fibroblast
100.35006366295458,172.3434793820506,0.0,fibroblast
44.22067137817115,123.13872162832543,0.0,fibroblast
137.8161319447769,-14.006312956553561,0.0,fibroblast
-135.9483858525147,-92.05398928368705,0.0,fibroblast
6.867635688900328,-85.92811733663373,0.0,fibroblast
80.16348812633957,-172.19656085214498,0.0,fibroblast
-88.52430082485452,-155.60963996182673,0.0,fibroblast
-53.153153399484964,-179.08499026820198,0.0,fibroblast
-105.24691918740008,-115.3491620330394,0.0,fibroblast
-111.11080228781277,-151.67171147626146,0.0,fibroblast
148.5337814650607,-71.6701838619924,0.0,fibroblast
56.20104914589128,131.54420574974597,0.0,fibroblast
-29.8775381697134,190.732705303275,0.0,fibroblast
110.49876959601733,73.34038908150359,0.0,fibroblast
73.80143778443993,-120.73169426718239,0.0,fibroblast
-78.11940362363286,26.059700891566735,0.0,fibroblast
162.46189209275354,-107.29629076534253,0.0,fibroblast
-79.92035686243858,49.546431732998634,0.0,fibroblast
-83.98704228889135,31.667233779265338,0.0,fibroblast
-60.30206348485699,20.28411468896558,0.0,fibroblast
-102.40306284440761,-87.45279164305198,0.0,fibroblast
10.580646846858233,-104.0799303776928,0.0,fibroblast
-102.30715447439921,138.43585577663444,0.0,fibroblast
-75.83852563189045,-80.92825735269004,0.0,fibroblast
48.428537340261975,162.74362426853662,0.0,fibroblast
-83.47892692600004,-29.490881138669486,0.0,fibroblast
-91.83027172536528,-27.673722750090977,0.0,fibroblast
137.43640643780898,-115.57768211519725,0.0,fibroblast
96.66366321008995,-74.16116430987893,0.0,fibroblast
-66.64947632888891,5.367152808761045,0.0,fibroblast
193.7646460378944,30.18963645600609,0.0,fibroblast
47.181973181797495,-69.78214430939047,0.0,fibroblast
77.50995320741238,0.3031505616694613,0.0,fibroblast
-118.61412702425928,16.30862975046278,0.0,fibroblast
61.371886196671035,7.6708769978275795,0.0,fibroblast
-47.40722730492274,63.06512377936113,0.0,fibroblast
-120.14675022528756,-139.36478146110065,0.0,fibroblast
-57.15279185134289,59.948583069025226,0.0,fibroblast
59.84073902156958,-29.59997465968399,0.0,fibroblast
-118.89348711769227,-145.12973574097637,0.0,fibroblast
-80.70291560246294,-106.01367712592156,0.0,fibroblast
-55.866113990551625,56.262731573322945,0.0,fibroblast
148.06396230893495,36.57540547361127,0.0,fibroblast
-3.023380285285198,-40.63364082490396,0.0,fibroblast
-27.52320505812642,-127.81930749503577,0.0,fibroblast
-150.91929248519673,-28.91228477276359,0.0,fibroblast
-169.205313079337,98.2566192995459,0.0,fibroblast
-110.97837167428537,-27.246863524335748,0.0,fibroblast
-3.500099811308613,-174.89938010973236,0.0,fibroblast
-16.88081066413008,-70.87334327888706,0.0,fibroblast
-71.88080953457361,-110.346922122977,0.0,fibroblast
77.72757050960897,-53.70115434413416,0.0,fibroblast
-108.20587419557008,-89.38793109042983,0.0,fibroblast
128.65048471743705,11.761255740932844,0.0,fibroblast
-145.9504973630701,-133.7529600340456,0.0,fibroblast
-145.62634352867377,-124.47043017236855,0.0,fibroblast
138.22916153463748,64.66014914978611,0.0,fibroblast
-75.51107062223323,36.85741892874351,0.0,fibroblast
-86.89847478513201,-121.35458267775971,0.0,fibroblast
-50.195287306566335,-170.7738980791917,0.0,fibroblast
30.521661042790242,-24.279882336644402,0.0,fibroblast
71.56415025153831,-110.6333871169467,0.0,fibroblast
30.713496524540165,27.61444774778672,0.0,fibroblast
-76.59323149302064,-62.384247942677845,0.0,fibroblast
-49.88469914373348,-34.58472459593027,0.0,fibroblast
-64.94583381658775,184.94639752877444,0.0,fibroblast
33.05989380100704,75.23423112573388,0.0,fibroblast
24.172033314348177,73.61975345584987,0.0,fibroblast
