x,y,z,type
9.56738145520388,-288.1567557847679,0.0,CD4
-40.1653883657773,-301.9964148328385,0.0,CD4
-217.2349434116761,-224.49907809786356,0.0,CD4
223.91922862590525,83.30483948086382,0.0,CD4
253.6379925519635,-177.0489610062732,0.0,CD4
201.39957395792678,22.89996987485236,0.0,CD4
86.11518306904394,-247.61806440490267,0.0,CD4
-287.886766856179,37.57040572331386,0.0,CD4
96.46371579666432,-211.88898189365196,0.0,CD4
-362.1526367174621,80.78378176755523,0.0,CD4
-152.78266869215307,-201.99738420158388,0.0,CD4
-236.00863445941926,273.6543254877444,0.0,CD4
-12.358276075724266,-310.98944957527976,0.0,CD4
-8.195303458854491,312.2531155627387,0.0,CD4
-65.57178715940083,-336.33861072050206,0.0,CD4
74.138447798676,199.54151436220695,0.0,CD4
-38.69024392957277,-218.98444196948626,0.0,CD4
-76.26639165430306,270.9329368621212,0.0,CD4
-53.68455781438215,295.1892076490618,0.0,CD4
114.04676350510502,-280.3323588125157,0.0,CD4
135.64785602352612,-320.6651132494411,0.0,CD4
-72.05964056415174,-186.79402994234994,0.0,CD4
349.6601505201287,-181.19158420799678,0.0,CD4
137.2191331025941,205.20574755061307,0.0,CD4
-32.00283428114295,262.31968998647835,0.0,CD4
-105.27881574069599,370.9334618220041,0.0,CD4
-68.64456449951133,189.5966557432348,0.0,CD4
-187.73741667039639,351.72630292459,0.0,CD4
-68.80205369677081,-198.95013868394028,0.0,CD4
-30.352673906317197,231.39614846830082,0.0,CD4
-58.70609894763962,255.6685343412766,0.0,CD4
-275.07185961157023,-130.31526719222683,0.0,CD4
111.39375176092024,299.6758517373356,0.0,CD4
-151.49951450635123,172.08751739908283,0.0,CD4
206.5159045180296,78.68957374152912,0.0,CD4
200.10357508611096,-61.495069773513684,0.0,CD4
-109.21149839818277,242.65805714735313,0.0,CD4
228.1740437727464,-313.8798537335933,0.0,CD4
-289.38724305997096,-55.10105099449236,0.0,CD4
49.52199346585125,359.4836007588025,0.0,CD4
87.2284879913492,234.97611416358288,0.0,CD4
-74.07987538682582,-205.6056398785424,0.0,CD4
318.4454747669306,-71.45665972114647,0.0,CD4
152.01519460995632,339.9153845476214,0.0,CD4
287.71935037340273,255.01522585981505,0.0,CD4
-246.50588261388666,211.61144170616305,0.0,CD4
-215.53913548724657,169.78443732313661,0.0,CD4
79.79240061222629,-216.27432171436647,0.0,CD4
-340.00939230924934,67.32277215126066,0.0,CD4
250.75679124873255,103.79522964380301,0.0,CD4
330.13091812670774,-179.6915908733647,0.0,CD4
-234.57444721213844,239.97783841328814,0.0,CD4
-185.2684679519962,-329.75903685158846,0.0,CD4
-162.84413366952396,-285.44727942308435,0.0,CD4
341.57437127390506,126.23799908652562,0.0,CD4
274.3683470976873,6.215160514003691,0.0,CD4
269.5628021893752,166.44203351834398,0.0,CD4
198.11345070870388,-55.49617461266265,0.0,CD4
91.71531970676214,-323.30807186012703,0.0,CD4
217.8209438709791,237.91334161498833,0.0,CD4
-336.8683484078579,17.438452592486016,0.0,CD8
-87.11536100927138,325.3425332435637,0.0,CD8
21.465110181685997,199.01341742013034,0.0,CD8
-225.13700518273106,-201.9926758976538,0.0,CD8
315.6914222956146,160.47424204895097,0.0,CD8
-249.43150981999935,-14.108988730599497,0.0,CD8
-286.546629422965,244.94793121335465,0.0,CD8
-338.1191169268684,-70.08601900888982,0.0,CD8
-86.54163120951753,182.59644496906878,0.0,CD8
-341.3473204213163,-161.46736033808892,0.0,CD8
179.14506968311204,101.16841182318338,0.0,CD8
-272.6588873496459,268.7165563348038,0.0,CD8
22.200465518794243,282.0521268119297,0.0,CD8
-325.61576241002047,133.46312560695733,0.0,CD8
-294.4219643386575,218.6490868043475,0.0,CD8
-184.42751634472216,-199.3458040937659,0.0,CD8
-198.57652881313496,-208.18208907916005,0.0,CD8
-272.06660188702307,164.69600279402047,0.0,CD8
138.09878437243057,301.4161733726409,0.0,CD8
-238.45436320190882,-134.85008490628704,0.0,CD8
390.0626681238618,-83.29801436724627,0.0,CD8
141.416777678923,329.3051104638109,0.0,CD8
244.97564803238055,113.51287613975185,0.0,CD8
-31.231178630690025,340.4063401781166,0.0,CD8
-259.3802628555154,158.0076687319876,0.0,CD8
-130.85749710408825,355.12783956916314,0.0,CD8
143.06172694448452,-242.91428689329936,0.0,CD8
-249.84500232261541,10.952323625676163,0.0,CD8
5.191164110538649,213.32932960421053,0.0,CD8
378.3309491680698,-122.40425125673171,0.0,CD8
203.76579100581424,203.92671048548502,0.0,CD8
184.67045837444488,179.8861807144807,0.0,CD8
-257.8428962116779,54.32516892125406,0.0,T-reg
-219.99743556022668,-28.526881100357993,0.0,T-reg
359.73176112639044,-28.131516000442485,0.0,T-reg
199.2359853165459,-194.53103160200865,0.0,T-reg
-128.23453773398114,333.3713580392183,0.0,T-reg
-343.86339299814756,-115.26692101139516,0.0,T-reg
261.72879952488813,0.5114578148455172,0.0,T-reg
-269.46087965043415,172.0304362213627,0.0,T-reg
164.79806510433977,274.2127985423058,0.0,T-reg
-91.40401671493991,-369.06508261934397,0.0,T-reg
37.493802207892905,204.13210623606403,0.0,T-reg
-1.9381029316405463,-279.3067936783561,0.0,T-reg
-147.63418853648312,352.2823753990777,0.0,T-reg
233.67144236023097,-117.5331602199438,0.0,T-reg
-223.70736105333353,79.87875424747169,0.0,T-reg
176.16885455179457,-279.4659658705816,0.0,T-reg
-191.9039952104732,-199.69493747709194,0.0,T-reg
306.83995903742925,-43.87002086031545,0.0,T-reg
-17.004592457772095,-371.63473426566776,0.0,T-reg
-44.701876488980965,-316.99428898377874,0.0,T-reg
-29.774420480476522,317.8368414836399,0.0,T-reg
-270.7647010329815,-8.270293705005308,0.0,T-reg
-91.6775014242396,356.00435877935837,0.0,T-reg
356.2226506619913,43.39559932869987,0.0,T-reg
-63.965423527199775,-252.98791740321417,0.0,T-reg
24.884940676160163,278.8929581273084,0.0,T-reg
-293.18208346908165,220.63465070499106,0.0,T-reg
-62.180501551209424,281.1756060646991,0.0,T-reg
92.53829704028382,282.60187099178245,0.0,T-reg
264.0081241219432,118.4448519281903,0.0,T-reg
-127.8482590255072,207.48668835924883,0.0,T-reg
247.74162031455762,139.7557647249891,0.0,T-reg
-357.4732251810134,-92.54798566766063,0.0,T-reg
312.1419486106065,38.683930033338434,0.0,T-reg
286.5695595255664,-113.4195113128214,0.0,T-reg
237.0509568983012,-50.68515548658522,0.0,T-reg
-83.36641539995024,233.1489253825253,0.0,T-reg
-13.602006532187344,212.05896618703164,0.0,T-reg
161.77167419977997,124.51742532427775,0.0,T-reg
259.5681786628989,-176.59571114376268,0.0,T-reg
-255.14244799051838,-154.95229542979158,0.0,T-reg
-208.11052379283853,-172.43931832403868,0.0,T-reg
316.189877420004,-242.54802876810325,0.0,T-reg
250.90736440149885,-157.4961522312027,0.0,T-reg
173.42544701212574,-323.39641652998927,0.0,T-reg
37.49184053846019,-252.70503179166317,0.0,T-reg
189.2170289060289,-183.96157480578648,0.0,T-reg
234.01573882795557,-231.1787145110364,0.0,T-reg
-136.480364869497,147.8394479472654,0.0,T-reg
202.30041068280804,-34.14087384111921,0.0,T-reg
-60.66909384450092,-231.0530406422528,0.0,T-reg
-177.13995066387272,188.13814818509383,0.0,T-reg
-300.3928770966527,114.48170720935254,0.0,T-reg
-134.60458067338698,-322.84537871816724,0.0,T-reg
-178.84205626362913,213.16884995223856,0.0,T-reg
121.26388058848052,-232.34367558656905,0.0,T-reg
222.5850638356397,298.6523577279824,0.0,T-reg
204.01159995201877,-133.83760774423067,0.0,T-reg
-110.15911922188357,330.5512896045097,0.0,T-reg
223.57469460369296,319.0204035837989,0.0,T-reg
163.55063255413899,-202.7720390494456,0.0,T-reg
14.857281286486545,224.0872710680198,0.0,T-reg
219.7996288579292,-330.5437799079538,0.0,T-reg
-77.16864009986956,257.94932936467774,0.0,T-reg
247.32634103950414,-109.12958405130787,0.0,T-reg
60.45697578042497,307.2419714818351,0.0,T-reg
235.71888868488634,110.28837020601813,0.0,T-reg
367.6265817689509,-154.90441901025642,0.0,T-reg
107.45092792851317,183.3308604453891,0.0,T-reg
288.16882051252736,-105.52488027141169,0.0,T-reg
145.80494442949123,-290.7619754841974,0.0,T-reg
172.46420577858314,-18.98474724442389,0.0,epithelial_tumor_class1
39.56470078999886,-24.237044714675687,0.0,epithelial_tumor_class1_class2
-155.49854925322109,-38.52382927796042,0.0,epithelial_tumor_class1_class2
153.56569560288133,101.92968533686263,0.0,epithelial_tumor_class1_class2
65.70068574588522,-27.351485403012525,0.0,epithelial_tumor_class1_class2
60.553970366689626,140.44292726759568,0.0,epithelial_tumor_class1_class2
