x,y,z,ecm
-490,490,0,7.0468591609169104
-470,490,0,4.198685458291097
-450,490,0,2.5800333540433606
-430,490,0,7.38366959877048
-410,490,0,10.0
-390,490,0,1.2164415813740561
-370,490,0,4.859226316994213
-350,490,0,6.2293580981655285
-330,490,0,6.808148850593508
-310,490,0,3.3877244040417254
-290,490,0,5.8631176220529095
-270,490,0,6.098557928125307
-250,490,0,4.218305483797129
-230,490,0,6.625028612537198
-210,490,0,6.481148425492954
-190,490,0,6.543278506262059
-170,490,0,8.475851018606326
-150,490,0,10.0
-130,490,0,5.980837775089109
-110,490,0,1.5107419639645534
-90,490,0,5.258166835616887
-70,490,0,2.6879434943265434
-50,490,0,1.2785716621431609
-30,490,0,1.5859520617376806
-10,490,0,0.359700467610608
10,490,0,0.013080017004022107
30,490,0,0.026160034008044213
50,490,0,0.022890029757038688
70,490,0,0.0032700042510055267
90,490,0,0.045780059514077376
110,490,0,0.006540008502011053
130,490,0,0.035970046761060796
150,490,0,0.0490500637650829
170,490,0,0.2550603315784311
190,490,0,0.11772015303619895
210,490,0,0.10791014028318238
230,490,0,0.16677021680128187
250,490,0,0.11118014453418791
270,490,0,0.43491056538373507
290,490,0,3.8945750629475824
310,490,0,8.717831333180735
330,490,0,4.78074621497008
350,490,0,6.278408161930611
370,490,0,10.0
390,490,0,0.34662045060658586
410,490,0,0.045780059514077376
430,490,0,0.0981001275301658
450,490,0,0.17658022955429845
470,490,0,0.5297406886628954
490,490,0,0.10791014028318238
-490,470,0,5.9023576730649765
-470,470,0,7.422909649782545
-450,470,0,9.084071809293354
-430,470,0,9.859062816781663
-410,470,0,4.9115463850103005
-390,470,0,6.389588306464798
-370,470,0,5.21892678460482
-350,470,0,4.587815964160754
-330,470,0,7.3673195775154525
-310,470,0,6.991269088649816
-290,470,0,7.982080376704491
-270,470,0,8.479121022857331
-250,470,0,6.683888689055298
-230,470,0,9.077531800791343
-210,470,0,7.789150125895165
-190,470,0,8.309080801805043
-170,470,0,8.125960563748734
-150,470,0,10.0
-130,470,0,5.173146725090744
-110,470,0,4.002485203230765
-90,470,0,5.2548968313658815
-70,470,0,5.454367090677219
-50,470,0,2.3118930054609073
-30,470,0,0.2812203655864753
-10,470,0,0.016350021255027637
10,470,0,0.15696020404826527
30,470,0,0.026160034008044213
50,470,0,0.0490500637650829
70,470,0,0.006540008502011053
90,470,0,0.0032700042510055267
110,470,0,0.05232006801608843
130,470,0,0.016350021255027637
150,470,0,0.10137013178117132
170,470,0,0.3433504463555803
190,470,0,0.15042019554625424
210,470,0,0.1471501912952487
230,470,0,0.10137013178117132
250,470,0,0.11772015303619895
270,470,0,0.7978810372453484
290,470,0,2.478663222262189
310,470,0,8.00497040646153
330,470,0,6.916058990876689
350,470,0,3.976325169222721
370,470,0,10.0
390,470,0,1.8442823975671168
410,470,0,0.09483012327916027
430,470,0,0.5853307609299894
450,470,0,0.11445014878519343
470,470,0,0.32046041659854163
490,470,0,0.1308001700402211
-490,450,0,4.587815964160754
-470,450,0,5.751937477518721
-450,450,0,9.36529217487983
-430,450,0,6.755828782577419
-410,450,0,7.167849318204115
-390,450,0,4.918086393512312
-370,450,0,4.663026061933881
-350,450,0,6.484418429743959
-330,450,0,5.447827082175207
-310,450,0,4.862496321245218
-290,450,0,9.309702102612734
-270,450,0,4.8657663254962245
-250,450,0,6.817958863346524
-230,450,0,7.393479611523496
-210,450,0,8.07037049148164
-190,450,0,6.51384846800301
-170,450,0,5.634217324482522
-150,450,0,5.80425754553481
-130,450,0,8.609921192897552
-110,450,0,3.5087145613289303
-90,450,0,5.1927667505967765
-70,450,0,3.943625126712665
-50,450,0,2.3445930479709625
-30,450,0,0.3956705143716687
-10,450,0,0.006540008502011053
10,450,0,0.013080017004022107
30,450,0,0.00981001275301658
50,450,0,0.035970046761060796
70,450,0,0.07194009352212159
90,450,0,0.06213008076910501
110,450,0,0.1308001700402211
130,450,0,0.00981001275301658
150,450,0,0.186390242307315
170,450,0,0.16023020829927082
190,450,0,0.16350021255027633
210,450,0,0.1700402210522874
230,450,0,0.1308001700402211
250,450,0,0.13407017429122658
270,450,0,0.2910303783394919
290,450,0,3.302704293515582
310,450,0,5.375886988653087
330,450,0,9.450312285405971
350,450,0,4.371995683594389
370,450,0,9.754422680749485
390,450,0,1.2327916026290837
410,450,0,0.10464013603217685
430,450,0,0.3825904973676466
450,450,0,0.15696020404826527
470,450,0,0.18966024655832053
490,450,0,0.2256302933193813
-490,430,0,7.066479186422942
-470,430,0,7.004349105653839
-450,430,0,6.213008076910501
-430,430,0,3.7179948333932837
-410,430,0,6.095287923874302
-390,430,0,4.247735522056179
-370,430,0,5.895817664562966
-350,430,0,4.712076125698964
-330,430,0,1.4159118406853932
-310,430,0,6.814688859095518
-290,430,0,8.452960988849288
-270,430,0,8.812661456459894
-250,430,0,5.735587456263693
-230,430,0,7.158039305451098
-210,430,0,3.5806546548510516
-190,430,0,4.440665772865505
-170,430,0,6.4157483404728435
-150,430,0,10.0
-130,430,0,9.270462051600669
-110,430,0,5.5034171544423005
-90,430,0,5.895817664562966
-70,430,0,4.241195513554168
-50,430,0,6.484418429743959
-30,430,0,1.8606324188221448
-10,430,0,0.37932049311664107
10,430,0,0.00981001275301658
30,430,0,0.14061018279323764
50,430,0,0.2714103528334587
70,430,0,0.22236028906837582
90,430,0,0.13734017854223213
110,430,0,0.12426016153821003
130,430,0,0.12753016578921555
150,430,0,0.05232006801608843
170,430,0,0.10137013178117132
190,430,0,0.12753016578921555
210,430,0,1.6121120957457247
230,430,0,1.105261436839868
250,430,0,0.055590072267093955
270,430,0,0.013080017004022107
290,430,0,1.3734017854223213
310,430,0,4.692456100192931
330,430,0,4.872306333998234
350,430,0,7.279029462738303
370,430,0,10.0
390,430,0,2.5604133285373276
410,430,0,0.0981001275301658
430,430,0,0.12753016578921555
450,430,0,0.1831202380563095
470,430,0,0.16350021255027633
490,430,0,0.24525031882541448
-490,410,0,5.784637520028777
-470,410,0,1.7298322487819238
-450,410,0,4.358915666590367
-430,410,0,6.880088944115627
-410,410,0,7.651809947352932
-390,410,0,5.3170269121349865
-370,410,0,6.52038847650502
-350,410,0,4.231385500801151
-330,410,0,6.64464863804323
-310,410,0,10.0
-290,410,0,8.966351656257155
-270,410,0,5.866387626303915
-250,410,0,6.020077826101175
-230,410,0,6.062587881364246
-210,410,0,0.23871031032340342
-190,410,0,0.36297047186161346
-170,410,0,1.9554625421013052
-150,410,0,5.424937052418168
-130,410,0,6.5955985742781476
-110,410,0,4.895196363755273
-90,410,0,3.8030149439194276
-70,410,0,5.166606716588732
-50,410,0,5.179686733592755
-30,410,0,1.6284621170007525
-10,410,0,1.504201955462542
10,410,0,0.06540008502011055
30,410,0,4.322945619829307
50,410,0,3.234034204244466
70,410,0,2.606193388051405
90,410,0,0.7880710244923319
110,410,0,1.733102253032929
130,410,0,0.24525031882541448
150,410,0,0.23871031032340342
170,410,0,0.428370556881724
190,410,0,0.2910303783394919
210,410,0,0.719400935221216
230,410,0,3.351754357280665
250,410,0,0.3008403910925085
270,410,0,0.03924005101206632
290,410,0,0.0981001275301658
310,410,0,3.7866649226644
330,410,0,7.158039305451098
350,410,0,8.943461626500117
370,410,0,10.0
