x,y,z,ecm
-90,-90,0,0.0
-70,-90,0,0.0
-50,-90,0,0.0
-30,-90,0,0.0
-10,-90,0,0.0
10,-90,0,0.0
30,-90,0,0.0
50,-90,0,0.0
70,-90,0,0.0
90,-90,0,0.0
-90,-70,0,0.0
-70,-70,0,0.0
-50,-70,0,0.0
-30,-70,0,0.0
-10,-70,0,0.0
10,-70,0,0.0
30,-70,0,0.0
50,-70,0,0.0
70,-70,0,0.0
90,-70,0,0.0
-90,-50,0,0.0
-70,-50,0,0.0
-50,-50,0,0.0
-30,-50,0,0.0
-10,-50,0,0.0
10,-50,0,0.0
30,-50,0,0.0
50,-50,0,0.0
70,-50,0,0.0
90,-50,0,0.0
-90,-30,0,0.0
-70,-30,0,0.0
-50,-30,0,0.0
-30,-30,0,0.0
-10,-30,0,0.0
10,-30,0,0.0
30,-30,0,0.0
50,-30,0,0.0
70,-30,0,0.0
90,-30,0,0.0
-90,-10,0,0.0
-70,-10,0,0.0
-50,-10,0,0.0
-30,-10,0,0.0
-10,-10,0,0.0
10,-10,0,0.0
30,-10,0,0.0
50,-10,0,0.0
70,-10,0,0.0
90,-10,0,0.0
-90,10,0,0.0
-70,10,0,0.0
-50,10,0,0.0
-30,10,0,0.0
-10,10,0,0.0
10,10,0,0.0
30,10,0,0.0
50,10,0,0.0
70,10,0,0.0
90,10,0,0.0
-90,30,0,0.34863451481696683
-70,30,0,0.6972690296339337
-50,30,0,0.4648460197559559
-30,30,0,1.2783265543288787
-10,30,0,0.5810575246949449
10,30,0,1.1621150493898897
30,30,0,1.0459035444509008
50,30,0,1.8593840790238236
70,30,0,1.3945380592678673
90,30,0,0.5810575246949449
-90,50,0,3.834979662986636
-70,50,0,2.5566531086577573
-50,50,0,4.183614177803603
-30,50,0,6.042998256827427
-10,50,0,7.786170830912261
10,50,0,6.159209761766416
30,50,0,5.229517722254505
50,50,0,9.296920395119118
70,50,0,4.299825682742592
90,50,0,5.8105752469494485
-90,70,0,4.067402672864613
-70,70,0,3.6025566531086577
-50,70,0,3.137710633352702
-30,70,0,3.951191167925625
-10,70,0,7.786170830912261
10,70,0,10.0
30,70,0,9.994189424753051
50,70,0,6.275421266705404
70,70,0,9.18070889018013
90,70,0,9.18070889018013
-90,90,0,5.113306217315515
-70,90,0,3.834979662986636
-50,90,0,4.880883207437536
-30,90,0,5.229517722254505
-10,90,0,5.113306217315515
10,90,0,9.529343404997094
30,90,0,10.0
50,90,0,9.645554909936084
70,90,0,5.229517722254505
90,90,0,9.761766414875073
