x,y,z,ecm
-540,-540,0,0.46866732179303044
-520,-540,0,6.470632700884421
-500,-540,0,5.601330410461864
-480,-540,0,7.944667019427016
-460,-540,0,9.089878297679341
-440,-540,0,10.0
-420,-540,0,10.0
-400,-540,0,10.0
-380,-540,0,7.842618489681761
-360,-540,0,8.749716531861818
-340,-540,0,8.269710484541537
-320,-540,0,2.9594073626124424
-300,-540,0,0.8693022904225566
-280,-540,0,0.3137047395872704
-260,-540,0,0.06803235316350442
-240,-540,0,0.26834983747826746
-220,-540,0,0.5896137274170383
-200,-540,0,6.247637765515157
-180,-540,0,2.630584322322171
-160,-540,0,6.878826819865447
-140,-540,0,9.966739738453398
-120,-540,0,10.0
-100,-540,0,10.0
-80,-540,0,10.0
-60,-540,0,10.0
-40,-540,0,7.948446594602768
-20,-540,0,10.0
0,-540,0,4.871872401542067
20,-540,0,2.8044447804066825
40,-540,0,4.025247562174012
60,-540,0,5.673142338801119
80,-540,0,9.883589084586893
100,-540,0,10.0
120,-540,0,7.098042180058962
140,-540,0,8.356640713583793
160,-540,0,7.37017159271298
180,-540,0,4.641318315821302
200,-540,0,4.898329427772319
220,-540,0,5.820545770655379
240,-540,0,3.3789402071207197
260,-540,0,4.131075667095018
280,-540,0,4.248242497543276
300,-540,0,3.046337591654699
320,-540,0,3.4205155340539726
340,-540,0,3.4961070375689776
360,-540,0,3.4431929851084737
380,-540,0,2.751530727946179
400,-540,0,2.214831052989644
420,-540,0,2.3017612820318996
440,-540,0,1.6063194496938547
460,-540,0,2.241288079219896
480,-540,0,3.38271978229647
500,-540,0,4.15375311814952
520,-540,0,1.976717816917379
540,-540,0,2.105223372892887
-540,-520,0,0.6803235316350442
-520,-520,0,9.123894474261094
-500,-520,0,4.845415375311815
-480,-520,0,4.852974525663315
-460,-520,0,6.111573059188148
-440,-520,0,10.0
-420,-520,0,10.0
-400,-520,0,7.184972409101218
-380,-520,0,10.0
-360,-520,0,9.464056240078616
-340,-520,0,6.474412276060171
-320,-520,0,3.908080731725754
-300,-520,0,0.9940282712223146
-280,-520,0,0.3741779423992744
-260,-520,0,0.11338725527250737
-240,-520,0,0.1549625822057601
-220,-520,0,0.38929624310227534
-200,-520,0,0.38173709275077483
-180,-520,0,1.1111951016705723
-160,-520,0,4.006349686295261
-140,-520,0,5.892357698994633
-120,-520,0,7.124499206289214
-100,-520,0,10.0
-80,-520,0,10.0
-60,-520,0,4.063043313931514
-40,-520,0,9.150351500491347
-20,-520,0,5.922594300400635
0,-520,0,4.093279915337517
20,-520,0,2.7628694534734293
40,-520,0,4.195328445082772
60,-520,0,10.0
80,-520,0,7.596946103257994
100,-520,0,9.207045128127598
120,-520,0,9.025625519691587
140,-520,0,10.0
160,-520,0,5.499281880716608
180,-520,0,5.627787436692117
200,-520,0,4.5657268123062975
220,-520,0,4.214226320961524
240,-520,0,4.282258674125028
260,-520,0,3.6586287701262377
280,-520,0,3.564139390732482
300,-520,0,4.029027137349762
320,-520,0,5.109985637614333
340,-520,0,4.633759165469801
360,-520,0,3.412956383702472
380,-520,0,2.1430191246503894
400,-520,0,3.208859324211959
420,-520,0,3.2920099780784646
440,-520,0,3.4280746844054732
460,-520,0,3.4847683120417274
480,-520,0,3.8287096530349993
500,-520,0,4.992818807166075
520,-520,0,6.1758258371759025
540,-520,0,7.404187769294732
-540,-500,0,1.4853730440698467
-520,-500,0,10.0
-500,-500,0,10.0
-480,-500,0,6.965757048907703
-460,-500,0,9.50185199183612
-440,-500,0,10.0
-420,-500,0,10.0
-400,-500,0,7.192531559452719
-380,-500,0,7.355053292009979
-360,-500,0,10.0
-340,-500,0,6.825912767404944
-320,-500,0,6.810794466701942
-300,-500,0,1.9880565424446293
-280,-500,0,0.37039836722352404
-260,-500,0,0.20031748431476304
-240,-500,0,0.026457026230251725
-220,-500,0,0.230554085720765
-200,-500,0,0.3477209161690226
-180,-500,0,0.41197369415677687
-160,-500,0,1.4248998412578426
-140,-500,0,1.9427016403356263
-120,-500,0,8.62877012623781
-100,-500,0,10.0
-80,-500,0,9.010507218988586
-60,-500,0,7.940887444251267
-40,-500,0,9.50941114218762
-20,-500,0,5.283846095698844
0,-500,0,3.2466550759694615
20,-500,0,2.532315367752665
40,-500,0,7.434424370700734
60,-500,0,9.736185652732633
80,-500,0,7.676317181948749
100,-500,0,8.050495124348023
120,-500,0,4.535490210900295
140,-500,0,0.7407967344470481
160,-500,0,6.659611459671933
180,-500,0,2.9027137349761887
200,-500,0,3.152165696575705
220,-500,0,4.792501322851312
240,-500,0,5.786529594073627
260,-500,0,4.46367828256104
280,-500,0,5.174238415602086
300,-500,0,5.3972333509713515
320,-500,0,3.6926449467079903
340,-500,0,3.4998866127447275
360,-500,0,3.54146193967798
380,-500,0,4.0895003401617664
400,-500,0,3.877844130319752
420,-500,0,4.00257011111951
440,-500,0,5.877239398291633
460,-500,0,5.151560964547586
480,-500,0,7.0300098268954585
500,-500,0,7.3966286189432315
520,-500,0,9.327991533751607
540,-500,0,10.0
-540,-480,0,2.4264872628316576
-520,-480,0,9.815556731423388
-500,-480,0,7.037568977246958
-480,-480,0,8.386877314989796
-460,-480,0,10.0
-440,-480,0,10.0
-420,-480,0,8.711920780104318
-400,-480,0,7.959785320130017
-380,-480,0,8.957593166528083
-360,-480,0,8.322624537002042
-340,-480,0,8.496484995086552
-320,-480,0,6.266535641393906
-300,-480,0,2.781767329352181
-280,-480,0,0.6349686295260414
-260,-480,0,0.22677451054501474
-240,-480,0,0.08693022904225566
-220,-480,0,0.0037795751757502462
-200,-480,0,0.1814196084360118
-180,-480,0,0.39685539345377585
-160,-480,0,0.3174843147630207
-140,-480,0,2.940509486733691
-120,-480,0,8.59475394965606
-100,-480,0,9.728626502381132
-80,-480,0,7.203870284979969
-60,-480,0,5.911255574873385
-40,-480,0,10.0
-20,-480,0,5.960390052158138
0,-480,0,4.527931060548795
20,-480,0,1.6478947766271075
40,-480,0,5.9490513266308875
60,-480,0,10.0
80,-480,0,6.693627636253686
