x,y,z,ecm
-540,-540,0,0.3511416700371366
-520,-540,0,1.8182152443284194
-500,-540,0,2.7889105416038547
-480,-540,0,2.8771555686288943
-460,-540,0,7.425451336544475
-440,-540,0,6.351803507739826
-420,-540,0,7.098209361326619
-400,-540,0,5.783726146266135
-380,-540,0,4.254145677832116
-360,-540,0,1.535095782623084
-340,-540,0,1.7869617972570513
-320,-540,0,2.8789940066919155
-300,-540,0,0.9155421553847856
-280,-540,0,3.706291135051662
-260,-540,0,3.1952053535316405
-240,-540,0,3.9655109019377157
-220,-540,0,2.367908225171895
-200,-540,0,0.6544839504357102
-180,-540,0,0.9596646688973053
-160,-540,0,0.9835643637165867
-140,-540,0,1.4689120123543045
-120,-540,0,2.507629517961541
-100,-540,0,5.469353237489432
-80,-540,0,6.114644997610032
-60,-540,0,8.08545060116925
-40,-540,0,10.0
-20,-540,0,9.911019597749755
0,-540,0,2.96172371952789
20,-540,0,0.13788285472662432
40,-540,0,0.8824502702503956
60,-540,0,2.088465639592603
80,-540,0,0.16362098760892754
100,-540,0,0.11949847409640774
120,-540,0,0.14523660697871094
140,-540,0,0.273927271390227
160,-540,0,0.4246791925580029
180,-540,0,10.0
200,-540,0,10.0
220,-540,0,6.427179468323715
240,-540,0,6.039269037026146
260,-540,0,2.9856234143471716
280,-540,0,2.167518476302534
300,-540,0,3.25035849542229
320,-540,0,6.241497223958527
340,-540,0,8.725227047100788
360,-540,0,8.973416185608711
380,-540,0,4.9913593411037995
400,-540,0,5.85542523072398
420,-540,0,7.800492701400893
440,-540,0,7.103724675515685
460,-540,0,7.00996433430158
480,-540,0,6.017207780269884
500,-540,0,5.55759826451447
520,-540,0,7.111078427767772
540,-540,0,6.39960289737839
-540,-520,0,0.9100268411957204
-520,-520,0,0.5074089053939774
-500,-520,0,3.4066257307791314
-480,-520,0,3.8607199323454813
-460,-520,0,3.9599955877486503
-440,-520,0,6.559547008861274
-420,-520,0,7.18645438835166
-400,-520,0,6.673530168768616
-380,-520,0,3.7963746001397225
-360,-520,0,0.3401110416590067
-340,-520,0,0.19303599661727405
-320,-520,0,1.0515865720483881
-300,-520,0,1.7152627127992064
-280,-520,0,3.6823914402323803
-260,-520,0,4.728462698091703
-240,-520,0,3.1198293929477527
-220,-520,0,3.7761517814464844
-200,-520,0,1.777769606941943
-180,-520,0,1.6362098760892754
-160,-520,0,0.6397764459315368
-140,-520,0,1.073647828804648
-120,-520,0,1.6637864470346004
-100,-520,0,2.353200720667722
-80,-520,0,7.3041144243850455
-60,-520,0,5.930801191307867
-40,-520,0,8.328124425488108
-20,-520,0,9.387064749788584
0,-520,0,8.581828878185098
20,-520,0,0.3695260506673531
40,-520,0,0.17649005405007911
60,-520,0,2.110526896348863
80,-520,0,0.10111409346619117
100,-520,0,0.02757657094532486
120,-520,0,0.18935912049123071
140,-520,0,0.1709747398610142
160,-520,0,0.35665698422620157
180,-520,0,10.0
200,-520,0,10.0
220,-520,0,9.118652792587422
240,-520,0,7.927344927749386
260,-520,0,0.5221164098981508
280,-520,0,0.1433981689156893
300,-520,0,0.16362098760892754
320,-520,0,4.915983380519912
340,-520,0,4.191638783689379
360,-520,0,4.904952752141782
380,-520,0,5.695481119241094
400,-520,0,2.915762767952349
420,-520,0,6.541162628231057
440,-520,0,7.8519689671655
