x,y,z,ecm
-490,-490,0,3.983679525222552
-470,-490,0,6.001483679525222
-450,-490,0,7.396142433234422
-430,-490,0,8.056379821958457
-410,-490,0,6.4540059347181
-390,-490,0,7.514836795252226
-370,-490,0,3.308605341246291
-350,-490,0,3.249258160237389
-330,-490,0,2.952522255192878
-310,-490,0,2.2626112759643915
-290,-490,0,2.692878338278932
-270,-490,0,2.470326409495549
-250,-490,0,2.692878338278932
-230,-490,0,2.314540059347181
-210,-490,0,8.034124629080118
-190,-490,0,8.92433234421365
-170,-490,0,5.964391691394658
-150,-490,0,5.964391691394658
-130,-490,0,5.326409495548962
-110,-490,0,5.749258160237388
-90,-490,0,5.044510385756676
-70,-490,0,7.381305637982195
-50,-490,0,9.124629080118694
-30,-490,0,8.22700296735905
-10,-490,0,5.8827893175074175
10,-490,0,8.197329376854599
30,-490,0,9.243323442136498
50,-490,0,8.731454005934719
70,-490,0,7.967359050445104
90,-490,0,4.688427299703264
110,-490,0,5.956973293768545
130,-490,0,10.0
150,-490,0,6.565281899109792
170,-490,0,8.59792284866469
190,-490,0,9.428783382789318
210,-490,0,10.0
230,-490,0,8.805637982195845
250,-490,0,6.58753709198813
270,-490,0,7.032640949554896
290,-490,0,6.179525222551928
310,-490,0,6.765578635014836
330,-490,0,6.951038575667655
350,-490,0,6.743323442136498
370,-490,0,6.713649851632048
390,-490,0,10.0
410,-490,0,8.338278931750743
430,-490,0,6.060830860534124
450,-490,0,7.025222551928784
470,-490,0,5.311572700296736
490,-490,0,6.120178041543026
-490,-470,0,5.534124629080118
-470,-470,0,6.88427299703264
-450,-470,0,7.143916913946588
-430,-470,0,5.786350148367952
-410,-470,0,5.756676557863502
-390,-470,0,5.445103857566766
-370,-470,0,3.3234421364985165
-350,-470,0,2.9599406528189913
-330,-470,0,2.893175074183976
-310,-470,0,1.6617210682492582
-290,-470,0,2.7818991097922847
-270,-470,0,2.321958456973294
-250,-470,0,3.9540059347181007
-230,-470,0,4.102373887240356
-210,-470,0,4.08753709198813
-190,-470,0,8.47181008902077
-170,-470,0,8.30860534124629
-150,-470,0,7.28486646884273
-130,-470,0,5.9866468842729965
-110,-470,0,6.0385756676557865
-90,-470,0,5.237388724035608
-70,-470,0,6.980712166172108
-50,-470,0,9.057863501483679
-30,-470,0,10.0
-10,-470,0,6.965875370919882
10,-470,0,9.673590504451038
30,-470,0,8.09347181008902
50,-470,0,8.464391691394658
70,-470,0,9.11721068249258
90,-470,0,8.264094955489615
110,-470,0,6.112759643916914
130,-470,0,10.0
150,-470,0,7.804154302670623
170,-470,0,7.277448071216618
190,-470,0,9.70326409495549
210,-470,0,8.367952522255193
230,-470,0,10.0
250,-470,0,8.375370919881304
270,-470,0,6.706231454005934
290,-470,0,6.973293768545994
310,-470,0,9.458456973293769
