x,y,z,ecm
-540,-540,0,2.7889617733544454
-520,-540,0,2.5424112191811816
-500,-540,0,2.7844379099751198
-480,-540,0,2.3818140692151104
-460,-540,0,2.318479981904547
-440,-540,0,1.6195430897986887
-420,-540,0,0.7735806378647367
-400,-540,0,1.7575209228681299
-380,-540,0,3.999095227324136
-360,-540,0,4.729699163085276
-340,-540,0,4.6188645102917905
-320,-540,0,5.489708210812036
-300,-540,0,5.675186609364399
-280,-540,0,1.2757294729699167
-260,-540,0,2.4519339515946625
-240,-540,0,3.673377064012668
-220,-540,0,3.1033702782175987
-200,-540,0,4.143858855462566
-180,-540,0,3.788735580185479
-160,-540,0,3.748020809771546
-140,-540,0,2.660031667043656
-120,-540,0,3.8927844379099765
-100,-540,0,4.094096358289981
-80,-540,0,4.010404885772451
-60,-540,0,0.3528613435874238
-40,-540,0,3.5263515041845745
-20,-540,0,3.354444695770189
0,-540,0,3.422302646460078
20,-540,0,3.5308753675639
40,-540,0,7.541280253336352
60,-540,0,10.0
80,-540,0,6.29947975571138
100,-540,0,6.86270074643746
120,-540,0,6.455553042298124
140,-540,0,6.484958154263744
160,-540,0,7.9280705722687195
180,-540,0,4.073738973083014
200,-540,0,2.7753901832164676
220,-540,0,3.9131418231169435
240,-540,0,2.915629947975572
260,-540,0,3.0174168740104057
280,-540,0,3.78194978511649
300,-540,0,6.392218954987562
320,-540,0,3.4539696901153594
340,-540,0,3.662067405564353
360,-540,0,3.983261705496495
380,-540,0,3.883736711151325
400,-540,0,3.9742139787378434
420,-540,0,4.114453743496948
440,-540,0,3.09658448314861
460,-540,0,2.540149287491519
480,-540,0,2.508482243836237
500,-540,0,2.585387921284778
520,-540,0,1.0698936892105861
540,-540,0,1.0902510744175529
-540,-520,0,2.3772902058357843
-520,-520,0,2.157882831938476
-500,-520,0,2.3524089572494917
-480,-520,0,2.71657995928523
-460,-520,0,2.59443564804343
-440,-520,0,0.018095453517303784
-420,-520,0,0.02714318027595567
-400,-520,0,0.7011988237955216
-380,-520,0,3.250395838045692
-360,-520,0,4.241121918118075
-340,-520,0,3.824926487220087
-320,-520,0,4.365528161049538
-300,-520,0,6.729246776747344
-280,-520,0,7.6702103596471405
-260,-520,0,4.091834426600317
-240,-520,0,4.779461660257861
-220,-520,0,3.9018321646686283
-200,-520,0,3.5964713865641267
-180,-520,0,4.3248133906356045
-160,-520,0,3.65980547387469
-140,-520,0,3.9244514815652582
-120,-520,0,3.5580185478398563
-100,-520,0,3.748020809771546
-80,-520,0,3.5964713865641267
-60,-520,0,0.3144085048631532
-40,-520,0,3.521827640805249
-20,-520,0,4.023976475910429
0,-520,0,4.4944582673603275
20,-520,0,5.064465053155396
40,-520,0,5.686496267812714
60,-520,0,7.097941642162409
80,-520,0,5.9126894367790115
100,-520,0,5.679710472743724
120,-520,0,5.998642840986204
140,-520,0,7.577471160370958
160,-520,0,6.8152001809545375
180,-520,0,6.539244514815654
200,-520,0,4.666365075774713
220,-520,0,3.9040940963582917
240,-520,0,3.7570685365301975
