x,y,z,ecm
-490,-490,0,9.700698370468906
-470,-490,0,7.236448287329564
-450,-490,0,3.5882939807116725
-430,-490,0,2.723644828732956
-410,-490,0,4.625872963086132
-390,-490,0,5.6701030927835046
-370,-490,0,3.8776188892583967
-350,-490,0,1.509810442301297
-330,-490,0,0.6451612903225806
-310,-490,0,0.6584635849684071
-290,-490,0,3.518456933821084
-270,-490,0,5.849684070502161
-250,-490,0,8.486863984037246
-230,-490,0,8.39374792151646
-210,-490,0,6.089125374127037
-190,-490,0,10.0
-170,-490,0,10.0
-150,-490,0,9.504489524442967
-130,-490,0,10.0
-110,-490,0,9.73727968074493
-90,-490,0,10.0
-70,-490,0,8.852677086797472
-50,-490,0,7.309610907881609
-30,-490,0,5.32424343199202
-10,-490,0,5.018290655138012
10,-490,0,7.4426338543398725
30,-490,0,6.415031592949783
50,-490,0,5.058197539075491
70,-490,0,4.429664117060193
90,-490,0,5.866311938809444
110,-490,0,6.29198536747589
130,-490,0,7.708679747256402
150,-490,0,6.554705686730962
170,-490,0,6.215497173262388
190,-490,0,4.709012304622547
210,-490,0,5.849684070502161
230,-490,0,8.330562021948786
250,-490,0,10.0
270,-490,0,8.999002327901563
290,-490,0,4.539408047888261
310,-490,0,1.9188560026604586
330,-490,0,8.277352843365481
350,-490,0,5.377452610575325
370,-490,0,7.256401729298304
390,-490,0,5.673428666444962
410,-490,0,4.692384436315264
430,-490,0,3.741270369138676
450,-490,0,3.5650149650814766
470,-490,0,4.566012637179914
490,-490,0,7.336215497173262
-490,-470,0,6.198869304955105
-470,-470,0,6.2653807781842366
-450,-470,0,3.5749916860658466
-430,-470,0,4.675756568007982
-410,-470,0,5.979381443298969
-390,-470,0,5.753242434319921
-370,-470,0,6.46824077153309
-350,-470,0,5.979381443298969
-330,-470,0,4.110409045560359
-310,-470,0,4.452943132690389
-290,-470,0,5.962753574991686
-270,-470,0,9.388094446291985
-250,-470,0,7.6355171267043564
-230,-470,0,7.372796807449285
-210,-470,0,8.044562687063518
-190,-470,0,10.0
-170,-470,0,8.26737612238111
-150,-470,0,9.970069837046891
-130,-470,0,10.0
-110,-470,0,8.05121383438643
-90,-470,0,4.7622214832058525
